charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
0.0,0.0,1681.8042027006845,635.1803207,0.031966,0.03124,Charge+++++
0.0,0.0,1681.8042027006845,694.6018299,0.031966,0.030987000000000004,Charge+++++
0.0,0.0,1681.8042027006845,654.9534385,0.031966,0.030833000000000006,Charge+++++
0.0,0.0,1681.8042027006845,601.6675168,0.031966,0.030800000000000004,Charge+++++
0.0,0.0,1681.8042027006845,520.8430075,0.031966,0.030822000000000002,Charge+++++
0.0,0.0,1681.8042027006845,451.2194334,0.031966,0.030954000000000006,Charge+++++
0.0,0.0,1681.8042027006845,388.7931939,0.031966,0.031141000000000002,Charge+++++
0.0,0.0,1681.8042027006845,372.2268004,0.031966,0.030899000000000003,Charge+++++
0.0,0.0,1681.8042027006845,345.5514778,0.031966,0.030503000000000002,Charge+++++
0.0,0.0,1681.8042027006845,362.8496416,0.031966,0.031108000000000004,Charge+++++
0.0,0.0,1681.8042027006845,371.611103,0.031966,0.031196,Charge+++++
0.0,0.0,1681.8042027006845,389.4687203,0.031966,0.031372000000000004,Charge+++++
0.0,0.0,1681.8042027006845,456.59156,0.031966,0.031361,Charge+++++
0.0,0.0,1681.8042027006845,532.4160642,0.031966,0.031614,Charge+++++
0.0,229.27703384467716,1427.0519428732655,508.3262571,0.031966,0.032626,Discharge-----
0.0,229.27703384467716,1172.2996830458465,428.8484229,0.031966,0.033417999999999996,Discharge-----
0.0,229.27703384467716,917.5474232184274,408.9204218,0.031966,0.03388,Discharge-----
0.0,229.27703384467716,662.7951633910084,381.2270718,0.031966,0.034023000000000005,Discharge-----
0.0,229.27703384467716,408.04290356358933,355.4751779,0.031966,0.033858000000000006,Discharge-----
0.0,64.51385672110719,336.3608405401369,357.7066378,0.031966,0.03356100000000001,Discharge-----
0.0,0.0,336.3608405401369,352.4471705,0.031966,0.033209,Discharge-----
0.0,0.0,336.3608405401369,355.2710825,0.031966,0.032934000000000005,Discharge-----
0.0,0.0,336.3608405401369,399.7040185,0.031966,0.032615000000000005,Discharge-----
0.0,0.0,336.3608405401369,502.3559435,0.031966,0.032296000000000005,Discharge-----
254.75225982741907,0.0,565.637874384814,634.2627189,0.036806000000000005,0.03234,Charge+++++
254.75225982741907,0.0,794.9149082294912,694.1354113,0.036806000000000005,0.031801,Charge+++++
254.75225982741907,0.0,1024.1919420741683,679.4077974,0.036806000000000005,0.030921,Charge+++++
254.75225982741907,0.0,1253.4689759188454,627.8545175,0.036806000000000005,0.031064,Charge+++++
254.75225982741907,0.0,1482.7460097635226,535.1909435,0.036806000000000005,0.031933,Charge+++++
199.05819293716195,0.0,1681.8042027006845,451.2150221,0.036806000000000005,0.033473,Charge+++++
0.0,0.0,1681.8042027006845,363.2519226,0.036806000000000005,0.03613500000000001,Charge+++++
0.0,229.27703384467716,1427.0519428732655,339.3946162,0.036806000000000005,0.037301,Discharge-----
0.0,229.27703384467716,1172.2996830458465,316.0991349,0.036806000000000005,0.038357,Discharge-----
0.0,229.27703384467716,917.5474232184274,307.049272,0.036806000000000005,0.038742000000000006,Discharge-----
0.0,229.27703384467716,662.7951633910084,306.132309,0.036806000000000005,0.038951,Discharge-----
0.0,229.27703384467716,408.04290356358933,321.6310378,0.036806000000000005,0.038577,Discharge-----
0.0,64.51385672110719,336.3608405401369,382.8902061,0.036806000000000005,0.038335,Discharge-----
0.0,0.0,336.3608405401369,457.2472578,0.036806000000000005,0.03817,Discharge-----
0.0,0.0,336.3608405401369,437.2480526,0.036806000000000005,0.03828,Discharge-----
0.0,0.0,336.3608405401369,384.3435822,0.036806000000000005,0.039523,Discharge-----
0.0,0.0,336.3608405401369,372.3755762,0.036806000000000005,0.04127200000000001,Discharge-----
0.0,0.0,336.3608405401369,354.7964917,0.036806000000000005,0.042328000000000005,Discharge-----
0.0,0.0,336.3608405401369,331.7350784,0.036806000000000005,0.04056800000000001,Discharge-----
0.0,0.0,336.3608405401369,319.1035683,0.036806000000000005,0.03907200000000001,Discharge-----
0.0,0.0,336.3608405401369,315.0680472,0.036806000000000005,0.038753,Discharge-----
0.0,0.0,336.3608405401369,328.7878033,0.036806000000000005,0.038214000000000005,Discharge-----
254.75225982741907,0.0,565.637874384814,389.1411821,0.036806000000000005,0.03515600000000001,Charge+++++
254.75225982741907,0.0,794.9149082294912,532.2009702,0.036806000000000005,0.033979,Charge+++++
254.75225982741907,0.0,1024.1919420741683,642.7675858,0.03601400000000001,0.033715,Charge+++++
254.75225982741907,0.0,1253.4689759188454,708.5730209,0.03601400000000001,0.033407000000000006,Charge+++++
254.75225982741907,0.0,1482.7460097635226,693.9138754,0.03601400000000001,0.033165,Charge+++++
199.05819293716195,0.0,1681.8042027006845,651.2432522,0.03601400000000001,0.033154,Charge+++++
0.0,0.0,1681.8042027006845,566.2216051,0.03601400000000001,0.033440000000000004,Charge+++++
0.0,0.0,1681.8042027006845,485.8338565,0.03601400000000001,0.033825,Charge+++++
0.0,229.27703384467716,1427.0519428732655,396.9873385,0.03601400000000001,0.03685000000000001,Discharge-----
0.0,229.27703384467716,1172.2996830458465,368.387328,0.03601400000000001,0.03938,Discharge-----
0.0,229.27703384467716,917.5474232184274,351.3782577,0.03601400000000001,0.040458,Discharge-----
0.0,229.27703384467716,662.7951633910084,350.3099582,0.03601400000000001,0.039787,Discharge-----
0.0,229.27703384467716,408.04290356358933,347.7949997,0.03601400000000001,0.03894,Discharge-----
0.0,64.51385672110719,336.3608405401369,357.8807683,0.03601400000000001,0.038412,Discharge-----
0.0,0.0,336.3608405401369,412.5232464,0.03601400000000001,0.037477,Discharge-----
0.0,0.0,336.3608405401369,497.8935291,0.03601400000000001,0.037499000000000005,Discharge-----
0.0,0.0,336.3608405401369,470.6258442,0.03601400000000001,0.03767500000000001,Discharge-----
0.0,0.0,336.3608405401369,395.716442,0.03601400000000001,0.036157,Discharge-----
0.0,0.0,336.3608405401369,386.4918311,0.03601400000000001,0.038434,Discharge-----
0.0,0.0,336.3608405401369,364.1530894,0.03601400000000001,0.038049000000000006,Discharge-----
0.0,0.0,336.3608405401369,343.3985604,0.03601400000000001,0.037466000000000006,Discharge-----
254.75225982741907,0.0,565.637874384814,323.9027288,0.03601400000000001,0.035002000000000005,Charge+++++
254.75225982741907,0.0,794.9149082294912,304.8851598,0.03601400000000001,0.034980000000000004,Charge+++++
254.75225982741907,0.0,1024.1919420741683,305.3724492,0.03601400000000001,0.03356100000000001,Charge+++++
254.75225982741907,0.0,1253.4689759188454,367.3357412,0.03601400000000001,0.032197,Charge+++++
254.75225982741907,0.0,1482.7460097635226,497.5709016,0.03601400000000001,0.031306,Charge+++++
199.05819293716195,0.0,1681.8042027006845,609.4938772,0.03401200000000001,0.030767,Charge+++++
0.0,0.0,1681.8042027006845,667.3896237,0.03401200000000001,0.030745,Charge+++++
0.0,0.0,1681.8042027006845,659.479292,0.03401200000000001,0.030536000000000004,Charge+++++
0.0,0.0,1681.8042027006845,618.9612646,0.03401200000000001,0.030525000000000004,Charge+++++
0.0,0.0,1681.8042027006845,528.9497217,0.03401200000000001,0.030371000000000002,Charge+++++
0.0,0.0,1681.8042027006845,451.3540636,0.03401200000000001,0.030657000000000004,Charge+++++
0.0,0.0,1681.8042027006845,361.1378535,0.03401200000000001,0.03181200000000001,Charge+++++
0.0,0.0,1681.8042027006845,335.8871097,0.03401200000000001,0.033715,Charge+++++
0.0,229.27703384467716,1427.0519428732655,332.0227245,0.03401200000000001,0.034309000000000006,Discharge-----
0.0,229.27703384467716,1172.2996830458465,324.2278143,0.03401200000000001,0.034309000000000006,Discharge-----
0.0,229.27703384467716,917.5474232184274,320.3674434,0.03401200000000001,0.034375,Discharge-----
0.0,229.27703384467716,662.7951633910084,336.07509,0.03401200000000001,0.037323,Discharge-----
0.0,229.27703384467716,408.04290356358933,390.8176691,0.03401200000000001,0.03523300000000001,Discharge-----
0.0,64.51385672110719,336.3608405401369,457.654289,0.03401200000000001,0.034661000000000004,Discharge-----
0.0,0.0,336.3608405401369,425.9434205,0.03401200000000001,0.035254999999999995,Discharge-----
0.0,0.0,336.3608405401369,351.1359938,0.03401200000000001,0.036047,Discharge-----
0.0,0.0,336.3608405401369,326.8700492,0.03401200000000001,0.035254999999999995,Discharge-----
0.0,0.0,336.3608405401369,303.2845549,0.03401200000000001,0.035222,Discharge-----
0.0,0.0,336.3608405401369,284.6745314,0.03401200000000001,0.035244000000000004,Discharge-----
0.0,0.0,336.3608405401369,270.5790234,0.03401200000000001,0.037950000000000005,Discharge-----
0.0,0.0,336.3608405401369,260.7149881,0.03401200000000001,0.03727900000000001,Discharge-----
0.0,0.0,336.3608405401369,274.3941335,0.03401200000000001,0.035959,Discharge-----
0.0,0.0,336.3608405401369,336.4762363,0.03401200000000001,0.035254999999999995,Discharge-----
254.75225982741907,0.0,565.637874384814,465.8599858,0.03401200000000001,0.03348400000000001,Charge+++++
254.75225982741907,0.0,794.9149082294912,573.2429059,0.047817000000000005,0.03356100000000001,Charge+++++
254.75225982741907,0.0,1024.1919420741683,636.4123843,0.047817000000000005,0.033253000000000005,Charge+++++
254.75225982741907,0.0,1253.4689759188454,624.6375755,0.047817000000000005,0.033,Charge+++++
254.75225982741907,0.0,1482.7460097635226,583.4407125,0.047817000000000005,0.033066000000000005,Charge+++++
199.05819293716195,0.0,1681.8042027006845,503.0327834,0.047817000000000005,0.033671,Charge+++++
0.0,0.0,1681.8042027006845,424.6256018,0.047817000000000005,0.03510100000000001,Charge+++++
0.0,0.0,1681.8042027006845,338.9008583,0.047817000000000005,0.036201,Charge+++++
