ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,profit_kWh,profit_peak_kW,cost_charge,cost_O_n_M_fixed,cost_O_n_m_variable,Cashflow_total,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
38.40415134131889,16.2415407733593,-73366.11891721527,17.474928379058838,20.93960213288575,110.6779629200464,43977.401678857794,40227.5485264909,19274.243347810214,-44803.92607639776,-1609.133941201262,-580.3497953782594,12508.382061323851,-72618.95241178773,146934.28303188607,119031.8891403475
2.0786810865411054,324.199058936138,-141613.60100633922,16.778074741363525,20.93960213288575,110.6779629200464,43977.401678857794,2155.705192998036,1075.0290775251299,-2425.0782919291414,-87.09673752607232,-31.121996673382675,687.4372443945686,-142088.46026820372,7953.033837106271,6453.992082183161
39.58453418029228,138.7653876598099,-127403.55598358774,18.184767484664917,20.93960213288575,110.6779629200464,43977.401678857794,46037.12206863116,48056.4407849844,-48481.084481815014,-38799.99012596053,-678.7250871913253,6133.7631586486905,-126993.30815604923,142665.71401543924,128399.14261389532
65.85269703809219,57.562679268759126,-138850.63225445343,16.001012086868286,20.93960213288575,110.6779629200464,43977.401678857794,7189.563190519785,870.7762771416901,-7598.810850887939,-20324.391668929162,-106.35834372091695,-19969.221395876542,-137218.39095287872,22322.32994093901,20090.096946845115
16.748934410800288,47.00884713601471,-48559.941715133886,17.436970710754395,20.93960213288575,110.6779629200464,43977.401678857794,17520.56625175456,8662.026910117585,-19540.02348679838,-701.7803518125321,-252.8303811812436,5687.958942079989,-48731.3780990411,64081.423055721905,51923.11532755913
42.1127054805919,93.28565756418251,-112934.41349392117,18.12684988975525,20.93960213288575,110.6779629200464,43977.401678857794,18365.22105945561,5116.211712558683,-19410.614715726235,-51908.41448710518,-271.6847243971416,-48109.281155214274,-111883.0432466591,57020.78319139316,51318.70487225385
1.8752124814990352,314.0226143534011,-136963.72347295863,18.065911293029785,20.93960213288575,110.6779629200464,43977.401678857794,1952.6952358164076,969.8014559337562,-2187.7031118827954,-78.57140297480959,-28.184573450906285,628.037603441653,-137391.99172521147,7174.562954215309,5818.044668468649
6.690433601815274,7.172453725235488,-14548.093780698655,16.935340404510498,20.93960213288575,110.6779629200464,43977.401678857794,6977.712800882723,3460.083756845375,-7805.346090079354,-280.32916791606,-100.71954545961796,2251.4017542730694,-14506.840747154856,25597.598960545238,20751.522263514882
23.38691833772367,23.870064572024624,-50365.03732273657,18.948120594024658,20.93960213288575,110.6779629200464,43977.401678857794,24486.01709242029,12094.985329661049,-27284.179542089518,-979.9118783506219,-353.2840888147195,7963.626912826475,-50196.22503344686,89478.34956013077,72491.71894813207
0.9236720243999227,137.07984001106098,-59944.20777730943,19.140100240707397,20.93960213288575,110.6779629200464,43977.401678857794,17121.235224378233,3970.9798508958606,-18095.81814026788,-57262.37424849097,-253.2818994236336,-54519.259212908386,-60155.250331255214,53158.42583857544,47842.583254717894
