ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,profit_kWh,profit_peak_kW,cost_charge,cost_O_n_M_fixed,cost_O_n_m_variable,Cashflow_total,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
150.07342361275172,269.9484434446695,-371143.46821520483,11.638267755508423,54.473546817331524,255.52690805933895,134769.13718555527,148336.15680316597,46094.58764682629,-164249.41360298754,-6288.076449374297,-2140.1744610030414,21753.07993662738,-372007.23843086977,536730.6329897565,435197.74651369656
100.19032284271303,144.40213737643785,-235654.29472768717,10.909845113754272,54.473546817331524,255.52690805933895,134769.13718555527,97392.25847694039,187865.732196083,-101499.14149210366,-45390.419329644676,-1422.787912813988,136945.64193846102,-233049.96744793348,300210.35408919834,270189.31868027855
129.9867486071894,31.805359801239725,-238908.50093666933,9.842721939086914,54.473546817331524,255.52690805933895,134769.13718555527,147984.3531192146,77877.41949609946,-164790.9026774766,-14363.900212103797,-2145.8131133451293,44561.15661238856,-235894.08576468308,506996.0860212325,412361.454717839
86.3922156020344,434.0815579226876,-336847.78815651353,9.852299928665161,54.473546817331524,255.52690805933895,134769.13718555527,208340.09836704808,117025.43025788019,-230869.61136605206,-17448.54829405403,-3032.8593088659386,74014.5096559562,-333235.3576385429,707657.1954842387,584645.7750056951
3.153966400672195,798.9339986031677,-346068.1383109571,10.368042469024658,54.473546817331524,255.52690805933895,134769.13718555527,215870.0343112223,232497.04120193992,-242242.51481936724,-32378.56137738518,-3150.825143824247,170595.1741725855,-346786.40028154914,741566.8890586874,607529.1805553586
122.55157926397098,661.2763567888402,-492878.7375804843,10.863818883895874,54.473546817331524,255.52690805933895,134769.13718555527,81723.84755351176,146377.58685782927,-85386.49044060026,-38556.19907137684,-1196.5050179992536,102962.23988136472,-492157.7108766825,252170.48196038386,226953.43376434545
13.656138435905126,33.115888721281486,-37356.54208896064,10.125423669815063,54.473546817331524,255.52690805933895,134769.13718555527,12492.93476404549,6324.423100697437,-13799.855116679464,-572.1922004644249,-180.63076754162677,4264.679780057411,-37505.47836257574,44228.28627118457,35993.39797199534
11.134174305932094,427.6140162449131,-199186.02079244785,11.801142692565918,54.473546817331524,255.52690805933895,134769.13718555527,28175.838532440084,3584.670589680473,-31325.76083720797,-4291.035320980212,-410.8071088870843,-4267.094144954714,-201765.41017961886,92709.83591960692,78212.80143433789
17.36789669979628,347.0044260467751,-173874.03568624827,12.05720567703247,54.473546817331524,255.52690805933895,134769.13718555527,140115.74401147547,52289.19967776732,-154933.1916395123,-10994.524919549947,-2029.279111592138,24447.94801858843,-177981.03823003906,472026.58460679336,390061.2850639667
25.216543647098753,31.7118163549942,-56922.48286976123,11.412190675735474,54.473546817331524,255.52690805933895,134769.13718555527,98234.49922061372,45631.23107507839,-108563.22089057081,-11299.994817962574,-1423.4404686426278,22579.074118516102,-56676.109191920856,330123.238318497,272037.8710922326
