charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge,Gas_heating_needed,Gas_heating_before_ELH_installment
0.0,0.0,52.427176460980995,688.7364235470862,0.036795,0.0313686,Charge+++++,571.3114185552681,717.1796246
0.0,0.0,52.427176460980995,604.7605021470862,0.036795,0.0337773,Charge+++++,592.8181834552681,738.6863895
0.0,0.0,52.427176460980995,516.7974026470862,0.036795,0.03646350000000001,Charge+++++,611.4640758552681,757.3322819
0.0,25.771307136485753,23.792390753774605,492.9400962470862,0.036795,0.037640099999999996,Discharge-----,673.0808276552681,818.9490337
0.0,11.976259915420565,10.4854352921962,469.6446149470862,0.036795,0.0387057,Discharge-----,640.8618863552681,786.7300924
0.0,0.0,10.4854352921962,460.5947520470862,0.036795,0.0390942,Discharge-----,615.661859555268,761.5300656
0.0,0.0,10.4854352921962,459.6777890470862,0.036795,0.0393051,Discharge-----,615.1228087552681,760.9910148
0.0,0.0,10.4854352921962,475.1765178470862,0.036795,0.0389277,Discharge-----,613.2099351552681,759.0781412
0.0,0.0,10.4854352921962,536.4356861470862,0.036795,0.0386835,Discharge-----,640.2523825552681,786.1205886
0.0,0.0,10.4854352921962,610.7927378470862,0.036795,0.038517,Discharge-----,592.2039115552681,738.0721176
0.0,0.0,10.4854352921962,590.7935326470862,0.036795,0.038628,Discharge-----,579.7771379552681,725.645344
0.0,0.0,10.4854352921962,537.8890622470863,0.036795,0.0398823,Discharge-----,553.3401224552681,699.2083285
0.0,0.0,10.4854352921962,525.9210562470862,0.036795,0.04164720000000001,Discharge-----,511.53958175526816,657.4077878
0.0,0.0,10.4854352921962,508.3419717470862,0.036795,0.0427128,Discharge-----,415.02992695526814,560.898133
0.0,0.0,10.4854352921962,485.28055844708626,0.036795,0.04093680000000001,Discharge-----,333.25467375526813,479.1228798
0.0,0.0,10.4854352921962,472.64904834708625,0.036795,0.03942720000000001,Discharge-----,303.3161611552681,449.1843672
0.0,0.0,10.4854352921962,468.61352724708627,0.036795,0.0391053,Discharge-----,283.2029536552681,429.0711597
0.0,0.0,10.4854352921962,482.3332833470862,0.036795,0.0385614,Discharge-----,280.7291473552681,426.5973534
28.63478570720639,0.0,36.25674242868195,542.6866621470862,0.036795,0.03661890000000001,Charge+++++,300.2656444552681,446.1338505
16.170434032299042,0.0,52.427176460980995,685.7464502470863,0.036795,0.0343434,Charge+++++,425.5233460552681,571.3915521
0.0,0.0,52.427176460980995,796.3130658470862,0.036245000000000006,0.0340215,Charge+++++,451.9674614552681,597.8356675
0.0,0.0,52.427176460980995,862.1185009470862,0.036245000000000006,0.0337107,Charge+++++,521.2764162552681,667.1446223
0.0,0.0,52.427176460980995,847.4593554470863,0.036245000000000006,0.0334665,Charge+++++,564.7777298552681,710.6459359
0.0,0.0,52.427176460980995,804.7887322470863,0.036245000000000006,0.0334554,Charge+++++,627.4371012552681,773.3053073
0.0,0.0,52.427176460980995,719.7670851470863,0.036245000000000006,0.033744,Charge+++++,679.9343341552681,825.8025402
0.0,0.0,52.427176460980995,639.3793365470863,0.036245000000000006,0.03578640000000001,Charge+++++,730.4886129552681,876.356819
0.0,25.771307136485753,23.792390753774605,550.5328185470862,0.036245000000000006,0.037185,Discharge-----,761.2000834552681,907.0682895
0.0,11.976259915420565,10.4854352921962,521.9328080470863,0.036245000000000006,0.039738,Discharge-----,801.7144055552681,947.5826116
0.0,0.0,10.4854352921962,504.9237377470862,0.036245000000000006,0.0408258,Discharge-----,797.3765495552681,943.2447556
0.0,0.0,10.4854352921962,503.8554382470862,0.036245000000000006,0.0401487,Discharge-----,807.5102333552682,953.3784394
0.0,0.0,10.4854352921962,501.3404797470862,0.036245000000000006,0.039294,Discharge-----,799.7442745552681,945.6124806
0.0,0.0,10.4854352921962,511.42624834708624,0.036245000000000006,0.0387612,Discharge-----,773.7693209552681,919.637527
0.0,0.0,10.4854352921962,566.0687264470862,0.036245000000000006,0.0386391,Discharge-----,771.4753092552681,917.3435153
0.0,0.0,10.4854352921962,651.4390091470863,0.036245000000000006,0.0378399,Discharge-----,772.3441627552681,918.2123688
0.0,0.0,10.4854352921962,624.1713242470862,0.036245000000000006,0.03801750000000001,Discharge-----,727.6277927552682,873.4959988
0.0,0.0,10.4854352921962,549.2619220470862,0.036245000000000006,0.0383061,Discharge-----,603.6017249552681,749.469931
0.0,0.0,10.4854352921962,540.0373111470863,0.036245000000000006,0.0387834,Discharge-----,574.0572375552681,719.9254436
0.0,0.0,10.4854352921962,517.6985694470862,0.036245000000000006,0.03839490000000001,Discharge-----,456.48580115526806,602.3540072
0.0,0.0,10.4854352921962,496.9440404470862,0.036245000000000006,0.0378066,Discharge-----,385.00913545526817,530.8773415
0.0,0.0,10.4854352921962,477.4482088470862,0.036245000000000006,0.0365523,Discharge-----,324.6134310552681,470.4816371
28.63478570720639,0.0,36.25674242868195,458.43063984708624,0.036245000000000006,0.035298,Charge+++++,237.99845295526814,383.866659
16.170434032299042,0.0,52.427176460980995,458.91792924708625,0.036245000000000006,0.0338661,Charge+++++,176.7524137552681,322.6206198
0.0,0.0,52.427176460980995,520.8812212470862,0.036245000000000006,0.0324897,Charge+++++,203.5181689552681,349.386375
0.0,0.0,52.427176460980995,651.1163816470862,0.036245000000000006,0.0315906,Charge+++++,271.9308829552681,417.799089
0.0,0.0,52.427176460980995,763.0393572470863,0.034771,0.0287823,Charge+++++,304.5389013552681,450.4071074
0.0,0.0,52.427176460980995,820.9351037470863,0.034771,0.0282051,Charge+++++,338.8904727552681,484.7586788
0.0,0.0,52.427176460980995,813.0247720470862,0.034771,0.028138500000000004,Charge+++++,412.51872155526814,558.3869276
0.0,0.0,52.427176460980995,772.5067446470863,0.034771,0.028249500000000004,Charge+++++,484.84750325526807,630.7157093
0.0,0.0,52.427176460980995,682.4952017470863,0.034771,0.028826700000000004,Charge+++++,515.2964105552682,661.1646166
0.0,0.0,52.427176460980995,604.8995436470863,0.034771,0.030935700000000007,Charge+++++,578.3376313552681,724.2058374
0.0,0.0,52.427176460980995,514.6833335470862,0.034771,0.0321012,Charge+++++,609.8318735552681,755.7000796
0.0,0.0,52.427176460980995,489.43258974708624,0.034771,0.0340215,Charge+++++,662.5454137552681,808.4136198
0.0,25.771307136485753,23.792390753774605,485.5682045470862,0.034771,0.03566430000000001,Discharge-----,715.1844563552681,861.0526624
0.0,11.976259915420565,10.4854352921962,477.7732943470862,0.034771,0.0369297,Discharge-----,694.0868288552681,839.9550349
0.0,0.0,10.4854352921962,473.9129234470862,0.034771,0.0372072,Discharge-----,681.6961813552681,827.5643874
0.0,0.0,10.4854352921962,489.6205700470862,0.034771,0.0376623,Discharge-----,682.1820794552681,828.0502855
0.0,0.0,10.4854352921962,544.3631491470862,0.034771,0.0376623,Discharge-----,687.0367965552681,832.9050026
0.0,0.0,10.4854352921962,611.1997690470862,0.034771,0.0376734,Discharge-----,616.4996878552681,762.3678939
0.0,0.0,10.4854352921962,579.4889005470862,0.034771,0.0379065,Discharge-----,563.8252948552681,709.6935009
0.0,0.0,10.4854352921962,504.6814738470862,0.034771,0.039183,Discharge-----,453.14887145526814,599.0170775
0.0,0.0,10.4854352921962,480.41552924708617,0.034771,0.0402708,Discharge-----,362.8184886552681,508.6866947
0.0,0.0,10.4854352921962,456.83003494708623,0.034771,0.04085910000000001,Discharge-----,241.13291245526813,387.0011185
0.0,0.0,10.4854352921962,438.2200114470862,0.034771,0.0394605,Discharge-----,174.1718676552681,320.0400737
0.0,0.0,10.4854352921962,424.1245034470862,0.034771,0.03829500000000001,Discharge-----,133.27897655526812,279.1471826
0.0,0.0,10.4854352921962,414.26046814708627,0.034771,0.03761790000000001,Discharge-----,82.5728835552681,228.4410896
0.0,0.0,10.4854352921962,427.9396135470862,0.034771,0.0366522,Discharge-----,77.7836029552681,223.651809
0.0,0.0,10.4854352921962,490.0217163470862,0.034771,0.0358863,Discharge-----,103.90684035526812,249.7750464
28.63478570720639,0.0,36.25674242868195,619.4054658470862,0.034771,0.0337884,Charge+++++,168.05801045526812,313.9262165
16.170434032299042,0.0,52.427176460980995,726.7883859470862,0.048059000000000004,0.0338661,Charge+++++,179.46554175526813,325.3337478
0.0,0.0,52.427176460980995,789.9578643470862,0.048059000000000004,0.0335553,Charge+++++,237.28974185526812,383.1579479
0.0,0.0,52.427176460980995,778.1830555470863,0.048059000000000004,0.0333,Charge+++++,294.4924011552681,440.3606072
0.0,0.0,52.427176460980995,736.9861925470863,0.048059000000000004,0.0333666,Charge+++++,364.7348389552681,510.603045
0.0,0.0,52.427176460980995,656.5782634470862,0.048059000000000004,0.0339771,Charge+++++,430.3497200552681,576.2179261
0.0,0.0,52.427176460980995,578.1710818470863,0.048059000000000004,0.0360195,Charge+++++,476.6284189552681,622.496625
0.0,0.0,52.427176460980995,492.4463383470862,0.048059000000000004,0.0387057,Charge+++++,512.0104732552682,657.8786793
0.0,0.0,52.427176460980995,463.38815294708627,0.048059000000000004,0.04669770000000001,Charge+++++,547.8750852552681,693.7432913
0.0,25.771307136485753,23.792390753774605,456.8442782470862,0.048059000000000004,0.04815180000000001,Discharge-----,588.6873848552681,734.5555909
28.63478570720639,0.0,49.56369789026036,461.01047884708623,0.048059000000000004,0.04666440000000001,Charge+++++,620.7551217552681,766.6233278
2.8634785707206376,0.0,52.427176460980995,461.90544794708626,0.048059000000000004,0.04777440000000001,Charge+++++,629.4119719552681,775.280178
0.0,25.771307136485753,23.792390753774605,478.9107757470862,0.048059000000000004,0.0494394,Discharge-----,635.5849453552681,781.4531514
0.0,11.976259915420565,10.4854352921962,547.5801119470863,0.048059000000000004,0.04946160000000001,Discharge-----,702.341367055268,848.2095731
0.0,0.0,10.4854352921962,623.8141815470863,0.048059000000000004,0.0495726,Discharge-----,673.3140094552681,819.1822155
0.0,0.0,10.4854352921962,599.5491821470862,0.048059000000000004,0.04993890000000001,Discharge-----,653.4921334552681,799.3603395
0.0,0.0,10.4854352921962,543.6145938470862,0.048059000000000004,0.06227100000000001,Discharge-----,626.4437675552681,772.3119736
0.0,0.0,10.4854352921962,538.9591023470862,0.048059000000000004,0.077367,Discharge-----,623.1193278552681,768.9875339
0.0,0.0,10.4854352921962,527.4438675470863,0.048059000000000004,0.0820512,Discharge-----,554.9938628552682,700.8620689
0.0,0.0,10.4854352921962,517.6820951470862,0.048059000000000004,0.0799089,Discharge-----,527.3424751552681,673.2106812
0.0,0.0,10.4854352921962,504.11325634708624,0.048059000000000004,0.05558880000000001,Discharge-----,488.79959265526816,634.6677987
0.0,0.0,10.4854352921962,491.15427324708617,0.048059000000000004,0.0498279,Discharge-----,424.41710115526814,570.2853072
28.63478570720639,0.0,36.25674242868195,513.4806923470862,0.048059000000000004,0.0466755,Charge+++++,458.1027708552681,603.9709769
16.170434032299042,0.0,52.427176460980995,570.7836116470862,0.048059000000000004,0.0413142,Charge+++++,462.8976594552681,608.7658655
0.0,0.0,52.427176460980995,699.8489248470862,0.048059000000000004,0.0384615,Charge+++++,525.4385514552681,671.3067575
0.0,25.771307136485753,23.792390753774605,801.1700322470863,0.037025999999999996,0.03978240000000001,Discharge-----,509.77199025526807,655.6401963
0.0,11.976259915420565,10.4854352921962,853.4068588470863,0.037025999999999996,0.0394494,Discharge-----,518.9152849552681,664.783491
0.0,0.0,10.4854352921962,833.0411139470863,0.037025999999999996,0.03839490000000001,Discharge-----,537.8210119552681,683.689218
0.0,0.0,10.4854352921962,783.3697577470863,0.037025999999999996,0.0380508,Discharge-----,570.3047872552681,716.1729933
0.0,0.0,10.4854352921962,696.5093268470863,0.037025999999999996,0.037917599999999996,Discharge-----,607.1908756552681,753.0590817
28.63478570720639,0.0,36.25674242868195,615.5183508470863,0.037025999999999996,0.0361749,Charge+++++,641.9520466552681,787.8202527
0.0,23.194176422837177,10.4854352921962,532.7431016470862,0.037025999999999996,0.03809520000000001,Discharge-----,690.4111050552681,836.2793111
0.0,0.0,10.4854352921962,498.1114451470862,0.037025999999999996,0.0377067,Discharge-----,701.4547411552682,847.3229472
0.0,0.0,10.4854352921962,493.30248654708623,0.037025999999999996,0.03774,Discharge-----,749.9574344552681,895.8256405
0.0,0.0,10.4854352921962,494.8111303470862,0.037025999999999996,0.0377955,Discharge-----,770.2028166552681,916.0710227
0.0,0.0,10.4854352921962,495.1369278470862,0.037025999999999996,0.0383505,Discharge-----,776.3397926552681,922.2079987
0.0,0.0,10.4854352921962,507.8076957470862,0.037025999999999996,0.0383838,Discharge-----,763.2432379552681,909.111444
0.0,0.0,10.4854352921962,578.3096180470862,0.037025999999999996,0.037917599999999996,Discharge-----,838.1134693552681,983.9816754
0.0,0.0,10.4854352921962,647.3801064470862,0.037025999999999996,0.0376512,Discharge-----,777.2897120552681,923.1579181
0.0,0.0,10.4854352921962,628.5292863470862,0.037025999999999996,0.0376068,Discharge-----,781.5089134552682,927.3771195
0.0,0.0,10.4854352921962,584.0856113470862,0.037025999999999996,0.0381618,Discharge-----,805.5064313552681,951.3746374
0.0,0.0,10.4854352921962,583.2545405470862,0.037025999999999996,0.0383616,Discharge-----,819.056364155268,964.9245702
0.0,0.0,10.4854352921962,566.4512696470862,0.037025999999999996,0.0380841,Discharge-----,727.4867714552681,873.3549775
0.0,0.0,10.4854352921962,542.1252562470862,0.037025999999999996,0.037917599999999996,Discharge-----,635.244482255268,781.1126883
28.63478570720639,0.0,36.25674242868195,534.2366059470862,0.037025999999999996,0.0367521,Charge+++++,621.9717900552681,767.8399961
16.170434032299042,0.0,52.427176460980995,526.9595565470862,0.037025999999999996,0.03566430000000001,Charge+++++,582.8329760552681,728.7011821
0.0,0.0,52.427176460980995,548.4709974470862,0.037025999999999996,0.0350316,Charge+++++,612.8420912552681,758.7102973
0.0,0.0,52.427176460980995,603.9537245470863,0.037025999999999996,0.0334998,Charge+++++,609.5122386552681,755.3804447
0.0,0.0,52.427176460980995,752.0880471470863,0.037025999999999996,0.0322011,Charge+++++,756.5335881552681,902.4017942
0.0,0.0,52.427176460980995,832.1990371470862,0.034210000000000004,0.0325785,Charge+++++,646.7334550552681,792.6016611
0.0,0.0,52.427176460980995,885.0147321470862,0.034210000000000004,0.0320568,Charge+++++,658.4894256552681,804.3576317
0.0,0.0,52.427176460980995,865.4253926470863,0.034210000000000004,0.0313908,Charge+++++,680.8319261552681,826.7001322
0.0,0.0,52.427176460980995,818.8412549470862,0.034210000000000004,0.030902400000000003,Charge+++++,726.9898113552681,872.8580174
0.0,0.0,52.427176460980995,726.0255762470863,0.034210000000000004,0.0311244,Charge+++++,737.3545780552681,883.2227841
0.0,0.0,52.427176460980995,644.3703166470863,0.034210000000000004,0.0317904,Charge+++++,769.1235120552681,914.9917181
0.0,0.0,52.427176460980995,554.5876539470862,0.034210000000000004,0.032301,Charge+++++,786.4472643552681,932.3154704
0.0,0.0,52.427176460980995,517.2228769470862,0.034210000000000004,0.0327339,Charge+++++,785.3383901552681,931.2065962
0.0,0.0,52.427176460980995,504.69437154708623,0.034210000000000004,0.0332667,Charge+++++,799.5715655552681,945.4397716
0.0,0.0,52.427176460980995,505.54349004708627,0.034210000000000004,0.0340992,Charge+++++,816.9765011552681,962.8447072
0.0,25.771307136485753,23.792390753774605,511.22966844708617,0.034210000000000004,0.0349317,Discharge-----,846.9509407552681,992.8191468
0.0,11.976259915420565,10.4854352921962,526.5794429470862,0.034210000000000004,0.035409,Discharge-----,845.7439579552681,991.612164
0.0,0.0,10.4854352921962,577.4856513470862,0.034210000000000004,0.0349872,Discharge-----,833.5174128552682,979.3856189
0.0,0.0,10.4854352921962,668.4175034470862,0.034210000000000004,0.0347652,Discharge-----,869.9248089552681,1015.793015
0.0,0.0,10.4854352921962,649.7401371470862,0.034210000000000004,0.03535350000000001,Discharge-----,874.8479249552681,1020.716131
0.0,0.0,10.4854352921962,592.9904947470862,0.034210000000000004,0.0364413,Discharge-----,844.1110715552682,989.9792776
0.0,0.0,10.4854352921962,590.0558834470862,0.034210000000000004,0.0384282,Discharge-----,848.4687846552681,994.3369907
0.0,0.0,10.4854352921962,570.4390379470863,0.034210000000000004,0.03904980000000001,Discharge-----,744.6108398552681,890.4790459
0.0,0.0,10.4854352921962,566.3658110470863,0.034210000000000004,0.0380508,Discharge-----,742.2882020552681,888.1564081
0.0,0.0,10.4854352921962,548.6712328470862,0.034210000000000004,0.03701850000000001,Discharge-----,685.5392684552681,831.4074745
0.0,0.0,10.4854352921962,535.7073828470863,0.034210000000000004,0.03626370000000001,Discharge-----,621.2925961552681,767.1608022
0.0,0.0,10.4854352921962,547.7075925470862,0.034210000000000004,0.036130499999999996,Discharge-----,609.0884705552681,754.9566766
0.0,0.0,10.4854352921962,601.0459069470862,0.034210000000000004,0.0353424,Discharge-----,596.3240601552681,742.1922662
28.63478570720639,0.0,36.25674242868195,726.2601985470862,0.034210000000000004,0.033966,Charge+++++,641.7564402552681,787.6246463
0.0,23.194176422837177,10.4854352921962,829.1295065470863,0.034001,0.0341325,Discharge-----,632.9559379552682,778.824144
0.0,0.0,10.4854352921962,885.1987498470862,0.034001,0.0340104,Discharge-----,659.0046207552681,804.8728268
28.63478570720639,0.0,36.25674242868195,870.8739865470862,0.034001,0.0338883,Charge+++++,704.6311558552682,850.4993619
16.170434032299042,0.0,52.427176460980995,823.0643412470862,0.034001,0.0338994,Charge+++++,745.2819408552681,891.1501469
0.0,0.0,52.427176460980995,753.2339002470862,0.034001,0.0339993,Charge+++++,857.4991449552681,1003.367351
0.0,25.771307136485753,23.792390753774605,672.4674205470862,0.034001,0.034077,Discharge-----,893.094222955268,1038.962429
0.0,11.976259915420565,10.4854352921962,579.3435662470862,0.034001,0.0341547,Discharge-----,895.5143749552682,1041.382581
28.63478570720639,0.0,36.25674242868195,581.3545456470862,0.034001,0.0339438,Charge+++++,1068.8498699552683,1214.718076
0.0,23.194176422837177,10.4854352921962,547.4143609470863,0.034001,0.0341325,Discharge-----,987.9382009552681,1133.806407
0.0,0.0,10.4854352921962,541.6044076470862,0.034001,0.0345099,Discharge-----,975.8349669552682,1121.703173
0.0,0.0,10.4854352921962,539.6709078470863,0.034001,0.0354423,Discharge-----,971.9965759552682,1117.864782
0.0,0.0,10.4854352921962,559.3284210470862,0.034001,0.034398899999999996,Discharge-----,990.0003599552682,1135.868566
0.0,0.0,10.4854352921962,611.5882288470863,0.034001,0.0343656,Discharge-----,983.803017955268,1129.671224
0.0,0.0,10.4854352921962,709.4774466470863,0.034001,0.0342657,Discharge-----,1050.963758955268,1196.831965
0.0,0.0,10.4854352921962,666.3928732470863,0.034001,0.0342435,Discharge-----,947.6012749552682,1093.469481
0.0,0.0,10.4854352921962,589.3781948470862,0.034001,0.0343656,Discharge-----,827.3715443552682,973.2397504
0.0,0.0,10.4854352921962,572.8614028470862,0.034001,0.03507600000000001,Discharge-----,771.5944946552681,917.4627007
0.0,0.0,10.4854352921962,550.1900639470862,0.034001,0.0353424,Discharge-----,654.2865362552681,800.1547423
0.0,0.0,10.4854352921962,529.5614412470862,0.034001,0.0349206,Discharge-----,578.6041598552681,724.4723659
0.0,0.0,10.4854352921962,516.1412412470862,0.034001,0.0345765,Discharge-----,540.8687520552681,686.7369581
0.0,0.0,10.4854352921962,526.9070578470862,0.034001,0.0342213,Discharge-----,581.8587718552681,727.7269779
0.0,0.0,10.4854352921962,524.5351098470862,0.034001,0.0343545,Discharge-----,505.8258245552681,651.6940306
28.63478570720639,0.0,36.25674242868195,583.8460829470862,0.034001,0.0339105,Charge+++++,519.6699320552681,665.5381381
16.170434032299042,0.0,52.427176460980995,710.5030664470862,0.034001,0.0331779,Charge+++++,571.4771240552681,717.3453301
0.0,0.0,52.427176460980995,815.1069889470863,0.03454,0.0328116,Charge+++++,570.4197757552681,716.2879818
0.0,0.0,52.427176460980995,872.1982156470863,0.03454,0.0323121,Charge+++++,601.0203980552681,746.8886041
0.0,0.0,52.427176460980995,855.3023350470862,0.03454,0.0321789,Charge+++++,635.2964073552681,781.1646134
0.0,0.0,52.427176460980995,802.9404398470863,0.03454,0.0323676,Charge+++++,655.7907928552681,801.6589989
0.0,0.0,52.427176460980995,718.1545595470863,0.03454,0.0329781,Charge+++++,701.8009437552681,847.6691498
0.0,0.0,52.427176460980995,634.6186878470862,0.03454,0.0337551,Charge+++++,725.2022326552681,871.0704387
0.0,0.0,52.427176460980995,547.5944644470862,0.03454,0.0341547,Charge+++++,747.9370871552682,893.8052932
0.0,25.771307136485753,23.792390753774605,517.1737329470863,0.03454,0.0362748,Discharge-----,780.4194328552682,926.2876389
0.0,11.976259915420565,10.4854352921962,503.54661884708617,0.03454,0.03721830000000001,Discharge-----,791.1310753552681,936.9992814
0.0,0.0,10.4854352921962,501.7175878470862,0.03454,0.0369741,Discharge-----,797.8600003552681,943.7282064
0.0,0.0,10.4854352921962,508.56892704708616,0.03454,0.03714060000000001,Discharge-----,831.6540444552681,977.5222505
0.0,0.0,10.4854352921962,524.0553352470862,0.03454,0.03654120000000001,Discharge-----,829.5999425552681,975.4681486
0.0,0.0,10.4854352921962,576.6649644470862,0.03454,0.03646350000000001,Discharge-----,818.1964721552681,964.0646782
0.0,0.0,10.4854352921962,675.7676786470862,0.03454,0.036330299999999996,Discharge-----,879.9498129552682,1025.818019
0.0,0.0,10.4854352921962,644.4972027470862,0.03454,0.03586410000000001,Discharge-----,817.4883911552681,963.3565972
0.0,0.0,10.4854352921962,572.1451725470862,0.03454,0.03638580000000001,Discharge-----,704.6922339552681,850.56044
0.0,0.0,10.4854352921962,557.2167154470862,0.03454,0.03686310000000001,Discharge-----,649.8515411552681,795.7197472
0.0,0.0,10.4854352921962,538.1367208470862,0.03454,0.0365745,Discharge-----,546.7768820552681,692.6450881
0.0,0.0,10.4854352921962,516.5767593470862,0.03454,0.0364746,Discharge-----,471.7509098552681,617.6191159
0.0,0.0,10.4854352921962,491.33318914708616,0.03454,0.0348651,Discharge-----,385.89957625526813,531.7677823
28.63478570720639,0.0,36.25674242868195,479.56308534708626,0.03454,0.033855,Charge+++++,331.5391300552681,477.4073361
16.170434032299042,0.0,52.427176460980995,481.83137164708626,0.03454,0.0333777,Charge+++++,278.2502844552681,424.1184905
0.0,0.0,52.427176460980995,537.3203144470862,0.03454,0.0328227,Charge+++++,276.23414455526813,422.1023506
0.0,0.0,52.427176460980995,671.1724294470862,0.03454,0.0320013,Charge+++++,360.6368191552681,506.5050252
0.0,0.0,52.427176460980995,773.4727329470862,0.032527,0.0290376,Charge+++++,350.48123855526813,496.3494446
0.0,0.0,52.427176460980995,832.4001812470863,0.032527,0.0283827,Charge+++++,389.3863250552681,535.2545311
0.0,0.0,52.427176460980995,819.0397881470863,0.032527,0.0282939,Charge+++++,438.7650984552681,584.6333045
0.0,0.0,52.427176460980995,773.1985013470862,0.032527,0.0283827,Charge+++++,487.4533033552681,633.3215094
0.0,0.0,52.427176460980995,695.7003095470862,0.032527,0.030824700000000003,Charge+++++,573.4003368552682,719.2685429
0.0,0.0,52.427176460980995,616.2666585470862,0.032527,0.0321123,Charge+++++,628.2018056552681,774.0700117
0.0,25.771307136485753,23.792390753774605,518.7195804470862,0.032527,0.0330669,Discharge-----,620.3115115552681,766.1797176
0.0,11.976259915420565,10.4854352921962,490.37860434708625,0.032527,0.03441,Discharge-----,662.0612034552681,807.9294095
0.0,0.0,10.4854352921962,485.04412994708616,0.032527,0.0347541,Discharge-----,709.5616818552681,855.4298879
0.0,0.0,10.4854352921962,490.6652131470862,0.032527,0.0346542,Discharge-----,749.3363519552681,895.204558
0.0,0.0,10.4854352921962,489.1182315470862,0.032527,0.0345654,Discharge-----,745.7896812552681,891.6578873
0.0,0.0,10.4854352921962,499.5793944470862,0.032527,0.0344766,Discharge-----,721.4329707552681,867.3011768
0.0,0.0,10.4854352921962,546.7418363470862,0.032527,0.034398899999999996,Discharge-----,685.9134247552681,831.7816308
0.0,0.0,10.4854352921962,641.7757660470862,0.032527,0.03441,Discharge-----,729.7397396552681,875.6079457
0.0,0.0,10.4854352921962,612.1036979470862,0.032527,0.0344211,Discharge-----,674.4084506552681,820.2766567
0.0,0.0,10.4854352921962,554.5792747470862,0.032527,0.0344433,Discharge-----,627.4224998552681,773.2907059
