charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge,Gas_heating_needed,Gas_heating_before_ELH_installment
0.0,0.0,0.08388000000000001,400.4536007728959,0.035145,0.0341214,Charge+++++,340.75796384074886,452.6030107
0.0,0.0,0.08388000000000001,367.37013867289596,0.035145,0.0344766,Charge+++++,354.3082828407488,466.1533297
0.0,0.0,0.08388000000000001,354.95628957289597,0.035145,0.0350094,Charge+++++,369.0295943407488,480.8746412
0.0,0.06039360000000001,0.016776000000000003,360.39536577289596,0.035145,0.0359529,Discharge-----,406.8071532407488,518.6522001
0.0,0.0,0.016776000000000003,367.32463237289596,0.035145,0.0366522,Discharge-----,441.3422891407488,553.187336
0.0,0.0,0.016776000000000003,384.00462527289596,0.035145,0.0367521,Discharge-----,454.1116596407488,565.9567065
0.0,0.0,0.016776000000000003,440.2119486728959,0.035145,0.03630810000000001,Discharge-----,520.0116918407489,631.8567387
0.0,0.0,0.016776000000000003,491.2062395728959,0.035145,0.036130499999999996,Discharge-----,473.9176989407488,585.7627458
0.0,0.0,0.016776000000000003,451.32820927289595,0.035145,0.0359196,Discharge-----,391.94502014074885,503.790067
0.0,0.0,0.016776000000000003,419.6856321728959,0.035145,0.0363969,Discharge-----,377.9432794407488,489.7883263
0.0,0.0,0.016776000000000003,418.6932566728959,0.035145,0.0373737,Discharge-----,376.5512796407488,488.3963265
0.0,0.0,0.016776000000000003,402.4679015728959,0.035145,0.0381063,Discharge-----,287.96870744074886,399.8137543
0.0,0.0,0.016776000000000003,387.7616619728959,0.035145,0.037717799999999996,Discharge-----,237.34590054074886,349.1909474
0.0,0.0,0.016776000000000003,385.5087058728959,0.035145,0.037362599999999996,Discharge-----,249.28038064074883,361.1254275
0.0,0.0,0.016776000000000003,383.97425187289593,0.035145,0.0362415,Discharge-----,248.79207384074886,360.6371207
0.0,0.0,0.016776000000000003,397.2178555728959,0.035145,0.03545340000000001,Discharge-----,260.3818070407488,372.2268539
0.06710400000000001,0.0,0.08388000000000001,435.307504672896,0.035145,0.0349095,Charge+++++,238.4468229407488,350.2918698
0.0,0.0,0.08388000000000001,538.103333172896,0.035145,0.034298999999999996,Charge+++++,305.4375728407488,417.2826197
0.0,0.0,0.08388000000000001,619.924680972896,0.034881,0.03441,Charge+++++,273.7219027407488,385.5669496
0.0,0.0,0.08388000000000001,701.6753452728959,0.034881,0.0342435,Charge+++++,324.97236554074885,436.8174124
0.0,0.0,0.08388000000000001,720.0889879728959,0.034881,0.0340104,Charge+++++,335.8870219407488,447.7320688
0.0,0.0,0.08388000000000001,680.7754273728959,0.034881,0.0337773,Charge+++++,394.91048114074886,506.755528
0.0,0.0,0.08388000000000001,599.216514272896,0.034881,0.0338217,Charge+++++,435.4804777407488,547.3255246
0.0,0.0,0.08388000000000001,526.265004072896,0.034881,0.0339882,Charge+++++,494.0291898407488,605.8742367
0.0,0.0,0.08388000000000001,444.93612777289593,0.034881,0.034298999999999996,Charge+++++,538.8263023407488,650.6713492
0.0,0.06039360000000001,0.016776000000000003,407.662060472896,0.034881,0.0348873,Discharge-----,533.6053289407488,645.4503758
0.06710400000000001,0.0,0.08388000000000001,401.38737497289594,0.034881,0.0348429,Charge+++++,575.7204659407488,687.5655128
0.0,0.06039360000000001,0.016776000000000003,406.11850367289594,0.034881,0.0353868,Discharge-----,610.1828527407488,722.0278996
0.0,0.0,0.016776000000000003,401.632585572896,0.034881,0.035697599999999996,Discharge-----,593.6517410407488,705.4967879
0.0,0.0,0.016776000000000003,421.796624572896,0.034881,0.0358419,Discharge-----,622.0007632407488,733.8458101
0.0,0.0,0.016776000000000003,480.6799564728959,0.034881,0.03563100000000001,Discharge-----,699.7085809407488,811.5536278
0.0,0.0,0.016776000000000003,533.250160272896,0.034881,0.0355311,Discharge-----,660.6033730407488,772.4484199
0.0,0.0,0.016776000000000003,470.3903073728959,0.034881,0.0354201,Discharge-----,476.24667974074885,588.0917266
0.0,0.0,0.016776000000000003,413.794808072896,0.034881,0.0354756,Discharge-----,350.98551854074884,462.8305654
0.0,0.0,0.016776000000000003,400.982057572896,0.034881,0.036407999999999996,Discharge-----,296.9288021407488,408.773849
0.0,0.0,0.016776000000000003,378.37251467289593,0.034881,0.0375069,Discharge-----,179.9616013407488,291.8066482
0.0,0.0,0.016776000000000003,362.04561367289597,0.034881,0.037440299999999996,Discharge-----,122.15149254074883,233.9965394
0.0,0.0,0.016776000000000003,346.969826472896,0.034881,0.036530099999999996,Discharge-----,76.75208944074883,188.5971363
0.0,0.0,0.016776000000000003,332.32082607289595,0.034881,0.0354423,Discharge-----,17.63327604074884,129.4783229
0.0,0.0,0.016776000000000003,339.31386477289595,0.034881,0.03525360000000001,Discharge-----,1.2903248407488377,113.1353717
0.06710400000000001,0.0,0.08388000000000001,382.17585437289597,0.034881,0.0346875,Charge+++++,0.7347692407488466,112.5798161
0.0,0.0,0.08388000000000001,475.501593972896,0.034881,0.0341214,Charge+++++,25.398077240748833,137.2431241
0.0,0.0,0.08388000000000001,569.0087680728959,0.038434,0.0339549,Charge+++++,46.01061964074886,157.8556665
0.0,0.0,0.08388000000000001,647.2479389728959,0.038434,0.0333222,Charge+++++,81.61446164074884,193.4595085
0.0,0.0,0.08388000000000001,674.406297772896,0.038434,0.0331002,Charge+++++,131.67327414074884,243.518321
0.0,0.0,0.08388000000000001,632.910479872896,0.038434,0.033411,Charge+++++,180.99725754074882,292.8423044
0.0,0.0,0.08388000000000001,546.344335172896,0.038434,0.0343212,Charge+++++,199.25022984074883,311.0952767
0.0,0.0,0.08388000000000001,470.82221497289595,0.038434,0.0348984,Charge+++++,246.38662954074886,358.2316764
0.0,0.0,0.08388000000000001,381.08492957289593,0.038434,0.03618600000000001,Charge+++++,246.80625654074885,358.6513034
0.0,0.06039360000000001,0.016776000000000003,341.26177997289597,0.038434,0.0442113,Discharge-----,232.95886554074883,344.8039124
0.0,0.0,0.016776000000000003,328.815858272896,0.038434,0.043179,Discharge-----,248.9677000407488,360.8127469
0.0,0.0,0.016776000000000003,328.89880667289594,0.038434,0.04255740000000001,Discharge-----,264.1005654407488,375.9456123
0.0,0.0,0.016776000000000003,328.82856987289597,0.038434,0.03996,Discharge-----,266.0113538407488,377.8564007
0.0,0.0,0.016776000000000003,342.21229247289597,0.038434,0.03865020000000001,Discharge-----,262.60316084074884,374.4482077
0.0,0.0,0.016776000000000003,405.036306272896,0.038434,0.0388611,Discharge-----,351.35947824074884,463.2045251
0.0,0.0,0.016776000000000003,462.65684287289594,0.038434,0.0386946,Discharge-----,323.9980478407488,435.8430947
0.0,0.0,0.016776000000000003,428.4770703728959,0.038434,0.0388278,Discharge-----,255.76423544074885,367.6092823
0.0,0.0,0.016776000000000003,392.509607272896,0.038434,0.0390609,Discharge-----,209.32414054074883,321.1691874
0.0,0.0,0.016776000000000003,390.2700310728959,0.038434,0.04331220000000001,Discharge-----,196.27784934074884,308.1228962
0.0,0.0,0.016776000000000003,389.06865767289594,0.038434,0.0589521,Discharge-----,173.26889844074884,285.1139453
0.0,0.0,0.016776000000000003,388.072494072896,0.038434,0.0441447,Discharge-----,188.83646894074883,300.6815158
0.0,0.0,0.016776000000000003,388.294742272896,0.038434,0.0390387,Discharge-----,216.21290594074884,328.0579528
0.06710400000000001,0.0,0.08388000000000001,405.659004072896,0.038434,0.0369741,Charge+++++,304.88507274074885,416.7301196
0.0,0.0,0.08388000000000001,421.5098209728959,0.038434,0.03566430000000001,Charge+++++,330.21642654074884,442.0614734
0.0,0.0,0.08388000000000001,469.55366657289596,0.038434,0.0350982,Charge+++++,353.95222264074886,465.7972695
0.0,0.0,0.08388000000000001,574.5191680728959,0.038434,0.0344322,Charge+++++,431.03218384074887,542.8772307
0.0,0.0,0.08388000000000001,672.6432733728959,0.046343,0.0345321,Charge+++++,473.0777331407488,584.92278
0.0,0.0,0.08388000000000001,753.1067448728959,0.046343,0.0343656,Charge+++++,518.3621156407488,630.2071625
0.0,0.0,0.08388000000000001,790.3860994728959,0.046343,0.034298999999999996,Charge+++++,612.5581574407488,724.4032043
0.0,0.0,0.08388000000000001,729.8239380728959,0.046343,0.0343434,Charge+++++,575.8185882407488,687.6636351
0.0,0.0,0.08388000000000001,650.0949887728959,0.046343,0.0348873,Charge+++++,632.0911605407488,743.9362074
0.0,0.0,0.08388000000000001,570.1750401728959,0.046343,0.03630810000000001,Charge+++++,672.6240617407489,784.4691086
0.0,0.0,0.08388000000000001,481.200989272896,0.046343,0.0389055,Charge+++++,692.5046313407488,804.3496782
0.0,0.06039360000000001,0.016776000000000003,448.77024337289595,0.046343,0.0663891,Discharge-----,711.6085549407488,823.4536018
0.0,0.0,0.016776000000000003,435.44193897289597,0.046343,0.061194300000000014,Discharge-----,723.4991042407488,835.3441511
0.0,0.0,0.016776000000000003,433.223998272896,0.046343,0.06240420000000001,Discharge-----,728.1771635407488,840.0222104
0.0,0.0,0.016776000000000003,429.644277072896,0.046343,0.05516700000000001,Discharge-----,714.3716836407489,826.2167305
0.0,0.0,0.016776000000000003,445.6261524728959,0.046343,0.0500277,Discharge-----,722.5202415407489,834.3652884
0.06710400000000001,0.0,0.08388000000000001,485.872088672896,0.046343,0.04494390000000001,Charge+++++,710.2753550407489,822.1204019
0.0,0.06039360000000001,0.016776000000000003,559.2419058728959,0.046343,0.05064930000000001,Discharge-----,753.2086823407489,865.0537292
0.06710400000000001,0.0,0.08388000000000001,526.493772672896,0.046343,0.04551000000000001,Charge+++++,691.4013643407488,803.2464112
0.0,0.0,0.08388000000000001,486.28098647289596,0.046343,0.04426680000000001,Charge+++++,626.1814176407488,738.0264645
0.0,0.06039360000000001,0.016776000000000003,468.39961897289595,0.046343,0.0524919,Discharge-----,543.4988025407488,655.3438494
0.0,0.0,0.016776000000000003,453.24403897289596,0.046343,0.0708846,Discharge-----,458.4255011407488,570.270548
0.0,0.0,0.016776000000000003,434.567250572896,0.046343,0.06771,Discharge-----,395.15282024074884,506.9978671
0.0,0.0,0.016776000000000003,409.80241057289595,0.046343,0.0497169,Discharge-----,311.0893384407488,422.9343853
0.06710400000000001,0.0,0.08388000000000001,395.80471447289597,0.046343,0.0420579,Charge+++++,259.72269004074883,371.5677369
0.0,0.0,0.08388000000000001,400.5128968728959,0.046343,0.0392163,Charge+++++,235.39390624074883,347.2389531
0.0,0.0,0.08388000000000001,444.439494272896,0.046343,0.0366744,Charge+++++,240.77640554074884,352.6214524
0.0,0.0,0.08388000000000001,537.049807472896,0.046343,0.0353868,Charge+++++,262.72314114074885,374.568188
0.0,0.0,0.08388000000000001,627.1513290728959,0.050248,0.0350094,Charge+++++,269.1273060407488,380.9723529
0.0,0.0,0.08388000000000001,711.7430728728959,0.050248,0.0346764,Charge+++++,332.9562074407488,444.8012543
0.0,0.0,0.08388000000000001,734.8642095728959,0.050248,0.0345876,Charge+++++,364.1667300407488,476.0117769
0.0,0.0,0.08388000000000001,696.449142272896,0.050248,0.0346209,Charge+++++,426.2487422407488,538.0937891
0.0,0.0,0.08388000000000001,605.690873572896,0.050248,0.0352647,Charge+++++,433.3571219407488,545.2021688
0.0,0.0,0.08388000000000001,534.2188303728959,0.050248,0.0375735,Charge+++++,511.62580224074884,623.4708491
0.0,0.0,0.08388000000000001,458.246185672896,0.050248,0.0382173,Charge+++++,596.3091411407488,708.154188
0.0,0.06039360000000001,0.016776000000000003,426.9034781728959,0.050248,0.058275,Discharge-----,617.4995354407488,729.3445823
0.0,0.0,0.016776000000000003,421.557519972896,0.050248,0.0749361,Discharge-----,663.5921929407489,775.4372398
0.0,0.0,0.016776000000000003,421.87426207289593,0.050248,0.0677211,Discharge-----,678.3209008407488,790.1659477
0.0,0.0,0.016776000000000003,423.78528927289597,0.050248,0.0637917,Discharge-----,690.3536621407488,802.198709
0.0,0.0,0.016776000000000003,438.67785567289593,0.050248,0.05559990000000001,Discharge-----,695.1359340407488,806.9809809
0.06710400000000001,0.0,0.08388000000000001,479.4763649728959,0.050248,0.04996110000000001,Charge+++++,692.1495152407489,803.9945621
0.0,0.06039360000000001,0.016776000000000003,524.019983472896,0.050248,0.05451210000000001,Discharge-----,617.6537738407488,729.4988207
0.0,0.0,0.016776000000000003,480.19679277289595,0.050248,0.0519036,Discharge-----,518.5731399407488,630.4181868
0.0,0.0,0.016776000000000003,429.33853257289593,0.050248,0.052059,Discharge-----,419.1443580407488,530.9894049
0.0,0.0,0.016776000000000003,413.311423072896,0.050248,0.05715390000000001,Discharge-----,350.8966263407488,462.7416732
0.0,0.0,0.016776000000000003,390.07635667289594,0.050248,0.077922,Discharge-----,231.45094434074883,343.2959912
0.0,0.0,0.016776000000000003,373.246412372896,0.050248,0.0779109,Discharge-----,171.55275794074885,283.3978048
0.0,0.0,0.016776000000000003,353.62293697289596,0.050248,0.05556660000000001,Discharge-----,105.98538714074884,217.830434
0.06710400000000001,0.0,0.08388000000000001,340.867575372896,0.050248,0.04855140000000001,Charge+++++,55.473767040748854,167.3188139
0.0,0.0,0.08388000000000001,344.185571072896,0.050248,0.04495500000000001,Charge+++++,22.767793440748832,134.6128403
0.0,0.0,0.08388000000000001,392.88860577289597,0.050248,0.03942720000000001,Charge+++++,48.301301240748856,160.1463481
0.0,0.0,0.08388000000000001,487.849709972896,0.050248,0.03681870000000001,Charge+++++,80.19612524074886,192.0411721
0.0,0.0,0.08388000000000001,576.5709735728959,0.051238,0.03606390000000001,Charge+++++,79.39882234074885,191.2438692
0.0,0.0,0.08388000000000001,655.901011572896,0.051238,0.0358974,Charge+++++,119.80436184074885,231.6494087
0.0,0.0,0.08388000000000001,677.755047172896,0.051238,0.0357975,Charge+++++,146.10322984074884,257.9482767
0.0,0.0,0.08388000000000001,631.1301686728959,0.051238,0.035930699999999996,Charge+++++,172.4644527407488,284.3094996
0.0,0.0,0.08388000000000001,546.951295672896,0.051238,0.0368964,Charge+++++,201.34133834074885,313.1863852
0.0,0.0,0.08388000000000001,469.26548597289593,0.051238,0.0370962,Charge+++++,238.73471814074884,350.579765
0.0,0.0,0.08388000000000001,380.31655117289597,0.051238,0.041158799999999995,Charge+++++,249.5395382407488,361.3845851
0.0,0.06039360000000001,0.016776000000000003,346.676868472896,0.051238,0.0634587,Discharge-----,260.5607791407488,372.405826
0.0,0.0,0.016776000000000003,340.40273537289596,0.051238,0.07261620000000002,Discharge-----,302.71163404074883,414.5566809
0.0,0.0,0.016776000000000003,345.27482117289594,0.051238,0.0720501,Discharge-----,337.88978024074885,449.7348271
0.0,0.0,0.016776000000000003,345.59831687289596,0.051238,0.0717837,Discharge-----,342.90398264074884,454.7490295
0.0,0.0,0.016776000000000003,360.07895007289596,0.051238,0.0567654,Discharge-----,345.8983189407488,457.7433658
0.0,0.0,0.016776000000000003,397.63937747289594,0.051238,0.0557109,Discharge-----,328.50708304074885,440.3521299
0.0,0.0,0.016776000000000003,467.970524672896,0.051238,0.0619713,Discharge-----,368.99186804074884,480.8369149
0.0,0.0,0.016776000000000003,433.415350772896,0.051238,0.05516700000000001,Discharge-----,311.04493404074884,422.8899809
0.0,0.0,0.016776000000000003,402.1946659728959,0.051238,0.05550000000000001,Discharge-----,299.03037204074883,410.8754189
0.0,0.0,0.016776000000000003,405.04655397289594,0.051238,0.0634143,Discharge-----,314.93727484074884,426.7823217
0.0,0.0,0.016776000000000003,392.91259957289594,0.051238,0.0763014,Discharge-----,244.8349929407488,356.6800398
0.0,0.0,0.016776000000000003,374.41897837289594,0.051238,0.0688644,Discharge-----,177.40324974074883,289.2482966
0.06710400000000001,0.0,0.08388000000000001,362.68600377289596,0.051238,0.05033850000000001,Charge+++++,147.0024281407488,258.847475
0.0,0.0,0.08388000000000001,348.69423707289593,0.051238,0.043900499999999995,Charge+++++,90.84641384074884,202.6914607
0.0,0.0,0.08388000000000001,354.36734037289597,0.051238,0.040626,Charge+++++,68.60488434074885,180.4499312
0.0,0.0,0.08388000000000001,397.453112172896,0.051238,0.0372738,Charge+++++,69.05336274074885,180.8984096
0.0,0.0,0.08388000000000001,491.03925227289596,0.051238,0.0362193,Charge+++++,94.86509814074886,206.710145
0.0,0.0,0.08388000000000001,578.1400554728959,0.04269100000000001,0.0367188,Charge+++++,86.79344714074885,198.638494
0.0,0.0,0.08388000000000001,651.156530072896,0.04269100000000001,0.03626370000000001,Charge+++++,99.03313064074884,210.8781775
0.0,0.0,0.08388000000000001,675.5099672728959,0.04269100000000001,0.0359973,Charge+++++,136.54922484074882,248.3942717
0.0,0.0,0.08388000000000001,637.946801672896,0.04269100000000001,0.03586410000000001,Charge+++++,203.43520414074885,315.280251
0.0,0.0,0.08388000000000001,554.147076672896,0.04269100000000001,0.036130499999999996,Charge+++++,234.0377913407488,345.8828382
0.0,0.0,0.08388000000000001,479.63680157289593,0.04269100000000001,0.037074,Charge+++++,285.6608351407488,397.505882
0.0,0.0,0.08388000000000001,399.2273519728959,0.04269100000000001,0.038739,Charge+++++,334.61344384074886,446.4584907
0.0,0.06039360000000001,0.016776000000000003,372.61767577289595,0.04269100000000001,0.05888550000000001,Discharge-----,377.0436916407488,488.8887385
0.0,0.0,0.016776000000000003,360.788544472896,0.04269100000000001,0.0654456,Discharge-----,394.32282804074885,506.1678749
0.0,0.0,0.016776000000000003,365.50147247289595,0.04269100000000001,0.05888550000000001,Discharge-----,428.76917754074884,540.6142244
0.0,0.0,0.016776000000000003,372.2199798728959,0.04269100000000001,0.05888550000000001,Discharge-----,462.30429024074886,574.1493371
0.0,0.0,0.016776000000000003,392.77903297289595,0.04269100000000001,0.04930620000000001,Discharge-----,492.3693184407489,604.2143653
0.0,0.0,0.016776000000000003,445.6180222728959,0.04269100000000001,0.0462093,Discharge-----,543.1309600407488,654.9760069
0.0,0.0,0.016776000000000003,503.028625872896,0.04269100000000001,0.04283490000000001,Discharge-----,525.7557617407489,637.6008086
0.06710400000000001,0.0,0.08388000000000001,447.214033372896,0.04269100000000001,0.0419025,Charge+++++,372.8050939407488,484.6501408
0.0,0.0,0.08388000000000001,403.9155044728959,0.04269100000000001,0.0406926,Charge+++++,306.85886844074884,418.7039153
0.0,0.0,0.08388000000000001,394.500797572896,0.04269100000000001,0.0417804,Charge+++++,267.9409861407488,379.786033
0.0,0.06039360000000001,0.016776000000000003,370.933750172896,0.04269100000000001,0.04483290000000001,Discharge-----,146.68244164074883,258.5274885
0.06710400000000001,0.0,0.08388000000000001,354.57120727289595,0.04269100000000001,0.0425352,Charge+++++,88.70645354074885,200.5515004
0.0,0.0,0.08388000000000001,346.37043187289595,0.04269100000000001,0.03885000000000001,Charge+++++,74.04802024074884,185.8930671
0.0,0.0,0.08388000000000001,346.04730187289596,0.04269100000000001,0.03714060000000001,Charge+++++,79.00800464074884,190.8530515
0.0,0.0,0.08388000000000001,362.78428607289595,0.04269100000000001,0.036852,Charge+++++,106.24038264074885,218.0854295
0.0,0.0,0.08388000000000001,412.69543907289597,0.04269100000000001,0.03646350000000001,Charge+++++,137.18142674074886,249.0264736
0.0,0.0,0.08388000000000001,513.392611372896,0.04269100000000001,0.0356421,Charge+++++,194.74629414074883,306.591341
0.0,0.06039360000000001,0.016776000000000003,611.9594792728959,0.035497,0.0355533,Discharge-----,237.90915204074884,349.7541989
0.06710400000000001,0.0,0.08388000000000001,682.9026953728959,0.035497,0.035187,Charge+++++,240.8540227407488,352.6990696
0.0,0.0,0.08388000000000001,703.885816472896,0.035497,0.03487620000000001,Charge+++++,263.2922956407488,375.1373425
0.0,0.0,0.08388000000000001,658.246821372896,0.035497,0.0346986,Charge+++++,294.08941374074885,405.9344606
0.0,0.0,0.08388000000000001,572.364835272896,0.035497,0.0347985,Charge+++++,315.37825934074885,427.2233062
0.0,0.0,0.08388000000000001,486.66454577289596,0.035497,0.0351426,Charge+++++,317.0096514407488,428.8546983
0.0,0.0,0.08388000000000001,399.74177017289594,0.035497,0.0353757,Charge+++++,336.88976504074884,448.7348119
0.0,0.06039360000000001,0.016776000000000003,366.36143397289595,0.035497,0.0355533,Discharge-----,349.15828064074884,461.0033275
0.0,0.0,0.016776000000000003,362.44265637289595,0.035497,0.035730899999999996,Discharge-----,401.9330588407488,513.7781057
0.0,0.0,0.016776000000000003,371.16114147289596,0.035497,0.0363525,Discharge-----,454.3237152407488,566.1687621
0.0,0.0,0.016776000000000003,379.45227987289593,0.035497,0.0365634,Discharge-----,494.8926952407488,606.7377421
0.0,0.0,0.016776000000000003,395.519625172896,0.035497,0.0361971,Discharge-----,504.90923604074885,616.7542829
0.0,0.0,0.016776000000000003,446.2633835728959,0.035497,0.035852999999999996,Discharge-----,546.3763679407489,658.2214148
0.0,0.0,0.016776000000000003,506.900324272896,0.035497,0.03566430000000001,Discharge-----,543.4635823407489,655.3086292
0.0,0.0,0.016776000000000003,485.847299172896,0.035497,0.0355311,Discharge-----,545.6071918407488,657.4522387
0.0,0.0,0.016776000000000003,440.770574772896,0.035497,0.0355977,Discharge-----,471.5748263407488,583.4198732
0.0,0.0,0.016776000000000003,449.461746872896,0.035497,0.0358752,Discharge-----,513.5854516407488,625.4304985
0.0,0.0,0.016776000000000003,439.2517708728959,0.035497,0.037640099999999996,Discharge-----,451.9665953407489,563.8116422
0.0,0.0,0.016776000000000003,429.400384472896,0.035497,0.0376623,Discharge-----,423.13214324074886,534.9771901
0.0,0.0,0.016776000000000003,413.43419397289597,0.035497,0.0365967,Discharge-----,373.81706804074884,485.6621149
0.0,0.0,0.016776000000000003,409.627880072896,0.035497,0.036075,Discharge-----,363.21749234074883,475.0625392
0.0,0.0,0.016776000000000003,419.6806185728959,0.035497,0.0360306,Discharge-----,360.5844916407488,472.4295385
0.0,0.0,0.016776000000000003,461.996387872896,0.035497,0.035742,Discharge-----,357.58155474074886,469.4266016
0.06710400000000001,0.0,0.08388000000000001,547.656134272896,0.035497,0.0353646,Charge+++++,347.94759674074885,459.7926436
0.0,0.06039360000000001,0.016776000000000003,635.4499717728959,0.034826,0.0348873,Discharge-----,343.00059344074884,454.8456403
0.06710400000000001,0.0,0.08388000000000001,711.2392240728959,0.034826,0.0344766,Charge+++++,367.5724274407488,479.4174743
0.0,0.0,0.08388000000000001,728.679504972896,0.034826,0.033744,Charge+++++,374.1614567407488,486.0065036
0.0,0.0,0.08388000000000001,677.393587872896,0.034826,0.0337551,Charge+++++,379.70842544074884,491.5534723
0.0,0.0,0.08388000000000001,589.540167372896,0.034826,0.0330558,Charge+++++,392.19733504074884,504.0423819
0.0,0.0,0.08388000000000001,507.149012272896,0.034826,0.033189,Charge+++++,408.61929504074885,520.4643419
0.0,0.0,0.08388000000000001,425.8967691728959,0.034826,0.0336996,Charge+++++,453.85300664074884,565.6980535
0.0,0.0,0.08388000000000001,392.43253997289594,0.034826,0.034398899999999996,Charge+++++,465.69026834074884,577.5353152
0.0,0.06039360000000001,0.016776000000000003,378.549547272896,0.034826,0.0351759,Discharge-----,473.80683874074884,585.6518856
0.0,0.0,0.016776000000000003,372.828193272896,0.034826,0.0358419,Discharge-----,461.65949574074887,573.5045426
0.0,0.0,0.016776000000000003,370.94666947289596,0.034826,0.0361527,Discharge-----,456.8321012407488,568.6771481
0.0,0.0,0.016776000000000003,384.130329272896,0.034826,0.036075,Discharge-----,454.04079284074885,565.8858397
0.0,0.0,0.016776000000000003,423.1110396728959,0.034826,0.0350427,Discharge-----,442.97606734074884,554.8211142
0.06710400000000001,0.0,0.08388000000000001,482.54418977289595,0.034826,0.0343656,Charge+++++,434.78572364074887,546.6307705
0.0,0.0,0.08388000000000001,460.4104621728959,0.034826,0.0343101,Charge+++++,432.1784443407488,544.0234912
0.0,0.0,0.08388000000000001,427.01005177289596,0.034826,0.0347097,Charge+++++,410.3518678407488,522.1969147
0.0,0.06039360000000001,0.016776000000000003,415.2245771728959,0.034826,0.0356754,Discharge-----,360.8057063407488,472.6507532
0.0,0.0,0.016776000000000003,399.97869597289593,0.034826,0.0372516,Discharge-----,276.7249154407488,388.5699623
0.0,0.0,0.016776000000000003,400.47681887289593,0.034826,0.0373737,Discharge-----,294.1262073407488,405.9712542
0.0,0.0,0.016776000000000003,377.2407140728959,0.034826,0.037074,Discharge-----,212.22724994074883,324.0722968
0.0,0.0,0.016776000000000003,363.9059339728959,0.034826,0.03654120000000001,Discharge-----,159.02759844074882,270.8726453
0.0,0.0,0.016776000000000003,367.78505487289596,0.034826,0.0358752,Discharge-----,128.78151164074882,240.6265585
0.0,0.0,0.016776000000000003,407.6283250728959,0.034826,0.0359529,Discharge-----,114.72104714074884,226.566094
0.06710400000000001,0.0,0.08388000000000001,501.426661372896,0.034826,0.0347985,Charge+++++,141.51049144074886,253.3555383
0.0,0.0,0.08388000000000001,580.880569972896,0.036663,0.0320013,Charge+++++,99.24197184074883,211.0870187
0.0,0.0,0.08388000000000001,663.1352940728959,0.036663,0.0329448,Charge+++++,152.85974234074882,264.7047892
0.0,0.0,0.08388000000000001,689.6039686728959,0.036663,0.0337107,Charge+++++,199.87059744074884,311.7156443
0.0,0.0,0.08388000000000001,643.3964352728959,0.036663,0.0331113,Charge+++++,228.17517424074885,340.0202211
0.0,0.0,0.08388000000000001,574.091583772896,0.036663,0.0341436,Charge+++++,323.6641271407488,435.509174
0.0,0.0,0.08388000000000001,500.2596184728959,0.036663,0.0357642,Charge+++++,378.3421522407488,490.1871991
0.0,0.06039360000000001,0.016776000000000003,412.192227072896,0.036663,0.036962999999999996,Discharge-----,386.23632904074884,498.0813759
0.0,0.0,0.016776000000000003,385.788077872896,0.036663,0.04220220000000001,Discharge-----,432.41150124074886,544.2565481
0.0,0.0,0.016776000000000003,373.712326372896,0.036663,0.0445998,Discharge-----,450.00166484074884,561.8467117
0.0,0.0,0.016776000000000003,378.781523772896,0.036663,0.0423576,Discharge-----,487.3896663407488,599.2347132
0.0,0.0,0.016776000000000003,380.43419177289593,0.036663,0.0398712,Discharge-----,496.9453863407489,608.7904332
0.0,0.0,0.016776000000000003,391.437563672896,0.036663,0.0375624,Discharge-----,482.84125724074886,594.6863041
0.0,0.0,0.016776000000000003,431.1424580728959,0.036663,0.0372405,Discharge-----,468.1383434407488,579.9833903
0.0,0.0,0.016776000000000003,486.00250637289594,0.036663,0.037162799999999996,Discharge-----,428.48555944074883,540.3306063
0.0,0.0,0.016776000000000003,453.6838281728959,0.036663,0.0370296,Discharge-----,368.61232284074885,480.4573697
0.0,0.0,0.016776000000000003,425.67101067289593,0.036663,0.036807599999999996,Discharge-----,357.73530494074885,469.5803518
0.0,0.0,0.016776000000000003,413.90843107289595,0.036663,0.03729600000000001,Discharge-----,302.0998117407488,413.9448586
0.0,0.0,0.016776000000000003,412.5332101728959,0.036663,0.03817290000000001,Discharge-----,278.37190624074884,390.2169531
0.0,0.0,0.016776000000000003,394.330878372896,0.036663,0.037917599999999996,Discharge-----,217.00253574074884,328.8475826
0.0,0.0,0.016776000000000003,386.84711727289596,0.036663,0.0371961,Discharge-----,209.97453354074884,321.8195804
0.0,0.0,0.016776000000000003,385.780299772896,0.036663,0.0367632,Discharge-----,216.27609484074884,328.1211417
0.06710400000000001,0.0,0.08388000000000001,376.47325787289594,0.036663,0.0364524,Charge+++++,129.11709134074886,240.9621382
0.0,0.0,0.08388000000000001,407.751625672896,0.036663,0.035730899999999996,Charge+++++,77.91347104074883,189.7585179
0.0,0.0,0.08388000000000001,506.34966537289597,0.036663,0.03497610000000001,Charge+++++,126.84610194074885,238.6911488
0.0,0.0,0.08388000000000001,589.874620272896,0.037609000000000004,0.0338439,Charge+++++,103.85012004074885,215.6951669
0.0,0.0,0.08388000000000001,662.9628791728959,0.037609000000000004,0.0333333,Charge+++++,116.52476734074885,228.3698142
0.0,0.0,0.08388000000000001,685.223240572896,0.037609000000000004,0.033411,Charge+++++,144.11620934074887,255.9612562
