charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge,Gas_heating_needed,Gas_heating_before_ELH_installment
0.0,0.0,57.53020233269048,526.8983638840136,0.036245000000000006,0.0401487,Discharge-----,785.6194540001871,953.3784394
0.0,0.0,57.53020233269048,524.3834053840136,0.036245000000000006,0.039294,Discharge-----,777.8534952001871,945.6124806
0.0,0.0,57.53020233269048,534.4691739840137,0.036245000000000006,0.0387612,Discharge-----,751.8785416001871,919.637527
0.0,0.0,57.53020233269048,589.1116520840136,0.036245000000000006,0.0386391,Discharge-----,749.5845299001871,917.3435153
0.0,0.0,57.53020233269048,674.4819347840137,0.036245000000000006,0.0378399,Discharge-----,750.4533834001871,918.2123688
0.0,0.0,57.53020233269048,647.2142498840136,0.036245000000000006,0.03801750000000001,Discharge-----,705.7370134001872,873.4959988
0.0,0.0,57.53020233269048,572.3048476840136,0.036245000000000006,0.0383061,Discharge-----,581.7109456001871,749.469931
0.0,0.0,57.53020233269048,563.0802367840136,0.036245000000000006,0.0387834,Discharge-----,552.1664582001871,719.9254436
0.0,0.0,57.53020233269048,540.7414950840136,0.036245000000000006,0.03839490000000001,Discharge-----,434.59502180018706,602.3540072
0.0,0.0,57.53020233269048,519.9869660840136,0.036245000000000006,0.0378066,Discharge-----,363.11835610018716,530.8773415
0.0,0.0,57.53020233269048,500.49113448401357,0.036245000000000006,0.0365523,Discharge-----,302.7226517001871,470.4816371
167.48137714323727,0.0,208.26344176160404,481.4735654840136,0.036245000000000006,0.035298,Charge+++++,216.10767360018713,383.866659
79.38756990184834,0.0,287.6510116634524,481.9608548840136,0.036245000000000006,0.0338661,Charge+++++,154.86163440018709,322.6206198
0.0,0.0,287.6510116634524,543.9241468840136,0.036245000000000006,0.0324897,Charge+++++,181.6273896001871,349.386375
0.0,0.0,287.6510116634524,674.1593072840136,0.036245000000000006,0.0315906,Charge+++++,250.04010360018708,417.799089
0.0,0.0,287.6510116634524,786.0822828840137,0.034771,0.0287823,Charge+++++,282.6481220001871,450.4071074
0.0,0.0,287.6510116634524,843.9780293840136,0.034771,0.0282051,Charge+++++,316.9996934001871,484.7586788
0.0,0.0,287.6510116634524,836.0676976840136,0.034771,0.028138500000000004,Charge+++++,390.62794220018714,558.3869276
0.0,0.0,287.6510116634524,795.5496702840137,0.034771,0.028249500000000004,Charge+++++,462.95672390018706,630.7157093
0.0,0.0,287.6510116634524,705.5381273840137,0.034771,0.028826700000000004,Charge+++++,493.40563120018714,661.1646166
0.0,0.0,287.6510116634524,627.9424692840137,0.034771,0.030935700000000007,Charge+++++,556.446852000187,724.2058374
0.0,0.0,287.6510116634524,537.7262591840135,0.034771,0.0321012,Charge+++++,587.9410942001871,755.7000796
0.0,0.0,287.6510116634524,512.4755153840135,0.034771,0.0340215,Charge+++++,640.6546344001871,808.4136198
0.0,150.73323942891355,120.16963452021511,508.6111301840136,0.034771,0.03566430000000001,Discharge-----,693.2936770001871,861.0526624
0.0,56.375488968772174,57.53020233269048,500.81621998401357,0.034771,0.0369297,Discharge-----,672.1960495001871,839.9550349
0.0,0.0,57.53020233269048,496.9558490840136,0.034771,0.0372072,Discharge-----,659.8054020001871,827.5643874
0.0,0.0,57.53020233269048,512.6634956840136,0.034771,0.0376623,Discharge-----,660.2913001001871,828.0502855
0.0,0.0,57.53020233269048,567.4060747840135,0.034771,0.0376623,Discharge-----,665.1460172001871,832.9050026
0.0,0.0,57.53020233269048,634.2426946840136,0.034771,0.0376734,Discharge-----,594.6089085001871,762.3678939
0.0,0.0,57.53020233269048,602.5318261840137,0.034771,0.0379065,Discharge-----,541.9345155001871,709.6935009
0.0,0.0,57.53020233269048,527.7243994840136,0.034771,0.039183,Discharge-----,431.2580921001871,599.0170775
0.0,0.0,57.53020233269048,503.4584548840136,0.034771,0.0402708,Discharge-----,340.9277093001871,508.6866947
0.0,0.0,57.53020233269048,479.8729605840136,0.034771,0.04085910000000001,Discharge-----,219.24213310018712,387.0011185
0.0,0.0,57.53020233269048,461.2629370840136,0.034771,0.0394605,Discharge-----,152.2810883001871,320.0400737
0.0,0.0,57.53020233269048,447.1674290840136,0.034771,0.03829500000000001,Discharge-----,111.38819720018711,279.1471826
0.0,0.0,57.53020233269048,437.3033937840136,0.034771,0.03761790000000001,Discharge-----,60.6821042001871,228.4410896
0.0,0.0,57.53020233269048,450.9825391840136,0.034771,0.0366522,Discharge-----,55.892823600187086,223.651809
0.0,0.0,57.53020233269048,513.0646419840136,0.034771,0.0358863,Discharge-----,82.01606100018711,249.7750464
167.48137714323727,0.0,208.26344176160404,642.4483914840137,0.034771,0.0337884,Charge+++++,146.1672311001871,313.9262165
79.38756990184834,0.0,287.6510116634524,749.8313115840135,0.048059000000000004,0.0338661,Charge+++++,157.57476240018713,325.3337478
0.0,0.0,287.6510116634524,813.0007899840136,0.048059000000000004,0.0335553,Charge+++++,215.3989625001871,383.1579479
0.0,0.0,287.6510116634524,801.2259811840136,0.048059000000000004,0.0333,Charge+++++,272.6016218001871,440.3606072
0.0,0.0,287.6510116634524,760.0291181840137,0.048059000000000004,0.0333666,Charge+++++,342.8440596001871,510.603045
0.0,0.0,287.6510116634524,679.6211890840136,0.048059000000000004,0.0339771,Charge+++++,408.4589407001871,576.2179261
0.0,0.0,287.6510116634524,601.2140074840136,0.048059000000000004,0.0360195,Charge+++++,454.7376396001871,622.496625
0.0,0.0,287.6510116634524,515.4892639840136,0.048059000000000004,0.0387057,Charge+++++,490.11969390018714,657.8786793
0.0,0.0,287.6510116634524,486.4310785840136,0.048059000000000004,0.04669770000000001,Charge+++++,525.9843059001871,693.7432913
0.0,150.73323942891355,120.16963452021511,479.8872038840136,0.048059000000000004,0.04815180000000001,Discharge-----,566.7966055001871,734.5555909
167.48137714323727,0.0,270.90287394912866,484.0534044840136,0.048059000000000004,0.04666440000000001,Charge+++++,598.8643424001871,766.6233278
16.74813771432372,0.0,287.6510116634524,484.9483735840136,0.048059000000000004,0.04777440000000001,Charge+++++,607.5211926001871,775.280178
0.0,150.73323942891355,120.16963452021511,501.9537013840136,0.048059000000000004,0.0494394,Discharge-----,613.6941660001871,781.4531514
0.0,56.375488968772174,57.53020233269048,570.6230375840137,0.048059000000000004,0.04946160000000001,Discharge-----,680.450587700187,848.2095731
0.0,0.0,57.53020233269048,646.8571071840136,0.048059000000000004,0.0495726,Discharge-----,651.4232301001871,819.1822155
0.0,0.0,57.53020233269048,622.5921077840136,0.048059000000000004,0.04993890000000001,Discharge-----,631.6013541001871,799.3603395
0.0,0.0,57.53020233269048,566.6575194840136,0.048059000000000004,0.06227100000000001,Discharge-----,604.5529882001871,772.3119736
0.0,0.0,57.53020233269048,562.0020279840136,0.048059000000000004,0.077367,Discharge-----,601.2285485001871,768.9875339
0.0,0.0,57.53020233269048,550.4867931840135,0.048059000000000004,0.0820512,Discharge-----,533.1030835001872,700.8620689
0.0,0.0,57.53020233269048,540.7250207840136,0.048059000000000004,0.0799089,Discharge-----,505.45169580018705,673.2106812
0.0,0.0,57.53020233269048,527.1561819840135,0.048059000000000004,0.05558880000000001,Discharge-----,466.90881330018715,634.6677987
0.0,0.0,57.53020233269048,514.1971988840136,0.048059000000000004,0.0498279,Discharge-----,402.52632180018713,570.2853072
167.48137714323727,0.0,208.26344176160404,536.5236179840135,0.048059000000000004,0.0466755,Charge+++++,436.2119915001871,603.9709769
79.38756990184834,0.0,287.6510116634524,593.8265372840135,0.048059000000000004,0.0413142,Charge+++++,441.0068801001871,608.7658655
0.0,0.0,287.6510116634524,722.8918504840135,0.048059000000000004,0.0384615,Charge+++++,503.5477721001871,671.3067575
0.0,150.73323942891355,120.16963452021511,824.2129578840136,0.037025999999999996,0.03978240000000001,Discharge-----,487.88121090018706,655.6401963
0.0,56.375488968772174,57.53020233269048,876.4497844840137,0.037025999999999996,0.0394494,Discharge-----,497.0245056001871,664.783491
0.0,0.0,57.53020233269048,856.0840395840137,0.037025999999999996,0.03839490000000001,Discharge-----,515.9302326001871,683.689218
0.0,0.0,57.53020233269048,806.4126833840137,0.037025999999999996,0.0380508,Discharge-----,548.4140079001871,716.1729933
0.0,0.0,57.53020233269048,719.5522524840137,0.037025999999999996,0.037917599999999996,Discharge-----,585.3000963001871,753.0590817
167.48137714323727,0.0,208.26344176160404,638.5612764840137,0.037025999999999996,0.0361749,Charge+++++,620.0612673001871,787.8202527
0.0,135.65991548602221,57.53020233269048,555.7860272840136,0.037025999999999996,0.03809520000000001,Discharge-----,668.5203257001871,836.2793111
0.0,0.0,57.53020233269048,521.1543707840136,0.037025999999999996,0.0377067,Discharge-----,679.5639618001871,847.3229472
0.0,0.0,57.53020233269048,516.3454121840136,0.037025999999999996,0.03774,Discharge-----,728.0666551001871,895.8256405
0.0,0.0,57.53020233269048,517.8540559840136,0.037025999999999996,0.0377955,Discharge-----,748.3120373001871,916.0710227
0.0,0.0,57.53020233269048,518.1798534840136,0.037025999999999996,0.0383505,Discharge-----,754.4490133001871,922.2079987
0.0,0.0,57.53020233269048,530.8506213840136,0.037025999999999996,0.0383838,Discharge-----,741.3524586001871,909.111444
0.0,0.0,57.53020233269048,601.3525436840137,0.037025999999999996,0.037917599999999996,Discharge-----,816.2226900001871,983.9816754
0.0,0.0,57.53020233269048,670.4230320840136,0.037025999999999996,0.0376512,Discharge-----,755.3989327001871,923.1579181
0.0,0.0,57.53020233269048,651.5722119840136,0.037025999999999996,0.0376068,Discharge-----,759.6181341001871,927.3771195
0.0,0.0,57.53020233269048,607.1285369840136,0.037025999999999996,0.0381618,Discharge-----,783.6156520001871,951.3746374
0.0,0.0,57.53020233269048,606.2974661840136,0.037025999999999996,0.0383616,Discharge-----,797.165584800187,964.9245702
0.0,0.0,57.53020233269048,589.4941952840136,0.037025999999999996,0.0380841,Discharge-----,705.5959921001871,873.3549775
0.0,0.0,57.53020233269048,565.1681818840136,0.037025999999999996,0.037917599999999996,Discharge-----,613.353702900187,781.1126883
167.48137714323727,0.0,208.26344176160404,557.2795315840135,0.037025999999999996,0.0367521,Charge+++++,600.0810107001871,767.8399961
79.38756990184834,0.0,287.6510116634524,550.0024821840136,0.037025999999999996,0.03566430000000001,Charge+++++,560.9421967001871,728.7011821
0.0,0.0,287.6510116634524,571.5139230840136,0.037025999999999996,0.0350316,Charge+++++,590.9513119001871,758.7102973
0.0,0.0,287.6510116634524,626.9966501840136,0.037025999999999996,0.0334998,Charge+++++,587.6214593001871,755.3804447
0.0,0.0,287.6510116634524,775.1309727840137,0.037025999999999996,0.0322011,Charge+++++,734.6428088001871,902.4017942
0.0,0.0,287.6510116634524,855.2419627840136,0.034210000000000004,0.0325785,Charge+++++,624.8426757001871,792.6016611
0.0,0.0,287.6510116634524,908.0576577840136,0.034210000000000004,0.0320568,Charge+++++,636.598646300187,804.3576317
0.0,0.0,287.6510116634524,888.4683182840135,0.034210000000000004,0.0313908,Charge+++++,658.9411468001871,826.7001322
0.0,0.0,287.6510116634524,841.8841805840136,0.034210000000000004,0.030902400000000003,Charge+++++,705.0990320001871,872.8580174
0.0,0.0,287.6510116634524,749.0685018840136,0.034210000000000004,0.0311244,Charge+++++,715.4637987001871,883.2227841
0.0,0.0,287.6510116634524,667.4132422840137,0.034210000000000004,0.0317904,Charge+++++,747.2327327001871,914.9917181
0.0,0.0,287.6510116634524,577.6305795840136,0.034210000000000004,0.032301,Charge+++++,764.5564850001871,932.3154704
0.0,0.0,287.6510116634524,540.2658025840136,0.034210000000000004,0.0327339,Charge+++++,763.4476108001871,931.2065962
0.0,0.0,287.6510116634524,527.7372971840136,0.034210000000000004,0.0332667,Charge+++++,777.6807862001871,945.4397716
0.0,0.0,287.6510116634524,528.5864156840137,0.034210000000000004,0.0340992,Charge+++++,795.0857218001871,962.8447072
0.0,150.73323942891355,120.16963452021511,534.2725940840136,0.034210000000000004,0.0349317,Discharge-----,825.0601614001871,992.8191468
0.0,56.375488968772174,57.53020233269048,549.6223685840137,0.034210000000000004,0.035409,Discharge-----,823.8531786001871,991.612164
0.0,0.0,57.53020233269048,600.5285769840136,0.034210000000000004,0.0349872,Discharge-----,811.6266335001872,979.3856189
0.0,0.0,57.53020233269048,691.4604290840136,0.034210000000000004,0.0347652,Discharge-----,848.0340296001871,1015.793015
0.0,0.0,57.53020233269048,672.7830627840135,0.034210000000000004,0.03535350000000001,Discharge-----,852.9571456001871,1020.716131
0.0,0.0,57.53020233269048,616.0334203840137,0.034210000000000004,0.0364413,Discharge-----,822.2202922001871,989.9792776
0.0,0.0,57.53020233269048,613.0988090840135,0.034210000000000004,0.0384282,Discharge-----,826.5780053001871,994.3369907
0.0,0.0,57.53020233269048,593.4819635840136,0.034210000000000004,0.03904980000000001,Discharge-----,722.7200605001871,890.4790459
0.0,0.0,57.53020233269048,589.4087366840135,0.034210000000000004,0.0380508,Discharge-----,720.3974227001871,888.1564081
0.0,0.0,57.53020233269048,571.7141584840135,0.034210000000000004,0.03701850000000001,Discharge-----,663.6484891001871,831.4074745
0.0,0.0,57.53020233269048,558.7503084840137,0.034210000000000004,0.03626370000000001,Discharge-----,599.4018168001871,767.1608022
0.0,0.0,57.53020233269048,570.7505181840136,0.034210000000000004,0.036130499999999996,Discharge-----,587.1976912001871,754.9566766
0.0,0.0,57.53020233269048,624.0888325840135,0.034210000000000004,0.0353424,Discharge-----,574.433280800187,742.1922662
167.48137714323727,0.0,208.26344176160404,749.3031241840135,0.034210000000000004,0.033966,Charge+++++,619.8656609001871,787.6246463
0.0,135.65991548602221,57.53020233269048,852.1724321840136,0.034001,0.0341325,Discharge-----,611.0651586001871,778.824144
0.0,0.0,57.53020233269048,908.2416754840135,0.034001,0.0340104,Discharge-----,637.1138414001871,804.8728268
167.48137714323727,0.0,208.26344176160404,893.9169121840137,0.034001,0.0338883,Charge+++++,682.7403765001872,850.4993619
79.38756990184834,0.0,287.6510116634524,846.1072668840136,0.034001,0.0338994,Charge+++++,723.3911615001871,891.1501469
0.0,0.0,287.6510116634524,776.2768258840135,0.034001,0.0339993,Charge+++++,835.6083656001871,1003.367351
0.0,150.73323942891355,120.16963452021511,695.5103461840135,0.034001,0.034077,Discharge-----,871.203443600187,1038.962429
0.0,56.375488968772174,57.53020233269048,602.3864918840136,0.034001,0.0341547,Discharge-----,873.6235956001872,1041.382581
167.48137714323727,0.0,208.26344176160404,604.3974712840136,0.034001,0.0339438,Charge+++++,1046.9590906001872,1214.718076
0.0,135.65991548602221,57.53020233269048,570.4572865840137,0.034001,0.0341325,Discharge-----,966.0474216001871,1133.806407
0.0,0.0,57.53020233269048,564.6473332840136,0.034001,0.0345099,Discharge-----,953.9441876001872,1121.703173
0.0,0.0,57.53020233269048,562.7138334840135,0.034001,0.0354423,Discharge-----,950.1057966001872,1117.864782
0.0,0.0,57.53020233269048,582.3713466840136,0.034001,0.034398899999999996,Discharge-----,968.1095806001872,1135.868566
0.0,0.0,57.53020233269048,634.6311544840137,0.034001,0.0343656,Discharge-----,961.912238600187,1129.671224
0.0,0.0,57.53020233269048,732.5203722840135,0.034001,0.0342657,Discharge-----,1029.0729796001872,1196.831965
0.0,0.0,57.53020233269048,689.4357988840136,0.034001,0.0342435,Discharge-----,925.7104956001872,1093.469481
0.0,0.0,57.53020233269048,612.4211204840136,0.034001,0.0343656,Discharge-----,805.4807650001871,973.2397504
0.0,0.0,57.53020233269048,595.9043284840136,0.034001,0.03507600000000001,Discharge-----,749.7037153001871,917.4627007
0.0,0.0,57.53020233269048,573.2329895840136,0.034001,0.0353424,Discharge-----,632.395756900187,800.1547423
0.0,0.0,57.53020233269048,552.6043668840136,0.034001,0.0349206,Discharge-----,556.7133805001871,724.4723659
0.0,0.0,57.53020233269048,539.1841668840136,0.034001,0.0345765,Discharge-----,518.9779727001871,686.7369581
0.0,0.0,57.53020233269048,549.9499834840136,0.034001,0.0342213,Discharge-----,559.967992500187,727.7269779
0.0,0.0,57.53020233269048,547.5780354840135,0.034001,0.0343545,Discharge-----,483.9350452001871,651.6940306
167.48137714323727,0.0,208.26344176160404,606.8890085840136,0.034001,0.0339105,Charge+++++,497.77915270018707,665.5381381
79.38756990184834,0.0,287.6510116634524,733.5459920840135,0.034001,0.0331779,Charge+++++,549.586344700187,717.3453301
0.0,0.0,287.6510116634524,838.1499145840137,0.03454,0.0328116,Charge+++++,548.5289964001871,716.2879818
0.0,0.0,287.6510116634524,895.2411412840136,0.03454,0.0323121,Charge+++++,579.129618700187,746.8886041
0.0,0.0,287.6510116634524,878.3452606840135,0.03454,0.0321789,Charge+++++,613.4056280001871,781.1646134
0.0,0.0,287.6510116634524,825.9833654840136,0.03454,0.0323676,Charge+++++,633.9000135001871,801.6589989
0.0,0.0,287.6510116634524,741.1974851840137,0.03454,0.0329781,Charge+++++,679.9101644001871,847.6691498
0.0,0.0,287.6510116634524,657.6616134840135,0.03454,0.0337551,Charge+++++,703.311453300187,871.0704387
0.0,0.0,287.6510116634524,570.6373900840135,0.03454,0.0341547,Charge+++++,726.0463078001872,893.8052932
0.0,150.73323942891355,120.16963452021511,540.2166585840137,0.03454,0.0362748,Discharge-----,758.5286535001871,926.2876389
0.0,56.375488968772174,57.53020233269048,526.5895444840136,0.03454,0.03721830000000001,Discharge-----,769.2402960001871,936.9992814
0.0,0.0,57.53020233269048,524.7605134840136,0.03454,0.0369741,Discharge-----,775.9692210001871,943.7282064
0.0,0.0,57.53020233269048,531.6118526840136,0.03454,0.03714060000000001,Discharge-----,809.7632651001871,977.5222505
0.0,0.0,57.53020233269048,547.0982608840136,0.03454,0.03654120000000001,Discharge-----,807.709163200187,975.4681486
0.0,0.0,57.53020233269048,599.7078900840136,0.03454,0.03646350000000001,Discharge-----,796.3056928001871,964.0646782
0.0,0.0,57.53020233269048,698.8106042840136,0.03454,0.036330299999999996,Discharge-----,858.0590336001871,1025.818019
0.0,0.0,57.53020233269048,667.5401283840135,0.03454,0.03586410000000001,Discharge-----,795.5976118001871,963.3565972
0.0,0.0,57.53020233269048,595.1880981840136,0.03454,0.03638580000000001,Discharge-----,682.8014546001871,850.56044
0.0,0.0,57.53020233269048,580.2596410840135,0.03454,0.03686310000000001,Discharge-----,627.9607618001871,795.7197472
0.0,0.0,57.53020233269048,561.1796464840136,0.03454,0.0365745,Discharge-----,524.886102700187,692.6450881
0.0,0.0,57.53020233269048,539.6196849840136,0.03454,0.0364746,Discharge-----,449.8601305001871,617.6191159
0.0,0.0,57.53020233269048,514.3761147840136,0.03454,0.0348651,Discharge-----,364.0087969001871,531.7677823
167.48137714323727,0.0,208.26344176160404,502.6060109840136,0.03454,0.033855,Charge+++++,309.6483507001871,477.4073361
79.38756990184834,0.0,287.6510116634524,504.8742972840136,0.03454,0.0333777,Charge+++++,256.3595051001871,424.1184905
0.0,0.0,287.6510116634524,560.3632400840136,0.03454,0.0328227,Charge+++++,254.34336520018712,422.1023506
0.0,0.0,287.6510116634524,694.2153550840135,0.03454,0.0320013,Charge+++++,338.7460398001871,506.5050252
0.0,0.0,287.6510116634524,796.5156585840136,0.032527,0.0290376,Charge+++++,328.5904592001871,496.3494446
0.0,0.0,287.6510116634524,855.4431068840136,0.032527,0.0283827,Charge+++++,367.4955457001871,535.2545311
0.0,0.0,287.6510116634524,842.0827137840135,0.032527,0.0282939,Charge+++++,416.8743191001871,584.6333045
0.0,0.0,287.6510116634524,796.2414269840135,0.032527,0.0283827,Charge+++++,465.56252400018707,633.3215094
0.0,0.0,287.6510116634524,718.7432351840137,0.032527,0.030824700000000003,Charge+++++,551.5095575001872,719.2685429
0.0,0.0,287.6510116634524,639.3095841840136,0.032527,0.0321123,Charge+++++,606.3110263001871,774.0700117
0.0,150.73323942891355,120.16963452021511,541.7625060840136,0.032527,0.0330669,Discharge-----,598.4207322001871,766.1797176
0.0,56.375488968772174,57.53020233269048,513.4215299840137,0.032527,0.03441,Discharge-----,640.1704241001871,807.9294095
0.0,0.0,57.53020233269048,508.08705558401357,0.032527,0.0347541,Discharge-----,687.6709025001871,855.4298879
0.0,0.0,57.53020233269048,513.7081387840136,0.032527,0.0346542,Discharge-----,727.4455726001871,895.204558
0.0,0.0,57.53020233269048,512.1611571840135,0.032527,0.0345654,Discharge-----,723.8989019001871,891.6578873
0.0,0.0,57.53020233269048,522.6223200840136,0.032527,0.0344766,Discharge-----,699.5421914001871,867.3011768
0.0,0.0,57.53020233269048,569.7847619840136,0.032527,0.034398899999999996,Discharge-----,664.0226454001871,831.7816308
0.0,0.0,57.53020233269048,664.8186916840136,0.032527,0.03441,Discharge-----,707.8489603001871,875.6079457
0.0,0.0,57.53020233269048,635.1466235840136,0.032527,0.0344211,Discharge-----,652.5176713001871,820.2766567
0.0,0.0,57.53020233269048,577.6222003840136,0.032527,0.0344433,Discharge-----,605.5317205001871,773.2907059
0.0,0.0,57.53020233269048,573.1266011840136,0.032527,0.0346209,Discharge-----,596.9638205001871,764.7228059
