charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge,Gas_heating_needed,Gas_heating_before_ELH_installment
0.0299102226069977,0.0,0.037387778258747124,590.6384307106135,0.034771,0.0337884,Charge+++++,195.38669383491714,313.9262165
0.0,0.0,0.037387778258747124,698.0213508106135,0.048059000000000004,0.0338661,Charge+++++,206.79422513491716,325.3337478
0.0,0.0,0.037387778258747124,761.1908292106135,0.048059000000000004,0.0335553,Charge+++++,264.61842523491714,383.1579479
0.0,0.0,0.037387778258747124,749.4160204106136,0.048059000000000004,0.0333,Charge+++++,321.82108453491713,440.3606072
0.0,0.0,0.037387778258747124,708.2191574106135,0.048059000000000004,0.0333666,Charge+++++,392.06352233491714,510.603045
0.0,0.0,0.037387778258747124,627.8112283106136,0.048059000000000004,0.0339771,Charge+++++,457.67840343491713,576.2179261
0.0,0.0,0.037387778258747124,549.4040467106136,0.048059000000000004,0.0360195,Charge+++++,503.9571023349171,622.496625
0.0,0.0,0.037387778258747124,463.67930321061357,0.048059000000000004,0.0387057,Charge+++++,539.3391566349171,657.8786793
0.0,0.0,0.037387778258747124,434.6211178106136,0.048059000000000004,0.04669770000000001,Charge+++++,575.2037686349171,693.7432913
0.0,0.02691920034629793,0.007477555651749426,428.0772431106136,0.048059000000000004,0.04815180000000001,Discharge-----,616.016068234917,734.5555909
0.0299102226069977,0.0,0.037387778258747124,432.2434437106136,0.048059000000000004,0.04666440000000001,Charge+++++,648.083805134917,766.6233278
0.0,0.0,0.037387778258747124,433.1384128106136,0.048059000000000004,0.04777440000000001,Charge+++++,656.740655334917,775.280178
0.0,0.02691920034629793,0.007477555651749426,450.1437406106136,0.048059000000000004,0.0494394,Discharge-----,662.9136287349171,781.4531514
0.0,0.0,0.007477555651749426,518.8130768106136,0.048059000000000004,0.04946160000000001,Discharge-----,729.670050434917,848.2095731
0.0,0.0,0.007477555651749426,595.0471464106135,0.048059000000000004,0.0495726,Discharge-----,700.642692834917,819.1822155
0.0,0.0,0.007477555651749426,570.7821470106136,0.048059000000000004,0.04993890000000001,Discharge-----,680.8208168349171,799.3603395
0.0,0.0,0.007477555651749426,514.8475587106136,0.048059000000000004,0.06227100000000001,Discharge-----,653.7724509349171,772.3119736
0.0,0.0,0.007477555651749426,510.1920672106136,0.048059000000000004,0.077367,Discharge-----,650.4480112349171,768.9875339
0.0,0.0,0.007477555651749426,498.6768324106136,0.048059000000000004,0.0820512,Discharge-----,582.3225462349171,700.8620689
0.0,0.0,0.007477555651749426,488.91506001061356,0.048059000000000004,0.0799089,Discharge-----,554.671158534917,673.2106812
0.0,0.0,0.007477555651749426,475.3462212106136,0.048059000000000004,0.05558880000000001,Discharge-----,516.1282760349171,634.6677987
0.0,0.0,0.007477555651749426,462.38723811061357,0.048059000000000004,0.0498279,Discharge-----,451.74578453491716,570.2853072
0.0299102226069977,0.0,0.037387778258747124,484.7136572106136,0.048059000000000004,0.0466755,Charge+++++,485.4314542349171,603.9709769
0.0,0.0,0.037387778258747124,542.0165765106135,0.048059000000000004,0.0413142,Charge+++++,490.22634283491715,608.7658655
0.0,0.0,0.037387778258747124,671.0818897106135,0.048059000000000004,0.0384615,Charge+++++,552.7672348349171,671.3067575
0.0,0.02691920034629793,0.007477555651749426,772.4029971106136,0.037025999999999996,0.03978240000000001,Discharge-----,537.100673634917,655.6401963
0.0,0.0,0.007477555651749426,824.6398237106135,0.037025999999999996,0.0394494,Discharge-----,546.2439683349171,664.783491
0.0,0.0,0.007477555651749426,804.2740788106136,0.037025999999999996,0.03839490000000001,Discharge-----,565.149695334917,683.689218
0.0,0.0,0.007477555651749426,754.6027226106136,0.037025999999999996,0.0380508,Discharge-----,597.6334706349171,716.1729933
0.0,0.0,0.007477555651749426,667.7422917106136,0.037025999999999996,0.037917599999999996,Discharge-----,634.519559034917,753.0590817
0.0299102226069977,0.0,0.037387778258747124,586.7513157106135,0.037025999999999996,0.0361749,Charge+++++,669.280730034917,787.8202527
0.0,0.02691920034629793,0.007477555651749426,503.9760665106136,0.037025999999999996,0.03809520000000001,Discharge-----,717.739788434917,836.2793111
0.0,0.0,0.007477555651749426,469.3444100106136,0.037025999999999996,0.0377067,Discharge-----,728.7834245349171,847.3229472
0.0,0.0,0.007477555651749426,464.5354514106136,0.037025999999999996,0.03774,Discharge-----,777.286117834917,895.8256405
0.0,0.0,0.007477555651749426,466.0440952106136,0.037025999999999996,0.0377955,Discharge-----,797.531500034917,916.0710227
0.0,0.0,0.007477555651749426,466.3698927106136,0.037025999999999996,0.0383505,Discharge-----,803.668476034917,922.2079987
0.0,0.0,0.007477555651749426,479.0406606106136,0.037025999999999996,0.0383838,Discharge-----,790.5719213349171,909.111444
0.0,0.0,0.007477555651749426,549.5425829106135,0.037025999999999996,0.037917599999999996,Discharge-----,865.442152734917,983.9816754
0.0,0.0,0.007477555651749426,618.6130713106136,0.037025999999999996,0.0376512,Discharge-----,804.618395434917,923.1579181
0.0,0.0,0.007477555651749426,599.7622512106136,0.037025999999999996,0.0376068,Discharge-----,808.8375968349171,927.3771195
0.0,0.0,0.007477555651749426,555.3185762106135,0.037025999999999996,0.0381618,Discharge-----,832.835114734917,951.3746374
0.0,0.0,0.007477555651749426,554.4875054106136,0.037025999999999996,0.0383616,Discharge-----,846.385047534917,964.9245702
0.0,0.0,0.007477555651749426,537.6842345106136,0.037025999999999996,0.0380841,Discharge-----,754.8154548349171,873.3549775
0.0,0.0,0.007477555651749426,513.3582211106136,0.037025999999999996,0.037917599999999996,Discharge-----,662.573165634917,781.1126883
0.0299102226069977,0.0,0.037387778258747124,505.46957081061356,0.037025999999999996,0.0367521,Charge+++++,649.3004734349171,767.8399961
0.0,0.0,0.037387778258747124,498.1925214106136,0.037025999999999996,0.03566430000000001,Charge+++++,610.161659434917,728.7011821
0.0,0.0,0.037387778258747124,519.7039623106135,0.037025999999999996,0.0350316,Charge+++++,640.170774634917,758.7102973
0.0,0.0,0.037387778258747124,575.1866894106136,0.037025999999999996,0.0334998,Charge+++++,636.8409220349171,755.3804447
0.0,0.0,0.037387778258747124,723.3210120106136,0.037025999999999996,0.0322011,Charge+++++,783.8622715349171,902.4017942
0.0,0.0,0.037387778258747124,803.4320020106135,0.034210000000000004,0.0325785,Charge+++++,674.0621384349171,792.6016611
0.0,0.0,0.037387778258747124,856.2476970106135,0.034210000000000004,0.0320568,Charge+++++,685.818109034917,804.3576317
0.0,0.0,0.037387778258747124,836.6583575106135,0.034210000000000004,0.0313908,Charge+++++,708.1606095349171,826.7001322
0.0,0.0,0.037387778258747124,790.0742198106135,0.034210000000000004,0.030902400000000003,Charge+++++,754.3184947349171,872.8580174
0.0,0.0,0.037387778258747124,697.2585411106136,0.034210000000000004,0.0311244,Charge+++++,764.6832614349171,883.2227841
0.0,0.0,0.037387778258747124,615.6032815106136,0.034210000000000004,0.0317904,Charge+++++,796.452195434917,914.9917181
0.0,0.0,0.037387778258747124,525.8206188106136,0.034210000000000004,0.032301,Charge+++++,813.775947734917,932.3154704
0.0,0.0,0.037387778258747124,488.4558418106136,0.034210000000000004,0.0327339,Charge+++++,812.6670735349171,931.2065962
0.0,0.0,0.037387778258747124,475.9273364106136,0.034210000000000004,0.0332667,Charge+++++,826.900248934917,945.4397716
0.0,0.0,0.037387778258747124,476.7764549106136,0.034210000000000004,0.0340992,Charge+++++,844.3051845349171,962.8447072
0.0,0.02691920034629793,0.007477555651749426,482.46263331061357,0.034210000000000004,0.0349317,Discharge-----,874.2796241349171,992.8191468
0.0,0.0,0.007477555651749426,497.8124078106136,0.034210000000000004,0.035409,Discharge-----,873.0726413349171,991.612164
0.0,0.0,0.007477555651749426,548.7186162106135,0.034210000000000004,0.0349872,Discharge-----,860.8460962349171,979.3856189
0.0,0.0,0.007477555651749426,639.6504683106135,0.034210000000000004,0.0347652,Discharge-----,897.253492334917,1015.793015
0.0,0.0,0.007477555651749426,620.9731020106135,0.034210000000000004,0.03535350000000001,Discharge-----,902.1766083349171,1020.716131
0.0,0.0,0.007477555651749426,564.2234596106135,0.034210000000000004,0.0364413,Discharge-----,871.4397549349171,989.9792776
0.0,0.0,0.007477555651749426,561.2888483106135,0.034210000000000004,0.0384282,Discharge-----,875.7974680349171,994.3369907
0.0,0.0,0.007477555651749426,541.6720028106135,0.034210000000000004,0.03904980000000001,Discharge-----,771.939523234917,890.4790459
0.0,0.0,0.007477555651749426,537.5987759106135,0.034210000000000004,0.0380508,Discharge-----,769.6168854349171,888.1564081
0.0,0.0,0.007477555651749426,519.9041977106135,0.034210000000000004,0.03701850000000001,Discharge-----,712.8679518349171,831.4074745
0.0,0.0,0.007477555651749426,506.9403477106136,0.034210000000000004,0.03626370000000001,Discharge-----,648.6212795349171,767.1608022
0.0,0.0,0.007477555651749426,518.9405574106136,0.034210000000000004,0.036130499999999996,Discharge-----,636.4171539349171,754.9566766
0.0,0.0,0.007477555651749426,572.2788718106135,0.034210000000000004,0.0353424,Discharge-----,623.652743534917,742.1922662
0.0299102226069977,0.0,0.037387778258747124,697.4931634106135,0.034210000000000004,0.033966,Charge+++++,669.0851236349171,787.6246463
0.0,0.02691920034629793,0.007477555651749426,800.3624714106136,0.034001,0.0341325,Discharge-----,660.2846213349171,778.824144
0.0,0.0,0.007477555651749426,856.4317147106135,0.034001,0.0340104,Discharge-----,686.3333041349171,804.8728268
0.0299102226069977,0.0,0.037387778258747124,842.1069514106135,0.034001,0.0338883,Charge+++++,731.9598392349171,850.4993619
0.0,0.0,0.037387778258747124,794.2973061106135,0.034001,0.0338994,Charge+++++,772.610624234917,891.1501469
0.0,0.0,0.037387778258747124,724.4668651106135,0.034001,0.0339993,Charge+++++,884.8278283349171,1003.367351
0.0,0.02691920034629793,0.007477555651749426,643.7003854106135,0.034001,0.034077,Discharge-----,920.422906334917,1038.962429
0.0,0.0,0.007477555651749426,550.5765311106136,0.034001,0.0341547,Discharge-----,922.8430583349171,1041.382581
0.0299102226069977,0.0,0.037387778258747124,552.5875105106136,0.034001,0.0339438,Charge+++++,1096.1785533349173,1214.718076
0.0,0.02691920034629793,0.007477555651749426,518.6473258106136,0.034001,0.0341325,Discharge-----,1015.2668843349171,1133.806407
0.0,0.0,0.007477555651749426,512.8373725106136,0.034001,0.0345099,Discharge-----,1003.1636503349172,1121.703173
0.0,0.0,0.007477555651749426,510.9038727106136,0.034001,0.0354423,Discharge-----,999.3252593349172,1117.864782
0.0,0.0,0.007477555651749426,530.5613859106136,0.034001,0.034398899999999996,Discharge-----,1017.3290433349172,1135.868566
0.0,0.0,0.007477555651749426,582.8211937106136,0.034001,0.0343656,Discharge-----,1011.131701334917,1129.671224
0.0,0.0,0.007477555651749426,680.7104115106135,0.034001,0.0342657,Discharge-----,1078.2924423349173,1196.831965
0.0,0.0,0.007477555651749426,637.6258381106136,0.034001,0.0342435,Discharge-----,974.9299583349172,1093.469481
0.0,0.0,0.007477555651749426,560.6111597106136,0.034001,0.0343656,Discharge-----,854.7002277349171,973.2397504
0.0,0.0,0.007477555651749426,544.0943677106136,0.034001,0.03507600000000001,Discharge-----,798.9231780349171,917.4627007
0.0,0.0,0.007477555651749426,521.4230288106136,0.034001,0.0353424,Discharge-----,681.615219634917,800.1547423
0.0,0.0,0.007477555651749426,500.7944061106136,0.034001,0.0349206,Discharge-----,605.9328432349171,724.4723659
0.0,0.0,0.007477555651749426,487.3742061106136,0.034001,0.0345765,Discharge-----,568.1974354349171,686.7369581
0.0,0.0,0.007477555651749426,498.1400227106136,0.034001,0.0342213,Discharge-----,609.187455234917,727.7269779
0.0,0.0,0.007477555651749426,495.7680747106136,0.034001,0.0343545,Discharge-----,533.1545079349171,651.6940306
0.0299102226069977,0.0,0.037387778258747124,555.0790478106136,0.034001,0.0339105,Charge+++++,546.998615434917,665.5381381
0.0,0.0,0.037387778258747124,681.7360313106135,0.034001,0.0331779,Charge+++++,598.805807434917,717.3453301
0.0,0.0,0.037387778258747124,786.3399538106136,0.03454,0.0328116,Charge+++++,597.7484591349171,716.2879818
0.0,0.0,0.037387778258747124,843.4311805106136,0.03454,0.0323121,Charge+++++,628.349081434917,746.8886041
0.0,0.0,0.037387778258747124,826.5352999106135,0.03454,0.0321789,Charge+++++,662.6250907349171,781.1646134
0.0,0.0,0.037387778258747124,774.1734047106136,0.03454,0.0323676,Charge+++++,683.1194762349171,801.6589989
0.0,0.0,0.037387778258747124,689.3875244106135,0.03454,0.0329781,Charge+++++,729.1296271349171,847.6691498
0.0,0.0,0.037387778258747124,605.8516527106135,0.03454,0.0337551,Charge+++++,752.530916034917,871.0704387
0.0,0.0,0.037387778258747124,518.8274293106135,0.03454,0.0341547,Charge+++++,775.2657705349171,893.8052932
0.0,0.02691920034629793,0.007477555651749426,488.4066978106136,0.03454,0.0362748,Discharge-----,807.7481162349171,926.2876389
0.0,0.0,0.007477555651749426,474.77958371061357,0.03454,0.03721830000000001,Discharge-----,818.459758734917,936.9992814
0.0,0.0,0.007477555651749426,472.9505527106136,0.03454,0.0369741,Discharge-----,825.188683734917,943.7282064
0.0,0.0,0.007477555651749426,479.80189191061356,0.03454,0.03714060000000001,Discharge-----,858.9827278349171,977.5222505
0.0,0.0,0.007477555651749426,495.2883001106136,0.03454,0.03654120000000001,Discharge-----,856.928625934917,975.4681486
0.0,0.0,0.007477555651749426,547.8979293106136,0.03454,0.03646350000000001,Discharge-----,845.5251555349171,964.0646782
0.0,0.0,0.007477555651749426,647.0006435106135,0.03454,0.036330299999999996,Discharge-----,907.2784963349171,1025.818019
0.0,0.0,0.007477555651749426,615.7301676106135,0.03454,0.03586410000000001,Discharge-----,844.8170745349171,963.3565972
0.0,0.0,0.007477555651749426,543.3781374106136,0.03454,0.03638580000000001,Discharge-----,732.020917334917,850.56044
0.0,0.0,0.007477555651749426,528.4496803106135,0.03454,0.03686310000000001,Discharge-----,677.1802245349171,795.7197472
0.0,0.0,0.007477555651749426,509.36968571061357,0.03454,0.0365745,Discharge-----,574.105565434917,692.6450881
0.0,0.0,0.007477555651749426,487.8097242106136,0.03454,0.0364746,Discharge-----,499.0795932349171,617.6191159
0.0,0.0,0.007477555651749426,462.56615401061356,0.03454,0.0348651,Discharge-----,413.22825963491715,531.7677823
0.0299102226069977,0.0,0.037387778258747124,450.7960502106136,0.03454,0.033855,Charge+++++,358.86781343491714,477.4073361
0.0,0.0,0.037387778258747124,453.0643365106136,0.03454,0.0333777,Charge+++++,305.57896783491714,424.1184905
0.0,0.0,0.037387778258747124,508.55327931061356,0.03454,0.0328227,Charge+++++,303.56282793491715,422.1023506
0.0,0.0,0.037387778258747124,642.4053943106135,0.03454,0.0320013,Charge+++++,387.9655025349171,506.5050252
0.0,0.0,0.037387778258747124,744.7056978106135,0.032527,0.0290376,Charge+++++,377.80992193491716,496.3494446
0.0,0.0,0.037387778258747124,803.6331461106136,0.032527,0.0283827,Charge+++++,416.71500843491714,535.2545311
0.0,0.0,0.037387778258747124,790.2727530106135,0.032527,0.0282939,Charge+++++,466.09378183491714,584.6333045
0.0,0.0,0.037387778258747124,744.4314662106135,0.032527,0.0283827,Charge+++++,514.781986734917,633.3215094
0.0,0.0,0.037387778258747124,666.9332744106135,0.032527,0.030824700000000003,Charge+++++,600.7290202349171,719.2685429
0.0,0.0,0.037387778258747124,587.4996234106136,0.032527,0.0321123,Charge+++++,655.5304890349171,774.0700117
0.0,0.02691920034629793,0.007477555651749426,489.9525453106136,0.032527,0.0330669,Discharge-----,647.6401949349171,766.1797176
0.0,0.0,0.007477555651749426,461.6115692106136,0.032527,0.03441,Discharge-----,689.3898868349171,807.9294095
0.0,0.0,0.007477555651749426,456.27709481061356,0.032527,0.0347541,Discharge-----,736.8903652349171,855.4298879
0.0,0.0,0.007477555651749426,461.8981780106136,0.032527,0.0346542,Discharge-----,776.6650353349171,895.204558
0.0,0.0,0.007477555651749426,460.35119641061357,0.032527,0.0345654,Discharge-----,773.118364634917,891.6578873
0.0,0.0,0.007477555651749426,470.8123593106136,0.032527,0.0344766,Discharge-----,748.7616541349171,867.3011768
0.0,0.0,0.007477555651749426,517.9748012106136,0.032527,0.034398899999999996,Discharge-----,713.2421081349171,831.7816308
0.0,0.0,0.007477555651749426,613.0087309106135,0.032527,0.03441,Discharge-----,757.068423034917,875.6079457
