charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
0.0,0.0,1208.7941564140497,635.1803207,0.031966,0.03124,Charge+++++
0.0,0.0,1208.7941564140497,694.6018299,0.031966,0.030987000000000004,Charge+++++
0.0,0.0,1208.7941564140497,654.9534385,0.031966,0.030833000000000006,Charge+++++
0.0,0.0,1208.7941564140497,601.6675168,0.031966,0.030800000000000004,Charge+++++
0.0,0.0,1208.7941564140497,520.8430075,0.031966,0.030822000000000002,Charge+++++
0.0,0.0,1208.7941564140497,451.2194334,0.031966,0.030954000000000006,Charge+++++
0.0,0.0,1208.7941564140497,388.7931939,0.031966,0.031141000000000002,Charge+++++
0.0,0.0,1208.7941564140497,372.2268004,0.031966,0.030899000000000003,Charge+++++
0.0,0.0,1208.7941564140497,345.5514778,0.031966,0.030503000000000002,Charge+++++
0.0,0.0,1208.7941564140497,362.8496416,0.031966,0.031108000000000004,Charge+++++
0.0,0.0,1208.7941564140497,371.611103,0.031966,0.031196,Charge+++++
0.0,0.0,1208.7941564140497,389.4687203,0.031966,0.031372000000000004,Charge+++++
0.0,0.0,1208.7941564140497,456.59156,0.031966,0.031361,Charge+++++
0.0,0.0,1208.7941564140497,532.4160642,0.031966,0.031614,Charge+++++
0.0,162.760078559884,1027.9496246808453,508.3262571,0.031966,0.032626,Discharge-----
0.0,162.760078559884,847.1050929476409,428.8484229,0.031966,0.033417999999999996,Discharge-----
0.0,162.760078559884,666.2605612144364,408.9204218,0.031966,0.03388,Discharge-----
0.0,162.760078559884,485.41602948123193,381.2270718,0.031966,0.034023000000000005,Discharge-----
0.0,162.760078559884,304.57149774802747,355.4751779,0.031966,0.033858000000000006,Discharge-----
0.0,56.53139981869577,241.75883128280995,357.7066378,0.031966,0.03356100000000001,Discharge-----
0.0,0.0,241.75883128280995,352.4471705,0.031966,0.033209,Discharge-----
0.0,0.0,241.75883128280995,355.2710825,0.031966,0.032934000000000005,Discharge-----
0.0,0.0,241.75883128280995,399.7040185,0.031966,0.032615000000000005,Discharge-----
0.0,0.0,241.75883128280995,502.3559435,0.031966,0.032296000000000005,Discharge-----
180.84453173320443,0.0,404.5189098426939,634.2627189,0.036806000000000005,0.03234,Charge+++++
180.84453173320443,0.0,567.2789884025779,694.1354113,0.036806000000000005,0.031801,Charge+++++
180.84453173320443,0.0,730.0390669624619,679.4077974,0.036806000000000005,0.030921,Charge+++++
180.84453173320443,0.0,892.799145522346,627.8545175,0.036806000000000005,0.031064,Charge+++++
180.84453173320443,0.0,1055.55922408223,535.1909435,0.036806000000000005,0.031933,Charge+++++
153.23493233181966,0.0,1208.7941564140497,451.2150221,0.036806000000000005,0.033473,Charge+++++
0.0,0.0,1208.7941564140497,363.2519226,0.036806000000000005,0.03613500000000001,Charge+++++
0.0,162.760078559884,1027.9496246808453,339.3946162,0.036806000000000005,0.037301,Discharge-----
0.0,162.760078559884,847.1050929476409,316.0991349,0.036806000000000005,0.038357,Discharge-----
0.0,162.760078559884,666.2605612144364,307.049272,0.036806000000000005,0.038742000000000006,Discharge-----
0.0,162.760078559884,485.41602948123193,306.132309,0.036806000000000005,0.038951,Discharge-----
0.0,162.760078559884,304.57149774802747,321.6310378,0.036806000000000005,0.038577,Discharge-----
0.0,56.53139981869577,241.75883128280995,382.8902061,0.036806000000000005,0.038335,Discharge-----
