charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
0.0,0.0,1512.890567953659,635.1803207,0.031966,0.03124,Charge+++++
0.0,0.0,1512.890567953659,694.6018299,0.031966,0.030987000000000004,Charge+++++
0.0,0.0,1512.890567953659,654.9534385,0.031966,0.030833000000000006,Charge+++++
0.0,0.0,1512.890567953659,601.6675168,0.031966,0.030800000000000004,Charge+++++
0.0,0.0,1512.890567953659,520.8430075,0.031966,0.030822000000000002,Charge+++++
0.0,0.0,1512.890567953659,451.2194334,0.031966,0.030954000000000006,Charge+++++
0.0,0.0,1512.890567953659,388.7931939,0.031966,0.031141000000000002,Charge+++++
0.0,0.0,1512.890567953659,372.2268004,0.031966,0.030899000000000003,Charge+++++
0.0,0.0,1512.890567953659,345.5514778,0.031966,0.030503000000000002,Charge+++++
0.0,0.0,1512.890567953659,362.8496416,0.031966,0.031108000000000004,Charge+++++
0.0,0.0,1512.890567953659,371.611103,0.031966,0.031196,Charge+++++
0.0,0.0,1512.890567953659,389.4687203,0.031966,0.031372000000000004,Charge+++++
0.0,0.0,1512.890567953659,456.59156,0.031966,0.031361,Charge+++++
0.0,0.0,1512.890567953659,532.4160642,0.031966,0.031614,Charge+++++
0.0,195.9848507200791,1295.1296227091266,508.3262571,0.031966,0.032626,Discharge-----
0.0,195.9848507200791,1077.3686774645942,428.8484229,0.031966,0.033417999999999996,Discharge-----
0.0,195.9848507200791,859.6077322200618,408.9204218,0.031966,0.03388,Discharge-----
0.0,195.9848507200791,641.8467869755295,381.2270718,0.031966,0.034023000000000005,Discharge-----
0.0,195.9848507200791,424.08584173099723,355.4751779,0.031966,0.033858000000000006,Discharge-----
0.0,109.3569553262389,302.5781135907318,357.7066378,0.031966,0.03356100000000001,Discharge-----
0.0,0.0,302.5781135907318,352.4471705,0.031966,0.033209,Discharge-----
0.0,0.0,302.5781135907318,355.2710825,0.031966,0.032934000000000005,Discharge-----
0.0,0.0,302.5781135907318,399.7040185,0.031966,0.032615000000000005,Discharge-----
0.0,0.0,302.5781135907318,502.3559435,0.031966,0.032296000000000005,Discharge-----
217.76094524453234,0.0,498.5629643108109,634.2627189,0.036806000000000005,0.03234,Charge+++++
217.76094524453234,0.0,694.54781503089,694.1354113,0.036806000000000005,0.031801,Charge+++++
217.76094524453234,0.0,890.532665750969,679.4077974,0.036806000000000005,0.030921,Charge+++++
217.76094524453234,0.0,1086.517516471048,627.8545175,0.036806000000000005,0.031064,Charge+++++
217.76094524453234,0.0,1282.5023671911272,535.1909435,0.036806000000000005,0.031933,Charge+++++
217.76094524453234,0.0,1478.4872179112062,451.2150221,0.036806000000000005,0.033473,Charge+++++
34.40335004245276,0.0,1512.890567953659,363.2519226,0.036806000000000005,0.03613500000000001,Charge+++++
0.0,195.9848507200791,1295.1296227091266,339.3946162,0.036806000000000005,0.037301,Discharge-----
0.0,195.9848507200791,1077.3686774645942,316.0991349,0.036806000000000005,0.038357,Discharge-----
0.0,195.9848507200791,859.6077322200618,307.049272,0.036806000000000005,0.038742000000000006,Discharge-----
0.0,195.9848507200791,641.8467869755295,306.132309,0.036806000000000005,0.038951,Discharge-----
0.0,195.9848507200791,424.08584173099723,321.6310378,0.036806000000000005,0.038577,Discharge-----
0.0,109.3569553262389,302.5781135907318,382.8902061,0.036806000000000005,0.038335,Discharge-----
0.0,0.0,302.5781135907318,457.2472578,0.036806000000000005,0.03817,Discharge-----
0.0,0.0,302.5781135907318,437.2480526,0.036806000000000005,0.03828,Discharge-----
0.0,0.0,302.5781135907318,384.3435822,0.036806000000000005,0.039523,Discharge-----
0.0,0.0,302.5781135907318,372.3755762,0.036806000000000005,0.04127200000000001,Discharge-----
0.0,0.0,302.5781135907318,354.7964917,0.036806000000000005,0.042328000000000005,Discharge-----
0.0,0.0,302.5781135907318,331.7350784,0.036806000000000005,0.04056800000000001,Discharge-----
0.0,0.0,302.5781135907318,319.1035683,0.036806000000000005,0.03907200000000001,Discharge-----
0.0,0.0,302.5781135907318,315.0680472,0.036806000000000005,0.038753,Discharge-----
0.0,0.0,302.5781135907318,328.7878033,0.036806000000000005,0.038214000000000005,Discharge-----
217.76094524453234,0.0,498.5629643108109,389.1411821,0.036806000000000005,0.03515600000000001,Charge+++++
217.76094524453234,0.0,694.54781503089,532.2009702,0.036806000000000005,0.033979,Charge+++++
217.76094524453234,0.0,890.532665750969,642.7675858,0.03601400000000001,0.033715,Charge+++++
217.76094524453234,0.0,1086.517516471048,708.5730209,0.03601400000000001,0.033407000000000006,Charge+++++
217.76094524453234,0.0,1282.5023671911272,693.9138754,0.03601400000000001,0.033165,Charge+++++
217.76094524453234,0.0,1478.4872179112062,651.2432522,0.03601400000000001,0.033154,Charge+++++
34.40335004245276,0.0,1512.890567953659,566.2216051,0.03601400000000001,0.033440000000000004,Charge+++++
0.0,0.0,1512.890567953659,485.8338565,0.03601400000000001,0.033825,Charge+++++
0.0,195.9848507200791,1295.1296227091266,396.9873385,0.03601400000000001,0.03685000000000001,Discharge-----
0.0,195.9848507200791,1077.3686774645942,368.387328,0.03601400000000001,0.03938,Discharge-----
0.0,195.9848507200791,859.6077322200618,351.3782577,0.03601400000000001,0.040458,Discharge-----
0.0,195.9848507200791,641.8467869755295,350.3099582,0.03601400000000001,0.039787,Discharge-----
0.0,195.9848507200791,424.08584173099723,347.7949997,0.03601400000000001,0.03894,Discharge-----
0.0,109.3569553262389,302.5781135907318,357.8807683,0.03601400000000001,0.038412,Discharge-----
0.0,0.0,302.5781135907318,412.5232464,0.03601400000000001,0.037477,Discharge-----
0.0,0.0,302.5781135907318,497.8935291,0.03601400000000001,0.037499000000000005,Discharge-----
0.0,0.0,302.5781135907318,470.6258442,0.03601400000000001,0.03767500000000001,Discharge-----
0.0,0.0,302.5781135907318,395.716442,0.03601400000000001,0.036157,Discharge-----
0.0,0.0,302.5781135907318,386.4918311,0.03601400000000001,0.038434,Discharge-----
0.0,0.0,302.5781135907318,364.1530894,0.03601400000000001,0.038049000000000006,Discharge-----
0.0,0.0,302.5781135907318,343.3985604,0.03601400000000001,0.037466000000000006,Discharge-----
217.76094524453234,0.0,498.5629643108109,323.9027288,0.03601400000000001,0.035002000000000005,Charge+++++
217.76094524453234,0.0,694.54781503089,304.8851598,0.03601400000000001,0.034980000000000004,Charge+++++
217.76094524453234,0.0,890.532665750969,305.3724492,0.03601400000000001,0.03356100000000001,Charge+++++
217.76094524453234,0.0,1086.517516471048,367.3357412,0.03601400000000001,0.032197,Charge+++++
217.76094524453234,0.0,1282.5023671911272,497.5709016,0.03601400000000001,0.031306,Charge+++++
217.76094524453234,0.0,1478.4872179112062,609.4938772,0.03401200000000001,0.030767,Charge+++++
34.40335004245276,0.0,1512.890567953659,667.3896237,0.03401200000000001,0.030745,Charge+++++
0.0,0.0,1512.890567953659,659.479292,0.03401200000000001,0.030536000000000004,Charge+++++
0.0,0.0,1512.890567953659,618.9612646,0.03401200000000001,0.030525000000000004,Charge+++++
0.0,0.0,1512.890567953659,528.9497217,0.03401200000000001,0.030371000000000002,Charge+++++
0.0,0.0,1512.890567953659,451.3540636,0.03401200000000001,0.030657000000000004,Charge+++++
0.0,0.0,1512.890567953659,361.1378535,0.03401200000000001,0.03181200000000001,Charge+++++
0.0,0.0,1512.890567953659,335.8871097,0.03401200000000001,0.033715,Charge+++++
0.0,195.9848507200791,1295.1296227091266,332.0227245,0.03401200000000001,0.034309000000000006,Discharge-----
0.0,195.9848507200791,1077.3686774645942,324.2278143,0.03401200000000001,0.034309000000000006,Discharge-----
0.0,195.9848507200791,859.6077322200618,320.3674434,0.03401200000000001,0.034375,Discharge-----
0.0,195.9848507200791,641.8467869755295,336.07509,0.03401200000000001,0.037323,Discharge-----
0.0,195.9848507200791,424.08584173099723,390.8176691,0.03401200000000001,0.03523300000000001,Discharge-----
0.0,109.3569553262389,302.5781135907318,457.654289,0.03401200000000001,0.034661000000000004,Discharge-----
0.0,0.0,302.5781135907318,425.9434205,0.03401200000000001,0.035254999999999995,Discharge-----
0.0,0.0,302.5781135907318,351.1359938,0.03401200000000001,0.036047,Discharge-----
0.0,0.0,302.5781135907318,326.8700492,0.03401200000000001,0.035254999999999995,Discharge-----
0.0,0.0,302.5781135907318,303.2845549,0.03401200000000001,0.035222,Discharge-----
0.0,0.0,302.5781135907318,284.6745314,0.03401200000000001,0.035244000000000004,Discharge-----
0.0,0.0,302.5781135907318,270.5790234,0.03401200000000001,0.037950000000000005,Discharge-----
0.0,0.0,302.5781135907318,260.7149881,0.03401200000000001,0.03727900000000001,Discharge-----
0.0,0.0,302.5781135907318,274.3941335,0.03401200000000001,0.035959,Discharge-----
0.0,0.0,302.5781135907318,336.4762363,0.03401200000000001,0.035254999999999995,Discharge-----
217.76094524453234,0.0,498.5629643108109,465.8599858,0.03401200000000001,0.03348400000000001,Charge+++++
217.76094524453234,0.0,694.54781503089,573.2429059,0.047817000000000005,0.03356100000000001,Charge+++++
217.76094524453234,0.0,890.532665750969,636.4123843,0.047817000000000005,0.033253000000000005,Charge+++++
217.76094524453234,0.0,1086.517516471048,624.6375755,0.047817000000000005,0.033,Charge+++++
217.76094524453234,0.0,1282.5023671911272,583.4407125,0.047817000000000005,0.033066000000000005,Charge+++++
217.76094524453234,0.0,1478.4872179112062,503.0327834,0.047817000000000005,0.033671,Charge+++++
34.40335004245276,0.0,1512.890567953659,424.6256018,0.047817000000000005,0.03510100000000001,Charge+++++
0.0,0.0,1512.890567953659,338.9008583,0.047817000000000005,0.036201,Charge+++++
0.0,0.0,1512.890567953659,309.8426729,0.047817000000000005,0.046277000000000006,Charge+++++
0.0,0.0,1512.890567953659,303.2987982,0.047817000000000005,0.047718,Charge+++++
0.0,0.0,1512.890567953659,307.4649988,0.047817000000000005,0.04624400000000001,Charge+++++
0.0,0.0,1512.890567953659,308.3599679,0.047817000000000005,0.047344000000000004,Charge+++++
0.0,195.9848507200791,1295.1296227091266,325.3652957,0.047817000000000005,0.048994,Discharge-----
0.0,195.9848507200791,1077.3686774645942,394.0346319,0.047817000000000005,0.049016000000000004,Discharge-----
0.0,195.9848507200791,859.6077322200618,470.2687015,0.047817000000000005,0.049126,Discharge-----
0.0,195.9848507200791,641.8467869755295,446.0037021,0.047817000000000005,0.049489000000000005,Discharge-----
0.0,195.9848507200791,424.08584173099723,390.0691138,0.047817000000000005,0.06171000000000001,Discharge-----
0.0,109.3569553262389,302.5781135907318,385.4136223,0.047817000000000005,0.07667,Discharge-----
0.0,0.0,302.5781135907318,373.8983875,0.047817000000000005,0.08131200000000001,Discharge-----
0.0,0.0,302.5781135907318,364.1366151,0.047817000000000005,0.07918900000000001,Discharge-----
0.0,0.0,302.5781135907318,350.5677763,0.047817000000000005,0.055088000000000005,Discharge-----
0.0,0.0,302.5781135907318,337.6087932,0.047817000000000005,0.049379000000000006,Discharge-----
217.76094524453234,0.0,498.5629643108109,359.9352123,0.047817000000000005,0.046255,Charge+++++
217.76094524453234,0.0,694.54781503089,417.2381316,0.047817000000000005,0.039523,Charge+++++
217.76094524453234,0.0,890.532665750969,546.3034448,0.047817000000000005,0.036388000000000004,Charge+++++
217.76094524453234,0.0,1086.517516471048,647.6245522,0.035376,0.034452,Charge+++++
217.76094524453234,0.0,1282.5023671911272,699.8613788,0.035376,0.03425400000000001,Charge+++++
217.76094524453234,0.0,1478.4872179112062,679.4956339,0.035376,0.034210000000000004,Charge+++++
34.40335004245276,0.0,1512.890567953659,629.8242777,0.035376,0.034188,Charge+++++
0.0,0.0,1512.890567953659,542.9638468,0.035376,0.034210000000000004,Charge+++++
0.0,0.0,1512.890567953659,461.9728708,0.035376,0.034463,Charge+++++
0.0,0.0,1512.890567953659,379.1976216,0.035376,0.034903,Charge+++++
0.0,195.9848507200791,1295.1296227091266,344.5659651,0.035376,0.037367000000000004,Discharge-----
0.0,195.9848507200791,1077.3686774645942,339.7570065,0.035376,0.0374,Discharge-----
0.0,195.9848507200791,859.6077322200618,341.2656503,0.035376,0.037455,Discharge-----
0.0,195.9848507200791,641.8467869755295,341.5914478,0.035376,0.038005,Discharge-----
0.0,195.9848507200791,424.08584173099723,354.2622157,0.035376,0.038038,Discharge-----
0.0,109.3569553262389,302.5781135907318,424.764138,0.035376,0.037576,Discharge-----
0.0,0.0,302.5781135907318,493.8346264,0.035376,0.037048000000000005,Discharge-----
0.0,0.0,302.5781135907318,474.9838063,0.035376,0.037268,Discharge-----
0.0,0.0,302.5781135907318,430.5401313,0.035376,0.037411,Discharge-----
217.76094524453234,0.0,498.5629643108109,429.7090605,0.035376,0.034892,Charge+++++
0.0,176.3863656480712,302.5781135907318,412.9057896,0.035376,0.03653100000000001,Discharge-----
217.76094524453234,0.0,498.5629643108109,388.5797762,0.035376,0.034067,Charge+++++
217.76094524453234,0.0,694.54781503089,380.6911259,0.035376,0.03377,Charge+++++
217.76094524453234,0.0,890.532665750969,373.4140765,0.035376,0.033671,Charge+++++
217.76094524453234,0.0,1086.517516471048,394.9255174,0.035376,0.033088,Charge+++++
217.76094524453234,0.0,1282.5023671911272,450.4082445,0.035376,0.032791,Charge+++++
217.76094524453234,0.0,1478.4872179112062,598.5425671,0.035376,0.031911,Charge+++++
34.40335004245276,0.0,1512.890567953659,678.6535571,0.034210000000000004,0.032285,Charge+++++
0.0,0.0,1512.890567953659,731.4692521,0.034210000000000004,0.031768000000000005,Charge+++++
0.0,0.0,1512.890567953659,711.8799126,0.034210000000000004,0.031108000000000004,Charge+++++
0.0,0.0,1512.890567953659,665.2957749,0.034210000000000004,0.030624000000000002,Charge+++++
0.0,0.0,1512.890567953659,572.4800962,0.034210000000000004,0.030844,Charge+++++
0.0,0.0,1512.890567953659,490.8248366,0.034210000000000004,0.031504000000000004,Charge+++++
0.0,0.0,1512.890567953659,401.0421739,0.034210000000000004,0.032010000000000004,Charge+++++
0.0,0.0,1512.890567953659,363.6773969,0.034210000000000004,0.032439,Charge+++++
0.0,0.0,1512.890567953659,351.1488915,0.034210000000000004,0.032967,Charge+++++
0.0,0.0,1512.890567953659,351.99801,0.034210000000000004,0.033792,Charge+++++
0.0,195.9848507200791,1295.1296227091266,357.6841884,0.034210000000000004,0.034617,Discharge-----
0.0,195.9848507200791,1077.3686774645942,373.0339629,0.034210000000000004,0.03509,Discharge-----
0.0,195.9848507200791,859.6077322200618,423.9401713,0.034210000000000004,0.034672,Discharge-----
0.0,195.9848507200791,641.8467869755295,514.8720234,0.034210000000000004,0.034452,Discharge-----
0.0,195.9848507200791,424.08584173099723,496.1946571,0.034210000000000004,0.035035000000000004,Discharge-----
0.0,109.3569553262389,302.5781135907318,439.4450147,0.034210000000000004,0.036113,Discharge-----
0.0,0.0,302.5781135907318,436.5104034,0.034210000000000004,0.038082,Discharge-----
0.0,0.0,302.5781135907318,416.8935579,0.034210000000000004,0.038698,Discharge-----
0.0,0.0,302.5781135907318,412.820331,0.034210000000000004,0.037708,Discharge-----
0.0,0.0,302.5781135907318,395.1257528,0.034210000000000004,0.03668500000000001,Discharge-----
0.0,0.0,302.5781135907318,382.1619028,0.034210000000000004,0.03593700000000001,Discharge-----
0.0,0.0,302.5781135907318,394.1621125,0.034210000000000004,0.035805,Discharge-----
0.0,0.0,302.5781135907318,447.5004269,0.034210000000000004,0.035024000000000007,Discharge-----
217.76094524453234,0.0,498.5629643108109,572.7147185,0.034210000000000004,0.03366,Charge+++++
217.76094524453234,0.0,694.54781503089,675.5840265,0.034001,0.033825,Charge+++++
217.76094524453234,0.0,890.532665750969,731.6532698,0.034001,0.033704000000000005,Charge+++++
217.76094524453234,0.0,1086.517516471048,717.3285065,0.034001,0.033583,Charge+++++
217.76094524453234,0.0,1282.5023671911272,669.5188612,0.034001,0.033594,Charge+++++
217.76094524453234,0.0,1478.4872179112062,599.6884202,0.034001,0.033693,Charge+++++
34.40335004245276,0.0,1512.890567953659,518.9219405,0.034001,0.03377,Charge+++++
0.0,0.0,1512.890567953659,425.7980862,0.034001,0.033847,Charge+++++
0.0,0.0,1512.890567953659,427.8090656,0.034001,0.033638,Charge+++++
0.0,0.0,1512.890567953659,393.8688809,0.034001,0.033825,Charge+++++
