ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,profit_kWh,profit_peak_kW,cost_charge,cost_O_n_M_fixed,cost_O_n_m_variable,Cashflow_total,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
9.970113326786636,25.93853414478514,-11148.084767510536,27.716261625289917,59.91662503736206,61.32283897685856,22720.775387024933,12497.421462287377,5851.39169216036,-12461.166181412063,-417.74774839236005,-159.97380347356244,5309.925421169754,-11578.830352176228,40578.36124002161,32884.25946098063
26.60806184069718,17.020286838383203,-10672.791763700892,29.241139888763428,59.91662503736206,61.32283897685856,22720.775387024933,33397.59224253702,14193.485025686936,-33256.13957379967,-1114.8777911252116,-427.5755385971165,12792.484364701968,-10583.575239394482,108294.81169163753,87736.18950835544
3.7631872714664505,82.23835326281797,-31192.783621513918,29.09770965576172,59.91662503736206,61.32283897685856,22720.775387024933,22954.499721956705,10604.63551543767,-22836.469458670184,-765.5690935107438,-293.83696448745127,9663.259720725991,-32567.12935588296,74364.34870140158,60238.27317758453
10.248514753751182,16.622989075004227,-7783.568148054844,29.023430824279785,59.91662503736206,61.32283897685856,22720.775387024933,12830.976843196928,6023.286828880583,-12809.126764490573,-429.41276818217466,-164.26010411395197,5451.464035290815,-7994.646343349821,41711.45504776731,33809.48991598001
0.8204414546826359,32.33114651824498,-12396.806058915061,26.907453536987305,59.91662503736206,61.32283897685856,22720.775387024933,4659.847330097225,2375.057304907488,-4711.677660149736,-19018.35041893683,-62.47745145239794,-16757.60089553425,-12705.363913357722,13112.67396988572,11801.40657289715
57.70214633820742,8.549254816821955,-13306.504705343525,27.69893765449524,59.91662503736206,61.32283897685856,22720.775387024933,1232.1933034452486,364.98082345752135,-1245.8986849914565,-39196.585674741444,-16.52077672131892,-38861.83100955146,-11913.449349832368,3467.3558834419796,3120.6202950977813
9.20645066974855,34.07136853979727,-13946.550669224758,27.25758647918701,59.91662503736206,61.32283897685856,22720.775387024933,27626.86422637885,12272.438211763862,-27165.013618694655,-1362.8823405070693,-350.42646459571193,11020.980014345281,-14630.496495347681,82684.65857372763,67590.11987883213
164.76489243359512,80.31423818365316,-53157.0264007927,30.201224327087402,59.91662503736206,61.32283897685856,22720.775387024933,11575.589753913995,10887.338030046038,-11704.34217754443,-7278.70471829645,-155.20108184916594,3324.6798062699863,-55775.31749519677,32573.37069218038,29316.033622962346
6.942855268291627,40.08066909966114,-15405.327422565884,27.215286254882812,59.91662503736206,61.32283897685856,22720.775387024933,5776.776236103136,3285.363815938178,-5841.029890299675,-26229.38251756573,-77.45280720065341,-23085.72516302474,-16632.493277509908,16255.679213298083,14630.111291968275
155.64386731963017,225.72439952396942,-80926.76687600912,28.704971075057983,59.91662503736206,61.32283897685856,22720.775387024933,195520.595448034,92186.77056432991,-194529.54929639903,-6521.478040692506,-2503.1477083660866,84153.19096690626,-111011.74375188988,633384.1545879985,513068.93732524663
