ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,profit_kWh,profit_peak_kW,cost_charge,cost_O_n_M_fixed,cost_O_n_m_variable,Cashflow_total,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
4.996347578883499,15.879199195628871,-6695.8467550195855,51.308167934417725,7.006576805050763,17.780233352551633,6623.931196829999,6274.62965990031,2862.1061937048016,-6244.695064126173,-209.3469635552186,-80.32086751812362,2602.372958405594,-6923.640846676621,20335.134646055838,16473.46644247772
4.975537953034998,47.49777289609614,-17750.62463823796,50.88056039810181,7.006576805050763,17.780233352551633,6623.931196829999,6845.7940423033415,4245.105806363965,-6921.938117323219,-50357.75134678733,-91.78578924005186,-46280.575404683295,-19226.493258572224,19263.864024454393,17337.47762200896
4.509085268650471,36.42757325724814,-13665.72192784916,45.76701045036316,7.006576805050763,17.780233352551633,6623.931196829999,5250.260144313717,2856.2487451927477,-5308.6574901631675,-34791.080723320076,-70.39348073920183,-32063.622804715975,-14848.563399696166,14774.078344758675,13296.670510282807
0.9900384276598309,19.943095329633206,-7534.3106629702625,50.06348752975464,7.006576805050763,17.780233352551633,6623.931196829999,1213.1545600652985,606.06096366778,-1237.4015187878792,-41.482610118946916,-15.51335371944956,524.8180411068028,-7909.170420329026,4029.4564005755124,3279.8063991612435
13.805163690910279,26.506669666720857,-11871.537592130364,47.513911724090576,7.006576805050763,17.780233352551633,6623.931196829999,17312.15456936004,8219.290857971218,-17254.411587463233,-578.4363586491407,-221.62536850301998,7476.972112715868,-12370.604191495207,56187.01622200484,45528.825685186916
13.319321558511168,10.10518681598321,-5981.163859287813,49.59947109222412,7.006576805050763,17.780233352551633,6623.931196829999,16721.761911358044,7919.314307262595,-16647.180821741516,-558.079573301618,-214.06081412695738,7221.755009450543,-5914.853756687127,54209.63874314045,43917.45727228364
4.083709033451718,8.100651620292902,-3687.883730857043,48.530850410461426,7.006576805050763,17.780233352551633,6623.931196829999,20151.21167390303,9461.364865127905,-20073.504984884,-672.9435582270572,-257.9862299328367,8608.141765987042,-3760.4295147956136,65367.071169072144,52961.67546033
8.857194112428914,6.641325101279312,-3991.349612138266,47.39166593551636,7.006576805050763,17.780233352551633,6623.931196829999,957.2058022761389,260.0436099149257,-967.8525658170201,-27810.701544226253,-12.833849438671058,-27574.138547290884,-3902.7542133473307,2693.549105409861,2424.1941948688745
23.40379931856657,13.704010125384094,-8983.403959704365,47.136903047561646,7.006576805050763,17.780233352551633,6623.931196829999,1975.1416782686622,768.6536321891438,-1997.110690949384,-5125.903321313454,-26.481944487452434,-4405.700646292487,-8816.086079402196,5557.990860385015,5002.191774346514
19.387336395189795,62.97375187980854,-25981.166850492773,44.72066688537598,7.006576805050763,17.780233352551633,6623.931196829999,21513.040252932384,10287.706051183457,-21205.439687426657,-812.3293949584524,-273.745241415363,9509.231980315366,-27394.219887225725,67166.40514032489,54474.29373161744
