charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge,Gas_heating_still_needed,Gas_heating_before_ELH_installment
0.0,0.0,177.261607392813,766.4644785,0.035046,0.0389166,Discharge-----,,0.0
0.0,0.0,177.261607392813,940.4970173,0.035046,0.03714060000000001,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,947.9125376,0.035046,0.029625900000000004,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,965.0700264,0.033473,0.031179900000000003,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,967.9610875,0.033473,0.0298146,Charge+++++,,0.0
0.0,0.0,886.308036964065,879.5928339,0.033473,0.028127400000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,707.8563353,0.033473,0.027294900000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,541.3420415,0.033473,0.027350400000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,381.485315,0.033473,0.029925600000000004,Charge+++++,,0.0
0.0,302.6068988,550.0781494085095,302.6068988,0.033473,0.03441,Discharge-----,,0.0
0.0,260.4401305,260.7002266307317,260.4401305,0.033473,0.03885000000000001,Discharge-----,,0.0
0.0,75.09475731412685,177.261607392813,238.0971297,0.033473,0.0405261,Discharge-----,,0.0
0.0,0.0,177.261607392813,228.4240784,0.033473,0.04113660000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,238.3377386,0.033473,0.04018200000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,321.3205067,0.033473,0.04038180000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,403.01655,0.033473,0.0385614,Discharge-----,,0.0
0.0,0.0,177.261607392813,369.7209292,0.033473,0.03497610000000001,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,324.2978145,0.033473,0.0328116,Charge+++++,,0.0
0.0,262.57680932779084,177.261607392813,304.174533,0.033473,0.0343545,Discharge-----,,0.0
0.0,0.0,177.261607392813,324.37936,0.033473,0.034776299999999996,Discharge-----,,0.0
0.0,0.0,177.261607392813,323.4262604,0.033473,0.0359196,Discharge-----,,0.0
0.0,0.0,177.261607392813,344.7610252,0.033473,0.0367299,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,362.3253328,0.033473,0.0333999,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,462.1451984,0.033473,0.0319347,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,533.3941749,0.033473,0.0316572,Charge+++++,,0.0
0.0,0.0,886.308036964065,620.4763745,0.033473,0.0290376,Charge+++++,,0.0
0.0,0.0,886.308036964065,685.5548771,0.033473,0.027394800000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,731.9295066,0.030239,0.027750000000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,795.873205,0.030239,0.0255966,Charge+++++,,0.0
0.0,0.0,886.308036964065,727.9056739,0.030239,0.0234432,Charge+++++,,0.0
0.0,0.0,886.308036964065,578.0501797,0.030239,0.0211788,Charge+++++,,0.0
0.0,0.0,886.308036964065,435.1190816,0.030239,0.0212121,Charge+++++,,0.0
0.0,0.0,886.308036964065,280.126632,0.030239,0.027250500000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,219.0195104,0.030239,0.028715700000000004,Charge+++++,,0.0
0.0,186.4309429,679.1625448529539,186.4309429,0.030239,0.0302919,Discharge-----,,0.0
0.0,163.4911621,497.50569807517616,163.4911621,0.030239,0.03614160000000001,Discharge-----,,0.0
0.0,161.0817956,318.5259251862873,161.0817956,0.030239,0.03590850000000001,Discharge-----,,0.0
0.0,127.13788601412685,177.261607392813,182.2307751,0.030239,0.0349539,Discharge-----,,0.0
0.0,0.0,177.261607392813,258.9235069,0.030239,0.0339549,Discharge-----,,0.0
0.0,0.0,177.261607392813,321.089459,0.030239,0.0307914,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,322.3958935,0.030239,0.029481600000000004,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,387.4832164,0.030239,0.030069900000000004,Charge+++++,,0.0
0.0,291.752010364212,436.5967277165571,557.3455138,0.030239,0.0324675,Discharge-----,,0.0
0.0,233.40160829136968,177.261607392813,721.2419004,0.030239,0.0317904,Discharge-----,,0.0
0.0,0.0,177.261607392813,921.0833382,0.030239,0.0355977,Discharge-----,,0.0
0.0,0.0,177.261607392813,1098.686107,0.030239,0.0341103,Discharge-----,,0.0
0.0,0.0,177.261607392813,1205.891162,0.030239,0.0343545,Discharge-----,,0.0
0.0,0.0,177.261607392813,1306.781228,0.030239,0.033189,Discharge-----,,0.0
0.0,0.0,177.261607392813,1372.649867,0.030239,0.033411,Discharge-----,,0.0
0.0,0.0,177.261607392813,1370.962445,0.030239,0.0318348,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,1292.687796,0.030239,0.0288822,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,1189.638419,0.03839,0.030025500000000004,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,978.4402242,0.03839,0.02886,Charge+++++,,0.0
0.0,0.0,886.308036964065,856.1543786,0.03839,0.0282051,Charge+++++,,0.0
0.0,0.0,886.308036964065,718.7273168,0.03839,0.0283938,Charge+++++,,0.0
0.0,0.0,886.308036964065,564.206476,0.03839,0.0281829,Charge+++++,,0.0
0.0,0.0,886.308036964065,399.988841,0.03839,0.030813600000000003,Charge+++++,,0.0
0.0,0.0,886.308036964065,216.5669011,0.03839,0.0372627,Charge+++++,,0.0
0.0,181.2819084,684.8836942973983,181.2819084,0.03839,0.04085910000000001,Discharge-----,,0.0
0.0,148.6853921,519.677703075176,148.6853921,0.03839,0.0453768,Discharge-----,,0.0
0.0,120.4142798,385.88405885295384,120.4142798,0.03839,0.04656450000000001,Discharge-----,,0.0
0.0,133.6089942,237.42962085295383,133.6089942,0.03839,0.04656450000000001,Discharge-----,,4.035460065
0.0,54.15121211412674,177.261607392813,196.0585891,0.03839,0.04654230000000001,Discharge-----,,16.1764024
0.0,0.0,177.261607392813,249.2532987,0.03839,0.0462093,Discharge-----,,0.0
0.0,0.0,177.261607392813,230.4918749,0.03839,0.0454545,Discharge-----,,0.0
0.0,0.0,177.261607392813,200.5533632021053,0.03839,0.04351200000000001,Discharge-----,,8.416578677
0.0,0.0,177.261607392813,190.0005019263158,0.03839,0.04204680000000001,Discharge-----,,3.124307015
0.0,0.0,177.261607392813,227.5879297,0.03839,0.0402264,Discharge-----,,0.0
0.0,0.0,177.261607392813,212.9859122,0.03839,0.0411255,Discharge-----,,0.0
0.0,0.0,177.261607392813,225.9431935,0.03839,0.04218,Discharge-----,,0.0
0.0,0.0,177.261607392813,273.3664475,0.03839,0.0429126,Discharge-----,,0.0
0.0,0.0,177.261607392813,421.8885674,0.03839,0.039516,Discharge-----,,0.0
0.0,0.0,177.261607392813,544.1158366,0.03839,0.0391941,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,721.2732871,0.03839,0.0376734,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,753.758253,0.03839,0.0320346,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,721.1651621,0.040106,0.0321789,Charge+++++,,0.0
0.0,0.0,886.308036964065,707.0009645,0.040106,0.0312243,Charge+++++,,0.0
0.0,0.0,886.308036964065,571.1463508,0.040106,0.030003300000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,368.4763059,0.040106,0.029181900000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,308.07071008421053,0.040106,0.028993200000000004,Charge+++++,,38.06478134
0.0,0.0,886.308036964065,270.2379010263158,0.040106,0.031202100000000003,Charge+++++,,78.25563547
0.0,0.0,886.308036964065,271.3192471789474,0.040106,0.0352869,Charge+++++,,106.4199135
0.0,282.82666295789477,572.0561892330708,282.82666295789477,0.040106,0.04523250000000001,Discharge-----,,128.1903563
0.0,323.3507879,212.77753601084856,323.3507879,0.040106,0.0521478,Discharge-----,,162.22713
0.0,31.964335756232003,177.261607392813,342.9731247789474,0.040106,0.05514480000000001,Discharge-----,,178.0442724
0.0,0.0,177.261607392813,390.8028318263158,0.040106,0.0568098,Discharge-----,,205.8111051
0.0,0.0,177.261607392813,485.5531588263158,0.040106,0.0681096,Discharge-----,,243.2826182
0.0,0.0,177.261607392813,515.5925465526316,0.040106,0.0584415,Discharge-----,,210.8239516
0.0,0.0,177.261607392813,446.15549107368423,0.040106,0.051948,Discharge-----,,172.1027595
0.0,0.0,177.261607392813,328.995806568421,0.040106,0.04338990000000001,Discharge-----,,109.1754795
0.0,0.0,177.261607392813,257.84177134210523,0.040106,0.0433011,Discharge-----,,56.34527296
324.16890040468,0.0,469.01361775702503,207.3799176,0.040106,0.0393606,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,319.6152287,0.040106,0.0367077,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,449.9283357,0.040106,0.03666330000000001,Charge+++++,,0.0
0.0,0.0,886.308036964065,564.5758357,0.040106,0.036685499999999996,Charge+++++,,0.0
0.0,0.0,886.308036964065,699.5971303,0.040106,0.0331668,Charge+++++,,0.0
0.0,0.0,886.308036964065,832.6094898,0.040106,0.0330003,Charge+++++,,0.0
0.0,0.0,886.308036964065,963.5803614,0.040106,0.0326229,Charge+++++,,0.0
0.0,0.0,886.308036964065,951.4356932,0.040106,0.030380700000000004,Charge+++++,,0.0
0.0,291.752010364212,562.139136559385,891.546662,0.026180000000000005,0.028449300000000004,Discharge-----,,0.0
0.0,291.752010364212,237.97023615470493,814.4050291,0.026180000000000005,0.026218200000000004,Discharge-----,,0.0
324.16890040468,0.0,529.722246518917,673.896297,0.026180000000000005,0.0235653,Charge+++++,,0.0
324.16890040468,0.0,821.4742568831291,460.0240959,0.026180000000000005,0.0229992,Charge+++++,,0.0
64.83378008093587,0.0,886.308036964065,262.16456383368416,0.026180000000000005,0.021434099999999998,Charge+++++,,2.044167947
0.0,0.0,886.308036964065,212.46093816842105,0.026180000000000005,0.019524900000000005,Charge+++++,,32.90899519
0.0,0.0,886.308036964065,206.4268080736842,0.026180000000000005,0.022610700000000004,Charge+++++,,55.48356504
0.0,229.19199583684212,631.6502638120182,229.19199583684212,0.026180000000000005,0.026262600000000004,Discharge-----,,86.07624809
0.0,237.57138306842106,367.68206040266153,237.57138306842106,0.026180000000000005,0.0270507,Discharge-----,,94.89308431
0.0,171.37840770886368,177.261607392813,265.1044299736842,0.026180000000000005,0.0286824,Discharge-----,,116.9113885
0.0,0.0,177.261607392813,285.7755175157895,0.026180000000000005,0.0283716,Discharge-----,,123.3725369
0.0,0.0,177.261607392813,329.69206984210524,0.026180000000000005,0.028493700000000004,Discharge-----,,120.9693167
0.0,0.0,177.261607392813,383.69256538947366,0.026180000000000005,0.027861000000000004,Discharge-----,,107.318475
0.0,0.0,177.261607392813,375.68337871578944,0.026180000000000005,0.0277278,Discharge-----,,116.785786
0.0,0.0,177.261607392813,334.5074551263158,0.026180000000000005,0.0277056,Discharge-----,,113.4668491
0.0,0.0,177.261607392813,364.01738164736844,0.026180000000000005,0.026928600000000004,Discharge-----,,139.6009277
0.0,0.0,177.261607392813,283.13060289473685,0.026180000000000005,0.027605700000000004,Discharge-----,,73.54218669
0.0,0.0,177.261607392813,204.40289219473684,0.026180000000000005,0.027650100000000004,Discharge-----,,14.49567142
0.0,0.0,177.261607392813,200.24666994736842,0.026180000000000005,0.028216200000000004,Discharge-----,,15.07879857
0.0,0.0,177.261607392813,197.8379830263158,0.026180000000000005,0.028238400000000004,Discharge-----,,14.6882773
0.0,0.0,177.261607392813,198.68284788421053,0.026180000000000005,0.028493700000000004,Discharge-----,,10.85167623
0.0,0.0,177.261607392813,228.07364848421054,0.026180000000000005,0.028349400000000004,Discharge-----,,12.15010431
0.0,0.0,177.261607392813,277.2300566,0.026180000000000005,0.0266622,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,334.5103046,0.026180000000000005,0.0248529,Charge+++++,,0.0
0.0,262.57680932779084,177.261607392813,408.8582981,0.025509000000000004,0.026262600000000004,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,499.80271440526315,0.025509000000000004,0.0240426,Charge+++++,,33.55981847
324.16890040468,0.0,760.7656281212371,487.9423592473684,0.025509000000000004,0.022666200000000004,Charge+++++,,43.48426654
125.54240884282785,0.0,886.308036964065,443.25579135789474,0.025509000000000004,0.0200799,Charge+++++,,77.65415459
0.0,0.0,886.308036964065,364.3450338789474,0.025509000000000004,0.015173700000000002,Charge+++++,,82.18865528
0.0,0.0,886.308036964065,337.89811265263154,0.025509000000000004,0.013697400000000002,Charge+++++,,131.2975516
0.0,0.0,886.308036964065,345.2928987157895,0.025509000000000004,0.013497600000000002,Charge+++++,,164.4055468
0.0,0.0,886.308036964065,362.73706686842104,0.025509000000000004,0.019991100000000005,Charge+++++,,190.8252549
0.0,0.0,886.308036964065,371.46338424210523,0.025509000000000004,0.0236208,Charge+++++,,199.913703
0.0,291.752010364212,562.139136559385,384.00616881052633,0.025509000000000004,0.0259296,Discharge-----,,210.1749792
0.0,291.752010364212,237.97023615470493,409.5260056210526,0.025509000000000004,0.0272283,Discharge-----,,220.4361023
0.0,54.63776588570274,177.261607392813,442.9968031263158,0.025509000000000004,0.027550200000000004,Discharge-----,,209.8374882
0.0,0.0,177.261607392813,530.6845003789474,0.025509000000000004,0.027450300000000004,Discharge-----,,222.6030819
0.0,0.0,177.261607392813,450.7483352631579,0.025509000000000004,0.027405900000000004,Discharge-----,,175.6560215
0.0,0.0,177.261607392813,369.1528009,0.025509000000000004,0.0272616,Discharge-----,,140.6362786
0.0,0.0,177.261607392813,310.44056382105265,0.025509000000000004,0.0262848,Discharge-----,,97.57794719
0.0,0.0,177.261607392813,275.265331668421,0.025509000000000004,0.026928600000000004,Discharge-----,,67.36810351
0.0,0.0,177.261607392813,227.8002504105263,0.025509000000000004,0.0275391,Discharge-----,,32.84218819
0.0,0.0,177.261607392813,208.3679554,0.025509000000000004,0.0295149,Discharge-----,,0.0
0.0,0.0,177.261607392813,265.0676335,0.025509000000000004,0.030835800000000007,Discharge-----,,0.0
0.0,0.0,177.261607392813,324.9373512,0.025509000000000004,0.0333888,Discharge-----,,0.0
0.0,0.0,177.261607392813,412.4178481,0.025509000000000004,0.03686310000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,450.0980147,0.025509000000000004,0.0342657,Discharge-----,,0.0
0.0,0.0,177.261607392813,500.3890383,0.025509000000000004,0.030380700000000004,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,449.1935703,0.037741000000000004,0.0315462,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,473.7224023894737,0.037741000000000004,0.029270700000000004,Charge+++++,,13.09624874
125.54240884282785,0.0,886.308036964065,496.2658830894737,0.037741000000000004,0.0280164,Charge+++++,,49.98768652
0.0,0.0,886.308036964065,454.4663151157895,0.037741000000000004,0.027938700000000004,Charge+++++,,86.39962845
0.0,0.0,886.308036964065,428.5243789157895,0.037741000000000004,0.028060800000000004,Charge+++++,,132.4491428
0.0,0.0,886.308036964065,399.30436672105265,0.037741000000000004,0.030680400000000004,Charge+++++,,179.3488341
0.0,0.0,886.308036964065,405.8239039368421,0.037741000000000004,0.036519,Charge+++++,,211.0260543
0.0,291.752010364212,562.139136559385,415.6850615,0.037741000000000004,0.042069,Discharge-----,,231.7290996
0.0,291.752010364212,237.97023615470493,426.0573430368421,0.037741000000000004,0.0437229,Discharge-----,,242.3290825
0.0,54.63776588570274,177.261607392813,436.2957586052632,0.037741000000000004,0.0424353,Discharge-----,,250.538429
0.0,0.0,177.261607392813,475.14565802105267,0.037741000000000004,0.043423199999999995,Discharge-----,,270.9811715
0.0,0.0,177.261607392813,524.8204056000001,0.037741000000000004,0.0435342,Discharge-----,,271.8947747
0.0,0.0,177.261607392813,547.0541919842105,0.037741000000000004,0.04331220000000001,Discharge-----,,231.4239802
0.0,0.0,177.261607392813,489.45006639999997,0.037741000000000004,0.04343430000000001,Discharge-----,,199.9537846
0.0,0.0,177.261607392813,395.3641085684211,0.037741000000000004,0.041958,Discharge-----,,152.8643892
0.0,0.0,177.261607392813,358.12802842631584,0.037741000000000004,0.04105890000000001,Discharge-----,,125.5890543
0.0,0.0,177.261607392813,271.21296268421054,0.037741000000000004,0.03914970000000001,Discharge-----,,54.55581234
0.0,0.0,177.261607392813,220.31361615263157,0.037741000000000004,0.0407148,Discharge-----,,18.21340822
0.0,0.0,177.261607392813,250.8286692,0.037741000000000004,0.04400040000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,329.4319127,0.037741000000000004,0.04586520000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,430.1749573,0.037741000000000004,0.0415917,Discharge-----,,0.0
0.0,0.0,177.261607392813,556.6334448,0.037741000000000004,0.0407814,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,618.9060933,0.037741000000000004,0.0350427,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,665.9833015,0.037741000000000004,0.029770200000000004,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,628.9757865,0.034188,0.029725800000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,581.8481011,0.034188,0.0292263,Charge+++++,,0.0
0.0,0.0,886.308036964065,458.222147,0.034188,0.028127400000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,412.44830351578946,0.034188,0.0280941,Charge+++++,,48.27363432
0.0,0.0,886.308036964065,366.99751530000003,0.034188,0.028083,Charge+++++,,81.36009532
0.0,0.0,886.308036964065,313.4671054631579,0.034188,0.0305916,Charge+++++,,110.8417737
0.0,320.6570647631579,530.0224094494451,320.6570647631579,0.034188,0.03721830000000001,Discharge-----,,144.243806
0.0,291.752010364212,205.85350904476513,341.56754106315793,0.034188,0.03885000000000001,Discharge-----,,173.6039474
0.0,25.732711486756916,177.261607392813,372.8128253105263,0.034188,0.0407703,Discharge-----,,200.5612281
0.0,0.0,177.261607392813,390.29714196842104,0.034188,0.0388167,Discharge-----,,214.4478561
0.0,0.0,177.261607392813,424.1517925473685,0.034188,0.0374736,Discharge-----,,230.9744946
0.0,0.0,177.261607392813,529.5056579526315,0.034188,0.0354201,Discharge-----,,275.5236503
0.0,0.0,177.261607392813,590.9971957578948,0.034188,0.0349095,Discharge-----,,265.8195467
0.0,0.0,177.261607392813,475.8133503157895,0.034188,0.0347985,Discharge-----,,189.2309772
0.0,0.0,177.261607392813,356.6825144263158,0.034188,0.03487620000000001,Discharge-----,,122.5258705
0.0,0.0,177.261607392813,291.0560363526316,0.034188,0.0347541,Discharge-----,,73.00776491
324.16890040468,0.0,469.01361775702503,211.52439537473686,0.034188,0.0337662,Charge+++++,,7.769919541
0.0,262.57680932779084,177.261607392813,284.1639578,0.034188,0.0349872,Discharge-----,,0.0
0.0,0.0,177.261607392813,371.2139416,0.034188,0.0389166,Discharge-----,,0.0
0.0,0.0,177.261607392813,476.5615136,0.034188,0.039183,Discharge-----,,0.0
0.0,0.0,177.261607392813,570.6056598,0.034188,0.0391164,Discharge-----,,0.0
0.0,0.0,177.261607392813,704.2159993,0.034188,0.0378621,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,832.7431082,0.034188,0.0322344,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,819.7408146,0.034188,0.030081000000000007,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,782.9013713,0.039468,0.029592600000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,772.9196361,0.039468,0.028926600000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,655.161075,0.039468,0.0286824,Charge+++++,,0.0
0.0,0.0,886.308036964065,450.3961372,0.039468,0.0286713,Charge+++++,,0.0
0.0,0.0,886.308036964065,283.0814965,0.039468,0.028915500000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,230.37771934210528,0.039468,0.030436200000000007,Charge+++++,,45.72803914
0.0,0.0,886.308036964065,231.17907308421053,0.039468,0.03789540000000001,Charge+++++,,74.84811919
0.0,250.4425920526316,608.0384902389187,250.4425920526316,0.039468,0.0417471,Discharge-----,,102.6776065
0.0,281.49164121578946,295.2699999991527,281.49164121578946,0.039468,0.04662000000000001,Discharge-----,,129.257557
0.0,106.2075533457057,177.261607392813,323.2616512052632,0.039468,0.0470529,Discharge-----,,162.4210878
0.0,0.0,177.261607392813,342.769047,0.039468,0.04654230000000001,Discharge-----,,167.9662149
0.0,0.0,177.261607392813,444.4628721526316,0.039468,0.0465312,Discharge-----,,210.8493451
0.0,0.0,177.261607392813,488.8182142368421,0.039468,0.04475520000000001,Discharge-----,,189.6451947
0.0,0.0,177.261607392813,415.5397040263158,0.039468,0.04443330000000001,Discharge-----,,147.9525825
0.0,0.0,177.261607392813,298.2790198368421,0.039468,0.0427017,Discharge-----,,85.00419266
324.16890040468,0.0,469.01361775702503,214.04943493684212,0.039468,0.0392385,Charge+++++,,21.97098567
0.0,262.57680932779084,177.261607392813,307.6067352,0.039468,0.0412476,Discharge-----,,0.0
0.0,0.0,177.261607392813,481.8181595,0.039468,0.0443334,Discharge-----,,0.0
0.0,0.0,177.261607392813,641.3322045,0.039468,0.04654230000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,789.3682329,0.039468,0.04789650000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,917.9361329,0.039468,0.04386720000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,1033.356242,0.039468,0.04451100000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,1124.180283,0.039468,0.03998220000000001,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,1033.048626,0.039468,0.0348096,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,968.7764852,0.04273500000000001,0.0333333,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,937.4139709,0.04273500000000001,0.0322899,Charge+++++,,0.0
0.0,0.0,886.308036964065,806.1639049,0.04273500000000001,0.030580500000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,623.6207126,0.04273500000000001,0.0305139,Charge+++++,,0.0
0.0,0.0,886.308036964065,443.8407275,0.04273500000000001,0.0323565,Charge+++++,,0.0
0.0,0.0,886.308036964065,257.1210945,0.04273500000000001,0.0337662,Charge+++++,,0.0
0.0,0.0,886.308036964065,164.1838429,0.04273500000000001,0.04236870000000001,Charge+++++,,0.0
0.0,139.2607656631579,731.5738528938896,139.2607656631579,0.04273500000000001,0.05255850000000001,Discharge-----,,15.53904689
0.0,160.71130412631578,553.0057371979832,160.71130412631578,0.04273500000000001,0.05252520000000001,Discharge-----,,34.6003172
0.0,175.8411877157895,357.6266397359949,175.8411877157895,0.04273500000000001,0.05554440000000001,Discharge-----,,46.88680646
0.0,162.3285291088637,177.261607392813,196.32888435263158,0.04273500000000001,0.05556660000000001,Discharge-----,,53.2022316
0.0,0.0,177.261607392813,279.66364224210525,0.04273500000000001,0.05980680000000001,Discharge-----,,81.70432786
0.0,0.0,177.261607392813,324.03802000526315,0.04273500000000001,0.05589960000000001,Discharge-----,,60.51230362
0.0,0.0,177.261607392813,289.82093524210524,0.04273500000000001,0.0555111,Discharge-----,,49.43033449
0.0,0.0,177.261607392813,193.07124964526315,0.04273500000000001,0.05302470000000001,Discharge-----,,2.541397673
0.0,0.0,177.261607392813,313.2796069,0.04273500000000001,0.0452103,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,443.1121541,0.04273500000000001,0.0402486,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,603.0663575,0.04273500000000001,0.0401709,Charge+++++,,0.0
125.54240884282785,0.0,886.308036964065,777.7274661,0.04273500000000001,0.0415362,Charge+++++,,0.0
0.0,0.0,886.308036964065,899.7850994,0.04273500000000001,0.0422244,Charge+++++,,0.0
0.0,0.0,886.308036964065,993.5613086,0.04273500000000001,0.04156950000000001,Charge+++++,,0.0
0.0,0.0,886.308036964065,1061.152084,0.04273500000000001,0.0407481,Charge+++++,,0.0
0.0,0.0,886.308036964065,1167.650507,0.04273500000000001,0.0352203,Charge+++++,,0.0
0.0,0.0,886.308036964065,1084.607214,0.04273500000000001,0.0322899,Charge+++++,,0.0
0.0,0.0,886.308036964065,997.999162,0.039754000000000005,0.031635,Charge+++++,,0.0
0.0,0.0,886.308036964065,957.054741,0.039754000000000005,0.0314019,Charge+++++,,0.0
0.0,0.0,886.308036964065,829.9924024,0.039754000000000005,0.030280800000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,652.0452105,0.039754000000000005,0.029248500000000004,Charge+++++,,0.0
0.0,0.0,886.308036964065,494.3966406,0.039754000000000005,0.030747,Charge+++++,,0.0
0.0,0.0,886.308036964065,357.4358868,0.039754000000000005,0.0317571,Charge+++++,,0.0
0.0,0.0,886.308036964065,275.3289875,0.039754000000000005,0.0373293,Charge+++++,,0.0
0.0,219.2627761,642.6827301862872,219.2627761,0.039754000000000005,0.0431346,Discharge-----,,0.0
0.0,193.639291,427.5279624085095,193.639291,0.039754000000000005,0.04805190000000001,Discharge-----,,0.0
0.0,170.734887,237.82253240850952,170.734887,0.039754000000000005,0.0493617,Discharge-----,,0.0
0.0,54.50483251412686,177.261607392813,174.2354144,0.039754000000000005,0.0532911,Discharge-----,,0.0
0.0,0.0,177.261607392813,194.4854793,0.039754000000000005,0.0533355,Discharge-----,,0.0
0.0,0.0,177.261607392813,284.0785993,0.039754000000000005,0.04546560000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,248.6474264,0.039754000000000005,0.0444555,Discharge-----,,0.0
0.0,0.0,177.261607392813,213.0069866,0.039754000000000005,0.042945899999999995,Discharge-----,,0.0
0.0,0.0,177.261607392813,281.4443115,0.039754000000000005,0.04483290000000001,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,389.5295795,0.039754000000000005,0.03761790000000001,Charge+++++,,0.0
324.16890040468,0.0,760.7656281212371,543.42494,0.039754000000000005,0.0396381,Charge+++++,,0.0
0.0,291.752010364212,436.5967277165571,539.8112392,0.039754000000000005,0.0415473,Discharge-----,,0.0
0.0,233.40160829136968,177.261607392813,537.895412,0.039754000000000005,0.04295700000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,319.0182706,0.039754000000000005,0.04105890000000001,Discharge-----,,0.0
0.0,0.0,177.261607392813,273.1175772,0.039754000000000005,0.04109220000000001,Discharge-----,,0.0
324.16890040468,0.0,469.01361775702503,287.1123075,0.039754000000000005,0.0387945,Charge+++++,,15.9857298
324.16890040468,0.0,760.7656281212371,346.58820523157897,0.039754000000000005,0.0326895,Charge+++++,,25.61806597
0.0,291.752010364212,436.5967277165571,436.8778717263158,0.030481000000000005,0.0323232,Discharge-----,,47.61037853
324.16890040468,0.0,728.3487380807692,523.3406525473684,0.030481000000000005,0.030225300000000004,Charge+++++,,52.00382607
157.9592988832958,0.0,886.308036964065,531.9010195473684,0.030481000000000005,0.029881200000000007,Charge+++++,,77.9354606
0.0,0.0,886.308036964065,469.66475425263155,0.030481000000000005,0.029215200000000004,Charge+++++,,98.33300513
0.0,0.0,886.308036964065,412.38172705789475,0.030481000000000005,0.0286713,Charge+++++,,119.8236816
0.0,0.0,886.308036964065,350.4529698368421,0.030481000000000005,0.028715700000000004,Charge+++++,,141.0946961
0.0,0.0,886.308036964065,332.3278378263158,0.030481000000000005,0.029548200000000004,Charge+++++,,154.1839764
0.0,291.752010364212,562.139136559385,341.25170188421055,0.030481000000000005,0.0326451,Discharge-----,,173.9202845
0.0,291.752010364212,237.97023615470493,348.3464229526316,0.030481000000000005,0.0327006,Discharge-----,,181.728883
0.0,54.63776588570274,177.261607392813,390.16339727368427,0.030481000000000005,0.0351981,Discharge-----,,214.9411361
0.0,0.0,177.261607392813,431.83329476842107,0.030481000000000005,0.03586410000000001,Discharge-----,,237.8606099
