ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,Charge_cost,Fixed_OnM,Variable_OnM,Combined_cost_charge,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
197.61077887518198,615.9656775554423,0.22562052359808576,28.293490886688232,53.064038155199846,164.44402864916202,0.000405776241207929,88541.01489584423,45599.26660530846,1174.7702308901,135315.0517320428,-269138.32560120523,247247.18694306532,222522.46824875876
272.8770455655042,845.2793037357953,0.22627275798996574,28.994739055633545,53.064038155199846,164.44402864916202,0.000405776241207929,221705.10717349034,64747.57043683859,2944.479941053191,289397.15755138214,-369586.80939411855,626933.7118806595,564240.3406925936
257.5934553497094,835.803016302989,0.22604369034767346,28.008875370025635,53.064038155199846,164.44402864916202,0.000405776241207929,274771.5970692576,10888.796942333624,3549.255065462431,289209.64907705365,-363624.4401011601,867221.5422804572,706412.4617041101
156.9983332418075,514.8190228480084,0.2254505481979315,31.73596167564392,53.064038155199846,164.44402864916202,0.000405776241207929,192115.69765944168,6578.230162831734,2473.3978265356213,201167.32564880903,-223728.91567882584,621488.0542312621,503635.599702797
277.8185434154633,854.5460092949411,0.22635177795216552,29.35114884376526,53.064038155199846,164.44402864916202,0.000405776241207929,305748.46249882336,11640.596969107914,3939.869889799008,321328.92935773026,-373928.706077812,974316.8743603256,791333.8080395537
256.71261565375005,852.016406660478,0.22603655259412825,27.7138090133667,53.064038155199846,164.44402864916202,0.000405776241207929,226125.69373849925,10756.258595892125,2922.2982016970527,239804.25053608842,-369803.622681536,696837.5348983319,566673.2586386811
277.7590149482243,908.3655930014856,0.22637354694714093,28.503049612045288,53.064038155199846,164.44402864916202,0.000405776241207929,128190.6247828216,61426.23989378889,1701.9103136640074,191318.77499027448,-394866.430220474,358856.38568364,322970.74711527606
132.05258164776004,410.7511236115463,0.22545347897994172,26.435904264450073,53.064038155199846,164.44402864916202,0.000405776241207929,111503.34502873875,5533.003171041146,1438.7669867626123,118475.1151865425,-179513.76145880052,339272.4880404836,277609.15500485187
294.4886132306937,735.2474324625109,0.22666182712293284,28.49276852607727,53.064038155199846,164.44402864916202,0.000405776241207929,104912.91463120488,49510.88352556454,1392.2492597343148,155816.04741650372,-329978.2063631364,293255.21672519005,263929.695052671
258.82115208578307,888.310397123074,0.22641064056479943,29.19619131088257,53.064038155199846,164.44402864916202,0.000405776241207929,205376.04544167733,10844.60627239431,2646.1115958434348,218866.76330991503,-384242.9939906649,626376.5439619251,510447.72392974957
