Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1040570,-,-,-,35.09,-81.06,-5,191,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Dew Point,Temperature,Pressure,Relative Humidity,Wind Direction,Wind Speed,Surface Albedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,11,30,48,403,447,20,31,990,54.37,194.7,1,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,12,30,110,467,571,20,30,990,58.03,195.5,1.1,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,13,30,61,419,475,21,30,990,58.68,193.2,1,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,14,30,16,277,291,21,30,990,59.82,185.8,0.9,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,15,30,164,330,446,21,29,990,64.43,181.7,0.9,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,16,30,71,227,266,21,29,990,68.78,176.7,0.8,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,17,30,162,137,194,22,28,990,75.9,170.4,0.7,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,18,30,79,51,62,23,26,990,85.47,166.6,0.5,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,19,30,0,0,0,23,24,990,99.34,164.9,0.5,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,20,30,0,0,0,23,24,990,98.13,162.8,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,21,30,0,0,0,23,23,990,100,160,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,22,30,0,0,0,23,23,990,100,166.1,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,11,23,30,0,0,0,22,22,990,100,177.5,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,0,30,0,0,0,22,22,990,100,189.9,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,1,30,0,0,0,22,22,990,100,196.3,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,2,30,0,0,0,22,22,990,100,201.6,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,3,30,0,0,0,21,22,990,100,205.2,0.3,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,4,30,0,0,0,21,21,990,100,207.9,0.3,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,5,30,0,0,0,22,22,990,100,212.6,0.4,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,6,30,325,45,93,23,24,990,96.51,229.5,0.6,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,7,30,577,80,285,24,26,990,91.43,255.9,0.7,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,8,30,34,210,228,22,28,990,73.46,264.4,0.7,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,9,30,771,118,664,21,29,990,65.43,261.2,0.7,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,10,30,186,408,563,21,30,990,61.06,251.2,0.7,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,11,30,278,442,696,21,31,990,57.65,246.6,0.8,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,12,30,75,448,518,21,32,980,54.32,248.2,0.9,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,13,30,806,151,884,21,32,980,54.29,252.4,0.8,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,14,30,779,146,793,21,32,980,54.34,259.1,0.7,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,15,30,736,133,652,21,31,980,57.86,268.3,0.6,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,16,30,528,160,445,21,31,980,58.54,270.1,0.5,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,17,30,366,116,243,22,30,980,64.57,265.3,0.5,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,18,30,250,48,84,23,28,980,77.68,264.5,0.5,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,19,30,0,0,0,24,27,980,85.7,259.8,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,20,30,0,0,0,24,26,990,89.09,259.8,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,21,30,0,0,0,23,25,990,94.1,267.1,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,22,30,0,0,0,23,24,980,98.51,274.7,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,12,23,30,0,0,0,23,23,980,100,300.9,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,0,30,0,0,0,23,23,980,100,325.2,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,1,30,0,0,0,22,22,980,100,339.2,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,2,30,0,0,0,22,22,990,100,345.6,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,3,30,0,0,0,21,21,990,100,349.5,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,4,30,0,0,0,21,21,990,100,357.9,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,5,30,0,0,0,21,21,990,100,11.3,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,6,30,319,44,91,22,22,990,100,22.2,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,7,30,224,134,213,22,24,990,92.32,33.2,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,8,30,694,104,481,22,27,990,76.16,46.5,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,9,30,346,299,544,21,29,990,65.1,36.2,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,10,30,63,376,429,21,30,990,60.18,18.1,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,11,30,230,451,661,21,31,990,56.14,7.2,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,12,30,435,395,802,21,32,990,52.46,360,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,13,30,387,395,747,20,32,990,51.95,359.7,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,14,30,456,322,699,20,31,990,54.7,6,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,15,30,163,328,442,20,30,990,58.1,17.4,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,16,30,200,231,338,21,29,990,62.26,32.1,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,17,30,234,133,214,21,28,990,68.65,49.4,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,18,30,208,50,79,22,27,990,77.7,61.1,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,19,30,0,0,0,22,25,990,88.39,72.9,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,20,30,0,0,0,22,24,990,92.45,85.2,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,21,30,0,0,0,22,24,990,92.64,99.9,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,22,30,0,0,0,22,23,990,99.94,114.4,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,13,23,30,0,0,0,23,23,990,100,124.1,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,0,30,0,0,0,23,23,990,100,129.2,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,1,30,0,0,0,22,22,990,100,128.7,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,2,30,0,0,0,22,22,990,100,124,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,3,30,0,0,0,22,22,990,100,116.7,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,4,30,0,0,0,22,22,990,100,106.6,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,5,30,0,0,0,22,23,990,100,98.2,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,6,30,175,55,80,24,25,990,94.57,91.4,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,7,30,404,120,262,25,27,990,90.75,210.5,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,8,30,0,154,154,23,28,990,76.91,282.3,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,9,30,16,242,254,23,29,990,70.3,287.4,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,10,30,37,344,375,22,30,990,65.41,290.5,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,11,30,286,438,698,22,31,990,61.58,292,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,12,30,266,459,708,22,31,990,61.22,281.7,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,13,30,439,374,772,22,32,980,57.11,266,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,14,30,743,167,780,22,32,980,56.53,251.5,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,15,30,405,279,562,22,31,980,59.35,230.1,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,16,30,551,150,444,22,31,980,59.73,192.9,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,17,30,36,129,141,23,30,980,66.47,168.1,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,18,30,0,40,40,24,28,980,79.15,153,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,19,30,0,0,0,25,26,990,94.65,129.2,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,20,30,0,0,0,24,25,990,99.48,129.2,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,21,30,0,0,0,24,24,990,100,140.5,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,22,30,0,0,0,24,24,990,100,163,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,14,23,30,0,0,0,23,23,980,100,185.2,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,0,30,0,0,0,23,23,980,100,203.4,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,1,30,0,0,0,23,23,980,100,225.4,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,2,30,0,0,0,22,22,980,100,248.5,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,3,30,0,0,0,22,22,980,100,263.1,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,4,30,0,0,0,22,22,980,100,272.2,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,5,30,0,0,0,22,22,980,100,276,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,6,30,190,52,80,23,24,990,98.45,271.2,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,7,30,447,109,265,24,27,990,87.8,272.2,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,8,30,12,183,190,23,28,990,74.81,275.9,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,9,30,14,233,243,22,30,990,62.39,281.6,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,10,30,746,166,784,21,31,980,58.73,276.5,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,11,30,789,162,877,22,32,980,55.98,269.8,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,12,30,227,467,678,22,32,980,56.46,269.1,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,13,30,816,142,880,22,32,980,56.99,272.3,1.1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,14,30,792,136,788,22,32,980,57.69,274.5,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,15,30,269,312,499,22,31,980,62.08,273.7,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,16,30,565,145,444,23,30,980,66.72,278,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,17,30,533,84,264,23,29,980,73.05,283.7,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,18,30,263,42,77,24,28,980,81.72,292.7,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,19,30,0,0,0,24,26,990,93.56,318.8,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,20,30,0,0,0,24,26,990,98.65,344.2,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,21,30,0,0,0,24,25,990,99.49,353.6,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,22,30,0,0,0,24,24,990,100,352.2,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,15,23,30,0,0,0,24,24,990,100,351.3,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,0,30,0,0,0,24,24,990,100,352.7,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,1,30,0,0,0,23,23,990,100,353,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,2,30,0,0,0,23,23,990,100,352.5,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,3,30,0,0,0,22,22,990,100,352.7,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,4,30,0,0,0,22,22,990,100,352.4,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,5,30,0,0,0,22,22,990,100,352.2,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,6,30,323,42,87,22,24,990,91.55,352.5,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,7,30,594,74,280,22,26,990,80.75,14.8,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,8,30,727,92,483,22,29,990,66.18,19.6,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,9,30,801,103,665,21,31,990,57.51,350.9,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,10,30,836,115,806,21,32,990,53.36,339.3,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,11,30,866,114,897,21,33,990,49.81,340.5,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,12,30,877,113,929,20,34,990,46.61,345.1,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,13,30,818,145,883,20,34,990,46.17,350.2,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,14,30,796,137,790,20,34,990,45.98,355.4,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,15,30,752,125,646,20,33,990,48.66,357.7,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,16,30,670,109,463,20,33,990,49.22,358,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,17,30,524,86,261,21,32,990,54.64,355,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,18,30,242,43,74,22,30,990,65.49,2.5,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,19,30,0,0,0,23,28,990,77.94,56.1,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,20,30,0,0,0,24,26,990,89.15,86.7,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,21,30,0,0,0,24,26,990,88.89,109.5,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,22,30,0,0,0,23,25,990,93.87,121.8,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,16,23,30,0,0,0,23,25,990,93.05,125.1,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,0,30,0,0,0,23,24,990,98.19,123.5,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,1,30,0,0,0,23,24,990,97.81,121.2,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,2,30,0,0,0,23,24,990,96.87,115.4,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,3,30,0,0,0,23,23,990,100,105.5,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,4,30,0,0,0,23,23,990,100,98.3,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,5,30,0,0,0,23,23,990,100,92.3,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,6,30,256,46,81,23,25,990,94.17,74.4,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,7,30,525,88,269,24,28,990,79.94,44.4,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,8,30,665,113,469,22,31,990,62.05,255.4,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,9,30,738,131,648,22,32,990,57.17,254,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,10,30,777,146,787,22,33,990,53.86,255.3,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,11,30,802,152,876,22,34,990,50.96,257.9,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,12,30,813,151,906,22,34,990,51.07,258.6,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,13,30,826,135,878,22,34,990,51.08,258,1.1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,14,30,804,128,786,22,34,990,50.95,256.5,1.2,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,15,30,761,117,643,22,33,990,54.04,255.3,1.1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,16,30,681,103,460,22,32,990,57.34,254.3,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,17,30,541,80,259,23,31,990,63.2,253.6,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,18,30,267,39,72,24,29,990,78.99,252,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,19,30,0,0,0,25,28,990,84.72,248.2,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,20,30,0,0,0,24,27,990,87.66,244.3,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,21,30,0,0,0,24,26,990,90.52,245.3,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,22,30,0,0,0,24,25,990,94.23,250,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,17,23,30,0,0,0,23,25,990,93.13,254.8,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,0,30,0,0,0,23,24,990,98.6,257.7,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,1,30,0,0,0,23,24,990,98.7,259.1,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,2,30,0,0,0,23,24,990,98.63,262.7,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,3,30,0,0,0,23,23,990,100,268.9,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,4,30,0,0,0,23,23,990,100,272.8,0.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,5,30,0,0,0,23,23,990,100,272.6,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,6,30,312,41,83,23,25,990,92.83,271.6,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,7,30,596,73,277,23,27,990,81.52,270.7,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,8,30,736,89,482,22,30,990,64.39,276.4,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,9,30,813,99,666,21,32,990,54.01,263.1,1.2,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,10,30,856,105,810,20,33,990,49.14,254,1.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,11,30,878,108,899,20,34,990,45.47,248.4,1.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,12,30,883,109,927,20,35,980,42.37,244.4,1.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,13,30,273,435,680,20,35,980,42.17,243.5,1.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,14,30,808,127,786,20,34,980,45.36,245.6,1.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,15,30,754,120,639,20,33,980,49.24,249.6,1.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,16,30,668,107,455,21,32,980,54,252.9,1.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,17,30,522,83,253,22,30,980,64.95,255.5,1.1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,18,30,239,39,68,24,28,980,81.32,260,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,19,30,0,0,0,25,26,980,94.37,261.6,0.6,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,20,30,0,0,0,25,26,990,94.75,261.8,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,21,30,0,0,0,25,25,990,100,266.9,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,22,30,0,0,0,25,25,990,100,281.4,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,18,23,30,0,0,0,24,24,990,100,313,0.4,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,0,30,0,0,0,24,24,990,100,345.4,0.5,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,1,30,0,0,0,23,23,990,100,4.2,0.7,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,2,30,0,0,0,23,23,990,100,14.5,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,3,30,0,0,0,22,22,990,100,20.6,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,4,30,0,0,0,22,22,990,100,23.7,0.8,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,5,30,0,0,0,22,22,990,100,22.8,1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,6,30,294,42,82,22,23,990,94.5,21.2,1.2,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,7,30,576,80,276,21,25,990,81.34,21.6,1.2,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,8,30,717,101,482,19,28,990,63.32,28.1,1.3,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,9,30,793,114,666,18,30,990,49.41,30.8,1.1,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,8,19,10,30,838,122,810,18,31,990,46.58,26.4,0.9,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
