charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
0.0,140.07948058766715,1478.7639127896641,394.1621125,0.034210000000000004,0.035805,Discharge-----
0.0,140.07948058766715,1323.120045470034,447.5004269,0.034210000000000004,0.035024000000000007,Discharge-----
155.64386731963017,0.0,1463.1995260577012,572.7147185,0.034210000000000004,0.03366,Charge+++++
155.64386731963017,0.0,1603.2790066453683,675.5840265,0.034001,0.033825,Charge+++++
155.64386731963017,0.0,1743.3584872330355,731.6532698,0.034001,0.033704000000000005,Charge+++++
155.64386731963017,0.0,1883.4379678207026,717.3285065,0.034001,0.033583,Charge+++++
155.64386731963017,0.0,2023.5174484083698,669.5188612,0.034001,0.033594,Charge+++++
155.64386731963017,0.0,2163.5969289960367,599.6884202,0.034001,0.033693,Charge+++++
155.64386731963017,0.0,2303.676409583704,518.9219405,0.034001,0.03377,Charge+++++
155.64386731963017,0.0,2443.755890171371,425.7980862,0.034001,0.033847,Charge+++++
155.64386731963017,0.0,2583.835370759038,427.8090656,0.034001,0.033638,Charge+++++
155.64386731963017,0.0,2723.9148513467053,393.8688809,0.034001,0.033825,Charge+++++
0.0,140.07948058766715,2568.270984027075,388.0589276,0.034001,0.034199,Discharge-----
0.0,140.07948058766715,2412.6271167074447,386.1254278,0.034001,0.035123,Discharge-----
0.0,140.07948058766715,2256.9832493878143,405.782941,0.034001,0.034089,Discharge-----
0.0,140.07948058766715,2101.339382068184,458.0427488,0.034001,0.034056,Discharge-----
155.64386731963017,0.0,2241.418862655851,555.9319666,0.034001,0.033957,Charge+++++
155.64386731963017,0.0,2381.4983432435183,512.8473932,0.034001,0.03393500000000001,Charge+++++
0.0,140.07948058766715,2225.854475923888,435.8327148,0.034001,0.034056,Discharge-----
0.0,140.07948058766715,2070.2106086042577,419.3159228,0.034001,0.034760000000000006,Discharge-----
0.0,140.07948058766715,1914.5667412846276,396.6445839,0.034001,0.035024000000000007,Discharge-----
0.0,140.07948058766715,1758.9228739649975,376.0159612,0.034001,0.034606000000000005,Discharge-----
