charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
0.0,0.0,256.6629365695271,635.1803207,0.030305000000000006,0.026433000000000005,Charge+++++
0.0,0.0,256.6629365695271,694.6018299,0.030305000000000006,0.026433000000000005,Charge+++++
0.0,0.0,256.6629365695271,654.9534385,0.030305000000000006,0.026422,Charge+++++
0.0,0.0,256.6629365695271,601.6675168,0.030305000000000006,0.025509000000000004,Charge+++++
0.0,0.0,256.6629365695271,520.8430075,0.030305000000000006,0.026510000000000002,Charge+++++
0.0,0.0,256.6629365695271,451.2194334,0.030305000000000006,0.027511000000000004,Charge+++++
0.0,0.0,256.6629365695271,388.7931939,0.030305000000000006,0.028182000000000002,Charge+++++
0.0,0.0,256.6629365695271,372.2268004,0.030305000000000006,0.028457000000000003,Charge+++++
0.0,0.0,256.6629365695271,345.5514778,0.030305000000000006,0.028798,Charge+++++
0.0,0.0,256.6629365695271,362.8496416,0.030305000000000006,0.028314000000000002,Charge+++++
0.0,0.0,256.6629365695271,371.611103,0.030305000000000006,0.029579000000000005,Charge+++++
0.0,0.0,256.6629365695271,389.4687203,0.030305000000000006,0.030228000000000005,Charge+++++
0.0,119.75138468945316,123.60584247013472,456.59156,0.030305000000000006,0.030844,Discharge-----
0.0,65.04592964060636,51.33258731390543,532.4160642,0.030305000000000006,0.03157,Discharge-----
0.0,0.0,51.33258731390543,508.3262571,0.030305000000000006,0.032626,Discharge-----
0.0,0.0,51.33258731390543,428.8484229,0.030305000000000006,0.033417999999999996,Discharge-----
0.0,0.0,51.33258731390543,408.9204218,0.030305000000000006,0.03388,Discharge-----
0.0,0.0,51.33258731390543,381.2270718,0.030305000000000006,0.034023000000000005,Discharge-----
0.0,0.0,51.33258731390543,355.4751779,0.030305000000000006,0.033858000000000006,Discharge-----
0.0,0.0,51.33258731390543,357.7066378,0.030305000000000006,0.03356100000000001,Discharge-----
0.0,0.0,51.33258731390543,352.4471705,0.030305000000000006,0.033209,Discharge-----
0.0,0.0,51.33258731390543,355.2710825,0.030305000000000006,0.032934000000000005,Discharge-----
0.0,0.0,51.33258731390543,399.7040185,0.030305000000000006,0.032615000000000005,Discharge-----
