charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
2.060585350062618,0.0,889.9166109045133,635.1803207,0.031966,0.03124,Charge+++++
2.060585350062618,0.0,891.7711377195697,694.6018299,0.031966,0.030987000000000004,Charge+++++
2.060585350062618,0.0,893.625664534626,654.9534385,0.031966,0.030833000000000006,Charge+++++
2.060585350062618,0.0,895.4801913496824,601.6675168,0.031966,0.030800000000000004,Charge+++++
2.060585350062618,0.0,897.3347181647388,520.8430075,0.031966,0.030822000000000002,Charge+++++
2.060585350062618,0.0,899.1892449797951,451.2194334,0.031966,0.030954000000000006,Charge+++++
2.060585350062618,0.0,901.0437717948515,388.7931939,0.031966,0.031141000000000002,Charge+++++
2.060585350062618,0.0,902.8982986099079,372.2268004,0.031966,0.030899000000000003,Charge+++++
2.060585350062618,0.0,904.7528254249643,345.5514778,0.031966,0.030503000000000002,Charge+++++
2.060585350062618,0.0,906.6073522400206,362.8496416,0.031966,0.031108000000000004,Charge+++++
2.060585350062618,0.0,908.461879055077,371.611103,0.031966,0.031196,Charge+++++
2.060585350062618,0.0,910.3164058701334,389.4687203,0.031966,0.031372000000000004,Charge+++++
2.060585350062618,0.0,912.1709326851898,456.59156,0.031966,0.031361,Charge+++++
2.060585350062618,0.0,914.0254595002461,532.4160642,0.031966,0.031614,Charge+++++
0.0,1.8545268150563563,911.9648741501835,508.3262571,0.031966,0.032626,Discharge-----
0.0,1.8545268150563563,909.9042888001209,428.8484229,0.031966,0.033417999999999996,Discharge-----
0.0,1.8545268150563563,907.8437034500582,408.9204218,0.031966,0.03388,Discharge-----
0.0,1.8545268150563563,905.7831180999956,381.2270718,0.031966,0.034023000000000005,Discharge-----
0.0,1.8545268150563563,903.722532749933,355.4751779,0.031966,0.033858000000000006,Discharge-----
0.0,1.8545268150563563,901.6619473998703,357.7066378,0.031966,0.03356100000000001,Discharge-----
0.0,1.8545268150563563,899.6013620498077,352.4471705,0.031966,0.033209,Discharge-----
0.0,1.8545268150563563,897.540776699745,355.2710825,0.031966,0.032934000000000005,Discharge-----
0.0,1.8545268150563563,895.4801913496824,399.7040185,0.031966,0.032615000000000005,Discharge-----
0.0,1.8545268150563563,893.4196059996198,502.3559435,0.031966,0.032296000000000005,Discharge-----
2.060585350062618,0.0,895.2741328146761,634.2627189,0.036806000000000005,0.03234,Charge+++++
2.060585350062618,0.0,897.1286596297325,694.1354113,0.036806000000000005,0.031801,Charge+++++
2.060585350062618,0.0,898.9831864447889,679.4077974,0.036806000000000005,0.030921,Charge+++++
2.060585350062618,0.0,900.8377132598453,627.8545175,0.036806000000000005,0.031064,Charge+++++
2.060585350062618,0.0,902.6922400749016,535.1909435,0.036806000000000005,0.031933,Charge+++++
2.060585350062618,0.0,904.546766889958,451.2150221,0.036806000000000005,0.033473,Charge+++++
2.060585350062618,0.0,906.4012937050144,363.2519226,0.036806000000000005,0.03613500000000001,Charge+++++
0.0,1.8545268150563563,904.3407083549517,339.3946162,0.036806000000000005,0.037301,Discharge-----
0.0,1.8545268150563563,902.2801230048891,316.0991349,0.036806000000000005,0.038357,Discharge-----
0.0,1.8545268150563563,900.2195376548265,307.049272,0.036806000000000005,0.038742000000000006,Discharge-----
0.0,1.8545268150563563,898.1589523047638,306.132309,0.036806000000000005,0.038951,Discharge-----
