ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,Charge_cost,Fixed_OnM,Variable_OnM,Combined_cost_charge,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
175.6002993606055,1433.373076408089,0.3769863974114661,31.91285276412964,60.62826363246913,468.86800407451494,0.0027354713514697523,171542.8934641127,15956.851500925397,2238.301882768015,189738.04684780617,-912806.281246448,516027.45380962966,429772.8249425282
55.930636550298495,441.7932534182841,0.37641842729226116,27.629438638687134,60.62826363246913,468.86800407451494,0.0027354713514697523,65251.07359186303,2343.493671457507,845.3532196748428,68439.92048299538,-284435.2497464875,213990.61544144206,173348.64412249645
227.84182039948428,1653.529889135683,0.3802500760028845,31.14535355567932,60.62826363246913,468.86800407451494,0.0027354713514697523,199955.22517441775,34769.252233901505,2647.3685994929087,237371.84600781216,-1096224.9381737667,605847.3383565521,508518.39237490273
232.53007510758667,1793.9315011362341,0.37938984129775816,31.256025075912476,60.62826363246913,468.86800407451494,0.0027354713514697523,231825.28920097253,51186.81524891566,3036.4633504925455,286048.5678003807,-1164237.8041995189,703003.3962929354,584985.7057418603
223.39289134948734,1833.6025089693237,0.37889816593391046,32.805397748947144,60.62826363246913,468.86800407451494,0.0027354713514697523,219376.34725521854,9360.162147543522,2876.6140339490084,231613.12343671106,-1165563.210893575,703354.2922109267,571765.0239907086
280.1382558384586,2178.5806925588618,0.3848913067769268,31.77807641029358,60.62826363246913,468.86800407451494,0.0027354713514697523,247779.24620146613,30471.074676989007,3247.4347025144275,281497.75558096956,-1410021.760872259,761125.3954392779,627154.1756733635
267.36087212754825,2097.1570153281264,0.3831841350251304,28.388994693756104,60.62826363246913,468.86800407451494,0.0027354713514697523,215980.71234833272,11202.420542144275,2842.8789172211623,230026.0118076982,-1353376.7277323948,672464.1025692717,551636.6378226159
217.3602272602412,1713.168470249755,0.37817701435152173,31.079264402389526,60.62826363246913,468.86800407451494,0.0027354713514697523,231440.23986709764,9107.39352220411,3020.5348049613563,243568.16819426313,-1103783.4796828874,753003.046665097,611023.9223042757
162.96803782493234,1264.121213828803,0.37672124169079485,30.760215282440186,60.62826363246913,468.86800407451494,0.0027354713514697523,153711.00933931844,62271.80182654991,2156.9080620003538,218139.71922786869,-818879.5741693852,457672.05699473224,411904.851295259
178.9675185393392,1429.1540260207935,0.3768523759480787,28.27771496772766,60.62826363246913,468.86800407451494,0.0027354713514697523,120284.62429631274,6738.97839383207,1581.2481305599601,128604.85082070477,-916762.0570649232,374573.24324792804,304579.01787990076
