ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,profit_kWh,profit_peak_kW,cost_charge,cost_O_n_M_fixed,cost_O_n_m_variable,Cashflow_total,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
10.217551968751494,31.34912293120202,-14509.135400651703,89.79088044166565,3.359164268248832,14.423744493204492,5925.783511293738,536520.3667296653,897611.0649021984,-547638.6858089925,-61097.62509702333,-7090.361102313559,818304.7596235343,-15093.595415551456,1719492.6343621602,1421819.3318838119
9.404964956243916,1.4275212460238589,-2380.49495009945,92.98688507080078,3.359164268248832,14.423744493204492,5925.783511293738,205.7468349657039,55.89513724825642,-208.03530615544773,-18808.9470421457,-2.7585749022352832,-18758.098950989424,-2150.555059885739,578.9655703559005,521.0690133203104
1.816100575250546,23.008562401293165,-9499.051283368997,88.27979040145874,3.359164268248832,14.423744493204492,5925.783511293738,2273.1090035761317,1111.742366764163,-2269.8569543390518,-76.09461410299788,-29.098507151947306,1009.8012947462989,-10147.685077398639,7391.529341269723,5991.615361858982
1.6737475982553267,23.21830276484567,-9593.142104191165,89.38080954551697,3.359164268248832,14.423744493204492,5925.783511293738,3346.4246647454847,1513.7251250079512,-3383.646119137212,-45269.32466903759,-44.867582502189165,-43837.688580923554,-10214.178786568162,9416.741040028053,8475.066936025247
1.7696608427376206,1.1513336611933922,-804.5100697938279,88.38217067718506,3.359164268248832,14.423744493204492,5925.783511293738,165.94026704668565,45.08090733513746,-167.78597962067502,-52069.6979283305,-2.2248636583960657,-52028.687597227734,-782.5670537694089,466.9510535688646,420.2559482119781
3.0336133570913826,5.62002078399011,-2862.594618121384,92.36590719223022,3.359164268248832,14.423744493204492,5925.783511293738,3795.159151641807,1857.0538104669076,-3791.567751923513,-127.10839966212893,-48.577411431888116,1684.959399091185,-2902.5851323305633,12346.806363361926,10009.500483225758
0.8142049391697534,8.328396620799275,-3431.146367461411,88.12673115730286,3.359164268248832,14.423744493204492,5925.783511293738,1200.3612904825902,348.0774368451409,-1213.712612416709,-1495.1070446537071,-16.09398526150835,-1176.474915004193,-3698.8222257398907,3377.781530847083,3040.003377762375
4.228087857505864,45.28779384068011,-18706.432524677086,86.50412678718567,3.359164268248832,14.423744493204492,5925.783511293738,6527.2725511109475,3931.243174323803,-6599.873790315005,-52507.235106385495,-87.51517486305615,-48736.1083461288,-20080.66371958853,18367.553872954097,16530.79848565869
4.631603152131857,10.46337699824041,-5115.531146856406,87.06574702262878,3.359164268248832,14.423744493204492,5925.783511293738,5802.274828507847,2675.396584489419,-5788.818509214337,-194.06417207432477,-74.27043343578455,2420.51829827282,-5237.681764427627,18850.624829176657,15278.08588817497
8.717731305251098,33.633043538046564,-15130.136584025591,86.47686457633972,3.359164268248832,14.423744493204492,5925.783511293738,384877.18383924436,437372.722066171,-388818.72776523704,-30212.40152373182,-4997.502967528969,398221.27364891744,-15825.896859551995,1192252.8207441259,974722.3766892502
