charge,discharge,capacity,Energy_use,Average_daily_cost,Energy_hourly_cost,Charge_or_discharge
11.470650513376768,0.0,3274.8408892595467,635.1803207,0.030305000000000006,0.026433000000000005,Charge+++++
0.0,0.0,3274.8408892595467,694.6018299,0.030305000000000006,0.026433000000000005,Charge+++++
0.0,0.0,3274.8408892595467,654.9534385,0.030305000000000006,0.026422,Charge+++++
0.0,0.0,3274.8408892595467,601.6675168,0.030305000000000006,0.025509000000000004,Charge+++++
0.0,0.0,3274.8408892595467,520.8430075,0.030305000000000006,0.026510000000000002,Charge+++++
0.0,0.0,3274.8408892595467,451.2194334,0.030305000000000006,0.027511000000000004,Charge+++++
0.0,0.0,3274.8408892595467,388.7931939,0.030305000000000006,0.028182000000000002,Charge+++++
0.0,0.0,3274.8408892595467,372.2268004,0.030305000000000006,0.028457000000000003,Charge+++++
0.0,0.0,3274.8408892595467,345.5514778,0.030305000000000006,0.028798,Charge+++++
0.0,0.0,3274.8408892595467,362.8496416,0.030305000000000006,0.028314000000000002,Charge+++++
0.0,0.0,3274.8408892595467,371.611103,0.030305000000000006,0.029579000000000005,Charge+++++
0.0,0.0,3274.8408892595467,389.4687203,0.030305000000000006,0.030228000000000005,Charge+++++
0.0,456.59156,2767.516933703991,456.59156,0.030305000000000006,0.030844,Discharge-----
0.0,532.4160642,2175.9435290373244,532.4160642,0.030305000000000006,0.03157,Discharge-----
0.0,508.3262571,1611.136576703991,508.3262571,0.030305000000000006,0.032626,Discharge-----
0.0,428.8484229,1134.6383290373244,428.8484229,0.030305000000000006,0.033417999999999996,Discharge-----
0.0,408.9204218,680.2823048151022,408.9204218,0.030305000000000006,0.03388,Discharge-----
0.0,22.782714266873565,654.9681778519093,381.2270718,0.030305000000000006,0.034023000000000005,Discharge-----
0.0,0.0,654.9681778519093,355.4751779,0.030305000000000006,0.033858000000000006,Discharge-----
0.0,0.0,654.9681778519093,357.7066378,0.030305000000000006,0.03356100000000001,Discharge-----
0.0,0.0,654.9681778519093,352.4471705,0.030305000000000006,0.033209,Discharge-----
0.0,0.0,654.9681778519093,355.2710825,0.030305000000000006,0.032934000000000005,Discharge-----
0.0,0.0,654.9681778519093,399.7040185,0.030305000000000006,0.032615000000000005,Discharge-----
0.0,0.0,654.9681778519093,502.3559435,0.030305000000000006,0.032296000000000005,Discharge-----
721.059702237036,0.0,1303.9219098652418,634.2627189,0.036795,0.03234,Charge+++++
721.059702237036,0.0,1952.8756418785742,694.1354113,0.036795,0.031801,Charge+++++
721.059702237036,0.0,2601.8293738919065,679.4077974,0.036795,0.030921,Charge+++++
721.059702237036,0.0,3250.7831059052387,627.8545175,0.036795,0.030679000000000005,Charge+++++
24.057783354307958,0.0,3274.8408892595467,535.1909435,0.036795,0.031086000000000003,Charge+++++
0.0,0.0,3274.8408892595467,451.2150221,0.036795,0.033473,Charge+++++
0.0,0.0,3274.8408892595467,363.2519226,0.036795,0.03613500000000001,Charge+++++
0.0,339.3946162,2897.7357601484355,339.3946162,0.036795,0.037301,Discharge-----
0.0,316.0991349,2546.5144991484353,316.0991349,0.036795,0.038357,Discharge-----
0.0,307.049272,2205.348641370658,307.049272,0.036795,0.038742000000000006,Discharge-----
0.0,306.132309,1865.2016313706577,306.132309,0.036795,0.038951,Discharge-----
0.0,321.6310378,1507.83381159288,321.6310378,0.036795,0.038577,Discharge-----
0.0,382.8902061,1082.4002492595466,382.8902061,0.036795,0.038335,Discharge-----
0.0,384.68886426687357,654.9681778519093,457.2472578,0.036795,0.03817,Discharge-----
0.0,0.0,654.9681778519093,437.2480526,0.036795,0.03828,Discharge-----
0.0,0.0,654.9681778519093,384.3435822,0.036795,0.039523,Discharge-----
0.0,0.0,654.9681778519093,372.3755762,0.036795,0.04127200000000001,Discharge-----
0.0,0.0,654.9681778519093,354.7964917,0.036795,0.042328000000000005,Discharge-----
0.0,0.0,654.9681778519093,331.7350784,0.036795,0.04056800000000001,Discharge-----
0.0,0.0,654.9681778519093,319.1035683,0.036795,0.03907200000000001,Discharge-----
0.0,0.0,654.9681778519093,315.0680472,0.036795,0.038753,Discharge-----
0.0,0.0,654.9681778519093,328.7878033,0.036795,0.038214000000000005,Discharge-----
721.059702237036,0.0,1303.9219098652418,389.1411821,0.036795,0.03628900000000001,Charge+++++
721.059702237036,0.0,1952.8756418785742,532.2009702,0.036795,0.034034,Charge+++++
721.059702237036,0.0,2601.8293738919065,642.7675858,0.036245000000000006,0.033715,Charge+++++
721.059702237036,0.0,3250.7831059052387,708.5730209,0.036245000000000006,0.033407000000000006,Charge+++++
24.057783354307958,0.0,3274.8408892595467,693.9138754,0.036245000000000006,0.033165,Charge+++++
0.0,0.0,3274.8408892595467,651.2432522,0.036245000000000006,0.033154,Charge+++++
0.0,0.0,3274.8408892595467,566.2216051,0.036245000000000006,0.033440000000000004,Charge+++++
0.0,0.0,3274.8408892595467,485.8338565,0.036245000000000006,0.03546400000000001,Charge+++++
0.0,396.9873385,2833.7438464817687,396.9873385,0.036245000000000006,0.03685000000000001,Discharge-----
0.0,368.387328,2424.4245931484356,368.387328,0.036245000000000006,0.03938,Discharge-----
0.0,351.3782577,2034.0043068151024,351.3782577,0.036245000000000006,0.040458,Discharge-----
0.0,350.3099582,1644.7710199262135,350.3099582,0.036245000000000006,0.039787,Discharge-----
0.0,347.7949997,1258.3321313706579,347.7949997,0.036245000000000006,0.03894,Discharge-----
0.0,357.8807683,860.6868332595468,357.8807683,0.036245000000000006,0.038412,Discharge-----
0.0,185.14678986687372,654.9681778519093,412.5232464,0.036245000000000006,0.038291000000000006,Discharge-----
0.0,0.0,654.9681778519093,497.8935291,0.036245000000000006,0.037499000000000005,Discharge-----
