ESS_power,ESS_capacity,fitness_function,Time,std_ESS_power,std_ESS_capacity,std_fitness_function,profit_kWh,profit_peak_kW,cost_charge,cost_O_n_M_fixed,cost_O_n_m_variable,Cashflow_total,Cost_investment,Summed_charge_kWh,Summed_Discharge_kWh
12.392396665596161,18.32175836382538,-7841.52032418159,87.5009434223175,3.0764704644177248,22.32376112096662,7258.4493405976755,2640.6919020387613,1130.273008831692,-2670.0636653507595,-19743.462348753143,-35.40538743506964,-18677.966490668518,-8077.3352811373925,7430.829706094517,6687.746735485066
4.38753301698353,0.5695274871528749,-896.6716466522888,85.58641815185547,3.0764704644177248,22.32376112096662,7258.4493405976755,82.08527770361195,22.300065340346194,-82.9982919580385,-40005.24214214931,-1.1005680206645345,-39984.95565908406,-787.0725098343434,230.98556841185945,207.88701157067354
8.404462736302197,37.69775926593264,-13452.597419357522,89.95880556106567,3.0764704644177248,22.32376112096662,7258.4493405976755,10531.067145191693,4884.702242175398,-10477.243043276578,-352.14698865106203,-134.7635990160837,4451.615756423367,-14330.296765316474,34028.89549378293,27567.943192526633
2.5531006927878623,2.3411879229522925,-1177.2164929981295,89.00112462043762,3.0764704644177248,22.32376112096662,7258.4493405976755,337.4324596212095,91.67010343409747,-341.18563746453447,-15453.504693534976,-4.524165411661134,-15370.111933355865,-1161.9825504298794,949.5250630404732,854.572556736426
3.8250576754653953,29.232281391603614,-9833.050864692405,84.08118224143982,3.0764704644177248,22.32376112096662,7258.4493405976755,4306.3642796473305,2118.0136574276,-4247.653295154685,-160.26991660200005,-54.80510466356069,1961.6496206546858,-10751.73524974924,13453.466787646823,10926.431312225555
4.51511239576567,7.748842444422267,-3280.925047389181,88.34701156616211,3.0764704644177248,22.32376112096662,7258.4493405976755,5635.408457504406,2615.765944503904,-5643.222303223639,-189.18320938258157,-72.12291178625819,2346.64597761583,-3318.92838347317,18376.507450766276,14904.622859127974
2.3226341361618736,6.502621281478122,-2512.505534249358,86.40490484237671,3.0764704644177248,22.32376112096662,7258.4493405976755,2876.81718368209,1421.8214601400475,-2902.9489435765313,-97.31837030518251,-36.831720174950334,1261.5396097654732,-2588.7853459909547,9453.120934178825,7677.541262102337
2.64844425556003,5.436122522657678,-2205.4143469919004,85.94540643692017,3.0764704644177248,22.32376112096662,7258.4493405976755,783.5014761692044,212.85344463252264,-792.2161694262542,-53337.95516326692,-10.504888244744759,-53144.321300136195,-2258.844651941131,2204.750216938246,1984.2751952444214
7.962626725902178,65.49658130656103,-21796.237024434053,84.40046000480652,3.0764704644177248,22.32376112096662,7258.4493405976755,9993.842298748648,4611.896666989574,-9952.105018248556,-333.6340598153013,-127.94868239279532,4192.05120528157,-24008.497471195013,32407.89077442186,26255.825577286214
6.354559434126533,57.024143099545974,-18992.128442782352,88.42670917510986,3.0764704644177248,22.32376112096662,7258.4493405976755,8218.817752830053,5874.601410459322,-8310.233631204275,-20645.50285360131,-110.19476621733709,-14972.512087733545,-20825.419444327188,23127.512550614127,20814.761295552715
